uid,pair_id,side,text,Segment,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,quantity
p03917_B,03917,B,nearly three weeks,1,100,66.67,0,0,0,0,0,0,0,0,0,0,0,33.33,0,0,66.67
p03918_B,03918,B,very much,1,100,100,0,0,0,0,0,0,0,0,0,0,0,50,0,0,50
p03919_B,03919,B,i should take him even on my slight acquaintance to be an ill tempered man,1,73.33,60,20,20,13.33,0,0,6.67,0,0,6.67,13.33,13.33,6.67,0,0,6.67
p03920_B,03920,B,i am not now to learn that it is usual with young ladies to reject the addresses of the man whom they secretly mean to accept when he first applies for their favour and that sometimes the refusal is repeated a second or even a third time i am therefore by no means discouraged by what you have just said and shall hope to lead you to the altar ere long,1,74.65,66.2,16.9,11.27,2.82,0,2.82,1.41,2.82,5.63,8.45,14.08,8.45,8.45,5.63,2.82,5.63
p03921_B,03921,B,when i do myself the honour of speaking to you next on this subject i shall hope to receive a more favourable answer than you have now given me though i am far from accusing you of cruelty at present because i know it to be the established custom of your sex to reject a man on the first application and perhaps you have even now said as much to encourage my suit as would be consistent with the true delicacy of the female character,1,78.82,67.06,16.47,14.12,8.24,0,5.88,0,0,2.35,8.24,20,9.41,7.06,8.24,0,3.53
p03922_B,03922,B,you must give me leave to flatter myself my dear cousin that your refusal of my addresses is merely words of course my reasons for believing it are briefly these it does not appear to me that my hand is unworthy your acceptance or that the establishment i can offer would be any other than highly desirable my situation in life my connections with the family of de bourgh and my relationship to your own are circumstances highly in my favour and you should take it into farther consideration that in spite of your manifold attractions it is by no means certain that another offer of marriage may ever be made you your portion is unhappily so small that it will in all likelihood undo the effects of your loveliness and amiable qualifications as i must therefore conclude that you are not serious in your rejection of me i shall chuse to attribute it to your wish of increasing my love by suspense according to the usual practice of elegant females,1,71.35,61.99,25.15,16.37,9.36,0,7.02,0,0,8.77,2.34,15.79,10.53,2.92,4.09,1.75,2.92
p03923_B,03923,B,indeed i am i shall intreat his pardon for not having done it earlier i believe him to be lady catherine s nephew it will be in my power to assure him that her ladyship was quite well yesterday se night my dear miss elizabeth i have the highest opinion in the world of your excellent judgment in all matters within the scope of your understanding but permit me to say that there must be a wide difference between the established forms of ceremony amongst the laity and those which regulate the clergy for give me leave to observe that i consider the clerical office as equal in point of dignity with the highest rank in the kingdom provided that a proper humility of behaviour is at the same time maintained you must therefore allow me to follow the dictates of my conscience on this occasion which leads me to perform what i look on as a point of duty pardon me for neglecting to profit by your advice which on every other subject shall be my constant guide though in the case before us i consider myself more fitted by education and habitual study to decide on what is right than a young lady like yourself,1,71.01,60.39,19.32,13.04,8.21,0.48,2.42,1.93,0,6.28,7.73,19.32,7.25,2.9,3.86,0.48,2.42
p03924_B,03924,B,were it certain that lady catherine would think so but i cannot imagine that her ladyship would at all disapprove of you and you may be certain that when i have the honour of seeing her again i shall speak in the highest terms of your modesty economy and other amiable qualifications,1,78.85,67.31,23.08,15.38,5.77,0,5.77,3.85,0,7.69,3.85,9.62,15.38,5.77,9.62,1.92,1.92
p03925_B,03925,B,you are uniformly charming and i am persuaded that when sanctioned by the express authority of both your excellent parents my proposals will not fail of being acceptable,1,75,60.71,17.86,14.29,7.14,0,7.14,0,0,3.57,3.57,10.71,14.29,3.57,7.14,3.57,3.57
p03926_B,03926,B,it seems likely to have been a desirable match for jane i am sorry it went off but these things happen so often a young man such as you describe mr bingley so easily falls in love with a pretty girl for a few weeks and when accident separates them so easily forgets her that these sort of inconstancies are very frequent,1,74.19,59.68,16.13,6.45,1.61,0,1.61,1.61,1.61,9.68,6.45,12.9,6.45,11.29,11.29,0,3.23
p03927_B,03927,B,well then you need not be under any alarm i will take care of myself and of mr wickham too he shall not be in love with me if i can prevent it,1,84.85,75.76,21.21,18.18,12.12,0,3.03,3.03,0,3.03,0,15.15,15.15,6.06,9.09,6.06,0
p03928_B,03928,B,of whom does jane ever think ill and who is there whatever might be their former conduct that she would believe capable of such an attempt till it were proved against them but jane knows as well as i do what wickham really is we both know that he has been profligate in every sense of the word that he has neither integrity nor honour that he is as false and deceitful as he is insinuating,1,81.58,73.68,25,15.79,2.63,1.32,0,6.58,2.63,9.21,2.63,13.16,18.42,5.26,11.84,2.63,2.63
p03929_B,03929,B,i do indeed i told you the other day of his infamous behaviour to mr darcy and you yourself when last at longbourn heard in what manner he spoke of the man who had behaved with such forbearance and liberality towards him and there are other circumstances which i am not at liberty which it is not worth while to relate but his lies about the whole pemberley family are endless from what he said of miss darcy i was thoroughly prepared to see a proud reserved disagreeable girl yet he knew to the contrary himself he must know that she was as amiable and unpretending as we have found her,1,75.68,64.86,22.52,17.12,3.6,0.9,2.7,9.01,0,5.41,4.5,14.41,9.01,5.41,8.11,1.8,1.8
p03930_B,03930,B,yes and i told him we should not be able to keep our engagement that is all settled,1,88.89,66.67,27.78,22.22,5.56,11.11,0,5.56,0,5.56,0,5.56,16.67,0,5.56,5.56,5.56
p03931_B,03931,B,and of this place i might have been mistress with these rooms i might now have been familiarly acquainted instead of viewing them as a stranger i might have rejoiced in them as my own and welcomed to them as visitors my uncle and aunt but no that could never be my uncle and aunt would have been lost to me i should not have been allowed to invite them,1,75.71,74.29,21.43,17.14,11.43,0,0,0,5.71,4.29,1.43,14.29,22.86,4.29,11.43,4.29,0
p03932_B,03932,B,pray my dear aunt what is the difference in matrimonial affairs between the mercenary and the prudent motive where does discretion end and avarice begin last christmas you were afraid of his marrying me because it would be imprudent and now because he is trying to get a girl with only ten thousand pounds you want to find out that he is mercenary,1,74.6,60.32,15.87,11.11,3.17,0,3.17,4.76,0,4.76,6.35,11.11,11.11,4.76,7.94,0,4.76
p03933_B,03933,B,as i did the other day very true it will be wise in me to refrain from that but do not imagine that he is always here so often it is on your account that he has been so frequently invited this week you know my mother s ideas as to the necessity of constant company for her friends but really and upon my honour i will try to do what i think to be wisest and now i hope you are satisfied,1,85.54,73.49,24.1,15.66,8.43,0,3.61,3.61,0,8.43,2.41,14.46,14.46,10.84,9.64,1.2,2.41
p03934_B,03934,B,a man in distressed circumstances has not time for all those elegant decorums which other people may observe if she does not object to it why should we,1,67.86,67.86,17.86,7.14,0,3.57,0,3.57,0,10.71,3.57,10.71,14.29,3.57,3.57,7.14,3.57
p03935_B,03935,B,my dear aunt this is being serious indeed,1,87.5,62.5,25,12.5,12.5,0,0,0,0,12.5,0,0,25,12.5,0,0,0
p03936_B,03936,B,she will drop the acquaintance entirely,1,66.67,66.67,16.67,16.67,0,0,0,16.67,0,0,16.67,0,16.67,16.67,0,0,16.67
p03937_B,03937,B,not the slightest i can remember no symptom of affection on either side and had any thing of the kind been perceptible you must be aware that ours is not a family on which it could be thrown away when first he entered the corps she was ready enough to admire him but so we all were every girl in or near meryton was out of her senses about him for the first two months but he never distinguished her by any particular attention and consequently after a moderate period of extravagant and wild admiration her fancy for him gave way and others of the regiment who treated her with more distinction again became her favourites,1,80.17,68.1,18.1,13.79,0.86,1.72,0.86,9.48,0,4.31,6.03,15.52,8.62,4.31,9.48,3.45,7.76
p03938_B,03938,B,well have it as you choose he shall be mercenary and she shall be foolish,1,86.67,80,26.67,20,0,0,6.67,13.33,0,6.67,0,6.67,33.33,6.67,13.33,0,0
p03939_B,03939,B,perhaps we might be deceived,1,100,80,20,20,0,20,0,0,0,0,0,0,40,20,0,0,0
p03940_B,03940,B,she is a very good kind of girl i believe i know no harm of her,1,68.75,56.25,25,25,12.5,0,0,12.5,0,0,6.25,6.25,6.25,6.25,0,6.25,0
p03941_B,03941,B,my dear dear aunt what delight what felicity you give me fresh life and vigour adieu to disappointment and spleen what are men to rocks and mountains oh what hours of transport we shall spend and when we do return it shall not be like other travellers without being able to give one accurate idea of any thing we will know where we have gone we will recollect what we have seen lakes mountains and rivers shall not be jumbled together in our imaginations nor when we attempt to describe any particular scene will we begin quarrelling about its relative situation let our first effusions be less insupportable than those of the generality of travellers,1,72.17,58.26,19.13,11.3,1.74,8.7,0.87,0,0,7.83,0.87,11.3,12.17,4.35,7.83,2.61,3.48
p03942_B,03942,B,not perhaps of neglecting his own interest but of every other neglect i can believe him capable if indeed it should be so but i dare not hope it why should they not go on to scotland if that had been the case,1,83.72,74.42,18.6,11.63,4.65,0,0,4.65,2.33,6.98,2.33,9.3,13.95,9.3,11.63,6.98,2.33
p03943_B,03943,B,an excellent consolation in its way but it will not do for us we do not suffer by accident it does not often happen that the interference of friends will persuade a young man of independent fortune to think no more of a girl whom he was violently in love with only a few days before,1,82.14,69.64,14.29,7.14,0,3.57,0,1.79,0,7.14,8.93,17.86,10.71,5.36,3.57,7.14,5.36
p03944_B,03944,B,i never saw a more promising inclination he was growing quite inattentive to other people and wholly engrossed by her every time they met it was more decided and remarkable at his own ball he offended two or three young ladies by not asking them to dance and i spoke to him twice myself without receiving an answer could there be finer symptoms is not general incivility the very essence of love,1,76.39,62.5,15.28,13.89,4.17,0,0,6.94,2.78,1.39,4.17,11.11,6.94,9.72,5.56,4.17,9.72
p03945_B,03945,B,no why should he if it was not allowable for him to gain my affections because i had no money what occasion could there be for making love to a girl whom he did not care about and who was equally poor,1,78.57,73.81,21.43,16.67,4.76,0,0,7.14,0,4.76,2.38,11.9,16.67,7.14,7.14,9.52,2.38
