uid,pair_id,side,text,Segment,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,quantity
p00083_B,00083,B,i hope every body had a pleasant evening i had once i felt the fire rather too much but then i moved back my chair a little a very little and it did not disturb me miss bates was very chatty and good humoured as she always is though she speaks rather too quick however she is very agreeable and mrs bates too in a different way i like old friends and miss jane fairfax is a very pretty sort of young lady a very pretty and a very well behaved young lady indeed she must have found the evening agreeable mr knightley because she had emma,1,73.83,59.81,12.15,11.21,6.54,0,0,4.67,0,0.93,8.41,3.74,8.41,17.76,10.28,0.93,4.67
p00084_B,00084,B,she is a sort of elegant creature that one cannot keep one s eyes from i am always watching her to admire and i do pity her from my heart,1,76.67,66.67,23.33,20,10,0,0,10,0,3.33,3.33,13.33,13.33,3.33,3.33,3.33,6.67
p00085_B,00085,B,it is a great pity that their circumstances should be so confined a great pity indeed and i have often wished but it is so little one can venture to do small trifling presents of any thing uncommon now we have killed a porker and emma thinks of sending them a loin or a leg it is very small and delicate hartfield pork is not like any other pork but still it is pork and my dear emma unless one could be sure of their making it into steaks nicely fried as ours are fried without the smallest grease and not roast it for no stomach can bear roast pork i think we had better send the leg do not you think so my dear,1,80,62.4,15.2,8.8,3.2,2.4,0.8,0,2.4,6.4,5.6,7.2,13.6,7.2,10.4,3.2,4.8
p00086_B,00086,B,emma i have a piece of news for you you like news and i heard an article in my way hither that i think will interest you,1,74.07,62.96,29.63,25.93,14.81,0,11.11,0,0,3.7,7.41,14.81,7.41,0,3.7,0,3.7
p00087_B,00087,B,news oh yes i always like news what is it why do you smile so where did you hear it at randalls,1,81.82,68.18,27.27,13.64,4.55,0,9.09,0,0,13.64,0,9.09,13.64,18.18,4.55,0,0
p00088_B,00088,B,we consider our hartfield pork indeed it certainly is so very superior to all other pork that emma and i cannot have a greater pleasure than,1,80.77,69.23,19.23,11.54,3.85,7.69,0,0,0,7.69,3.85,7.69,11.54,15.38,11.54,3.85,3.85
p00089_B,00089,B,it was short merely to announce but cheerful exulting of course he had been so fortunate as to i forget the precise words one has no business to remember them the information was as you state that he was going to be married to a miss hawkins by his style i should imagine it just settled,1,76.79,64.29,17.86,12.5,3.57,0,1.79,5.36,1.79,5.36,5.36,16.07,14.29,5.36,7.14,1.79,3.57
p00090_B,00090,B,mr elton going to be married he will have every body s wishes for his happiness,1,56.25,50,12.5,12.5,0,0,0,12.5,0,0,0,12.5,18.75,0,0,0,6.25
p00091_B,00091,B,he is very young to settle he had better not be in a hurry he seemed to me very well off as he was we were always glad to see him at hartfield,1,90.91,75.76,21.21,21.21,3.03,3.03,0,15.15,0,0,3.03,21.21,15.15,12.12,3.03,3.03,0
p00092_B,00092,B,a new neighbour for us all miss woodhouse my mother is so pleased she says she cannot bear to have the poor old vicarage without a mistress this is great news indeed jane you have never seen mr elton no wonder that you have such a curiosity to see him,1,76,58,18,14,2,2,4,6,0,4,8,8,12,8,2,6,2
p00093_B,00093,B,no i have never seen mr elton is he is he a tall man,1,78.57,64.29,21.43,21.43,7.14,0,0,14.29,0,0,7.14,0,21.43,7.14,0,14.29,7.14
p00094_B,00094,B,who shall answer that question my father would say yes mr knightley no and miss bates and i that he is just the happy medium when you have been here a little longer miss fairfax you will understand that mr elton is the standard of perfection in highbury both in person and mind,1,69.81,56.6,16.98,11.32,3.77,0,3.77,1.89,0,5.66,5.66,5.66,13.21,5.66,7.55,1.89,5.66
p00095_B,00095,B,very true miss woodhouse so she will he is the very best young man but my dear jane if you remember i told you yesterday he was precisely the height of mr perry miss hawkins i dare say an excellent young woman his extreme attention to my mother wanting her to sit in the vicarage pew that she might hear the better for my mother is a little deaf you know it is not much but she does not hear quite quick jane says that colonel campbell is a little deaf he fancied bathing might be good for it the warm bath but she says it did him no lasting benefit colonel campbell you know is quite our angel and mr dixon seems a very charming young man quite worthy of him it is such a happiness when good people get together and they always do now here will be mr elton and miss hawkins and there are the coles such very good people and the perrys i suppose there never was a happier or a better couple than mr and mrs perry i say sir i think there are few places with such society as highbury i always say we are quite blessed in our neighbours my dear sir if there is one thing my mother loves better than another it is pork a roast loin of pork,1,75.55,56.77,17.03,13.1,4.8,1.31,1.75,4.8,0.44,3.93,6.55,5.68,9.61,8.73,7.42,1.75,3.49
p00096_B,00096,B,when i have seen mr elton i dare say i shall be interested but i believe it requires that with me and as it is some months since miss campbell married the impression may be a little worn off,1,76.92,61.54,20.51,12.82,12.82,0,0,0,0,7.69,5.13,10.26,15.38,2.56,12.82,0,7.69
p00097_B,00097,B,yes he has been gone just four weeks as you observe miss woodhouse four weeks yesterday a miss hawkins well i had always rather fancied it would be some young lady hereabouts not that i ever mrs cole once whispered to me but i immediately said in short i do not think i am particularly quick at those sort of discoveries i do not pretend to it what is before me i see at the same time nobody could wonder if mr elton should have aspired miss woodhouse lets me chatter on so good humouredly she knows i would not offend for the world how does miss smith do she seems quite recovered now have you heard from mrs john knightley lately oh those dear little children jane do you know i always fancy mr dixon like mr john knightley i mean in person tall and with that sort of look and not very talkative,1,74.19,58.06,18.06,12.9,8.39,0.65,1.94,1.94,0,5.16,1.94,9.68,11.61,9.68,4.52,3.87,5.81
p00098_B,00098,B,it might be distressing for the moment but you seem to have behaved extremely well and it is over and may never can never as a first meeting occur again and therefore you need not think about it,1,86.84,78.95,13.16,5.26,0,0,5.26,0,0,7.89,5.26,13.16,15.79,18.42,13.16,7.89,2.63
p00099_B,00099,B,will mr frank churchill pass through bath as well as oxford,1,54.55,45.45,0,0,0,0,0,0,0,0,0,27.27,9.09,9.09,18.18,0,0
p00100_B,00100,B,my dear dear anxious friend always overcareful for every body s comfort but your own i see you now in all your little fidgets going again and again into his room to be sure that all is right tis twelve i shall not forget to think of you four hours hence and by this time to morrow perhaps or a little later i may be thinking of the possibility of their all calling here i am sure they will bring him soon,1,82.93,64.63,18.29,15.85,6.1,0,4.88,2.44,2.44,2.44,2.44,12.2,8.54,9.76,4.88,1.22,10.98
p00101_B,00101,B,elegant agreeable manners i was prepared for but i confess that considering every thing i had not expected more than a very tolerably well looking woman of a certain age i did not know that i was to find a pretty young woman in mrs weston,1,73.91,58.7,17.39,10.87,10.87,0,0,0,0,6.52,6.52,10.87,8.7,6.52,4.35,4.35,4.35
p00102_B,00102,B,you cannot see too much perfection in mrs weston for my feelings were you to guess her to be eighteen i should listen with pleasure but she would be ready to quarrel with you for using such words don t let her imagine that you have spoken of her as a pretty young woman,1,72.22,62.96,20.37,18.52,3.7,0,7.41,7.41,0,1.85,1.85,18.52,12.96,3.7,3.7,1.85,3.7
p00103_B,00103,B,as you are going farther on business sir i will take the opportunity of paying a visit which must be paid some day or other and therefore may as well be paid now i have the honour of being acquainted with a neighbour of yours a lady residing in or near highbury a family of the name of fairfax i shall have no difficulty i suppose in finding the house though fairfax i believe is not the proper name i should rather say barnes or bates do you know any family of that name,1,75.53,62.77,11.7,9.57,6.38,0,3.19,0,0,2.13,9.57,13.83,12.77,5.32,7.45,2.13,2.13
p00104_B,00104,B,i have heard her speak of the acquaintance she is a very elegant young woman,1,80,60,20,20,6.67,0,0,13.33,0,0,13.33,6.67,13.33,6.67,0,0,0
p00105_B,00105,B,my dear sir upon no account in the world my father can direct me,1,71.43,57.14,21.43,21.43,21.43,0,0,0,0,0,7.14,14.29,7.14,0,0,7.14,0
p00106_B,00106,B,my good friend this is quite unnecessary frank knows a puddle of water when he sees it and as to mrs bates s he may get there from the crown in a hop step and jump,1,69.44,55.56,13.89,8.33,2.78,0,0,5.56,0,5.56,8.33,13.89,5.56,8.33,11.11,0,0
p00107_B,00107,B,yes oh yes i was just going to mention it a very successful visit i saw all the three ladies and felt very much obliged to you for your preparatory hint if the talking aunt had taken me quite by surprize it must have been the death of me as it was i was only betrayed into paying a most unreasonable visit ten minutes would have been all that was necessary perhaps all that was proper and i had told my father i should certainly be at home before him but there was no getting away no pause and to my utter astonishment i found when he finding me nowhere else joined me there at last that i had been actually sitting with them very nearly three quarters of an hour the good lady had not given me the possibility of escape before,1,82.52,68.53,18.18,13.29,9.79,0,1.4,1.4,0.7,4.9,5.59,11.19,12.59,9.79,6.29,2.8,7.69
p00108_B,00108,B,and how did you think miss fairfax looking,1,75,50,12.5,12.5,0,0,12.5,0,0,0,0,0,12.5,12.5,12.5,0,0
p00109_B,00109,B,you get upon delicate subjects emma remember that i am here mr frank churchill hardly knows what to say when you speak of miss fairfax s situation in life i will move a little farther off,1,72.22,47.22,16.67,11.11,5.56,0,5.56,0,0,5.56,2.78,13.89,5.56,8.33,2.78,0,2.78
p00110_B,00110,B,i certainly do forget to think of her as having ever been any thing but my friend and my dearest friend,1,85.71,76.19,23.81,19.05,14.29,0,0,4.76,0,4.76,0,14.29,14.29,9.52,14.29,0,0
p00111_B,00111,B,did you ever hear the young lady we were speaking of play,1,83.33,58.33,16.67,16.67,0,8.33,8.33,0,0,0,8.33,8.33,16.67,8.33,0,0,0
p00112_B,00112,B,all young people would have their little whims all young people would have their little whims,1,75,50,12.5,12.5,0,0,0,0,12.5,0,0,0,25,0,0,0,25
p00113_B,00113,B,well sir as i took miss taylor away it is incumbent on me to supply her place if i can and i will step to mrs goddard in a moment if you wish it,1,70.59,64.71,23.53,17.65,11.76,0,2.94,2.94,0,5.88,2.94,17.65,8.82,2.94,11.76,0,0
p00114_B,00114,B,but you would not wish me to come away before i am tired papa,1,92.86,71.43,21.43,21.43,14.29,0,7.14,0,0,0,0,21.43,14.29,0,14.29,7.14,0
p00115_B,00115,B,but my dear sir if emma comes away early it will be breaking up the party,1,75,56.25,12.5,6.25,6.25,0,0,0,0,6.25,6.25,12.5,12.5,0,12.5,0,0
