uid,pair_id,side,text,Segment,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,quantity
p00168_B,00168,B,there certainly are circumstances which might greatly endear it to me but this place will always have one claim of my affection which no other can possibly share how often did i wish when i was at allenham this time twelvemonth that barton cottage were inhabited i never passed within view of it without admiring its situation and grieving that no one should live in it how little did i then think that the very first news i should hear from mrs smith when i next came into the country would be that barton cottage was taken and i felt an immediate satisfaction and interest in the event which nothing but a kind of prescience of what happiness i should experience from it can account for must it not have been so marianne and yet this house you would spoil mrs dashwood you would rob it of its simplicity by imaginary improvement and this dear parlour in which our acquaintance first began and in which so many happy hours have been since spent by us together you would degrade to the condition of a common entrance and every body would be eager to pass through the room which has hitherto contained within itself more real accommodation and comfort than any other apartment of the handsomest dimensions in the world could possibly afford you are a good woman your promise makes me easy extend it a little farther and it will make me happy tell me that not only your house will remain the same but that i shall ever find you and yours as unchanged as your dwelling and that you will always consider me with the kindness which has made everything belonging to you so dear to me,1,77.16,65.4,21.11,10.03,5.54,0.69,3.81,0,0,11.07,4.84,11.42,11.76,6.92,8.3,2.08,3.46
p00169_B,00169,B,shall we see you tomorrow to dinner i do not ask you to come in the morning for we must walk to the park to call on lady middleton,1,75.86,62.07,17.24,17.24,3.45,6.9,6.9,0,0,0,6.9,24.14,10.34,0,0,3.45,0
p00170_B,00170,B,i hope not it is i who may rather expect to be ill for i am now suffering under a very heavy disappointment,1,91.3,78.26,26.09,21.74,17.39,0,0,0,0,4.35,4.35,13.04,21.74,13.04,0,4.35,4.35
p00171_B,00171,B,disappointment,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p00172_B,00172,B,yes for i am unable to keep my engagement with you mrs smith has this morning exercised the privilege of riches upon a poor dependent cousin by sending me on business to london i have just received my dispatches and taken my farewell of allenham and by way of exhilaration i am now come to take my farewell of you,1,71.67,56.67,18.33,16.67,13.33,0,3.33,0,0,1.67,3.33,21.67,6.67,3.33,3.33,0,0
p00173_B,00173,B,to london and are you going this morning,1,75,62.5,25,12.5,0,0,12.5,0,0,12.5,0,12.5,12.5,0,12.5,0,0
p00174_B,00174,B,almost this moment,1,66.67,66.67,33.33,0,0,0,0,0,0,33.33,0,0,0,33.33,0,0,0
p00175_B,00175,B,this is very unfortunate but mrs smith must be obliged and her business will not detain you from us long i hope,1,72.73,59.09,22.73,18.18,4.55,4.55,4.55,4.55,0,4.55,0,4.55,13.64,4.55,9.09,4.55,4.55
p00176_B,00176,B,you are very kind but i have no idea of returning into devonshire immediately my visits to mrs smith are never repeated within the twelvemonth,1,68,68,12,12,8,0,4,0,0,0,4,16,12,12,4,8,4
p00177_B,00177,B,and is mrs smith your only friend is allenham the only house in the neighbourhood to which you will be welcome for shame willoughby can you wait for an invitation here,1,64.52,61.29,12.9,9.68,0,0,9.68,0,0,3.23,9.68,12.9,16.13,6.45,3.23,0,0
p00178_B,00178,B,you are too good,1,75,75,25,25,0,0,25,0,0,0,0,0,25,25,0,0,0
p00179_B,00179,B,i have only to add my dear willoughby that at barton cottage you will always be welcome for i will not press you to return here immediately because you only can judge how far that might be pleasing to mrs smith and on this head i shall be no more disposed to question your judgment than to doubt your inclination,1,75,68.33,20,15,6.67,0,8.33,0,0,5,0,15,15,10,5,3.33,3.33
p00180_B,00180,B,my engagements at present are of such a nature that i dare not flatter myself it is folly to linger in this manner i will not torment myself any longer by remaining among friends whose society it is impossible for me now to enjoy,1,72.73,65.91,25,15.91,13.64,0,0,0,0,9.09,2.27,18.18,9.09,2.27,0,4.55,4.55
p00181_B,00181,B,our dear willoughby is now some miles from barton elinor and with how heavy a heart does he travel,1,78.95,57.89,10.53,10.53,0,5.26,0,5.26,0,0,5.26,10.53,10.53,10.53,5.26,0,15.79
p00182_B,00182,B,it is all very strange so suddenly to be gone it seems but the work of a moment and last night he was with us so happy so cheerful so affectionate and now after only ten minutes notice gone too without intending to return something more than what he owned to us must have happened he did not speak he did not behave like himself you must have seen the difference as well as i what can it be can they have quarrelled why else should he have shown such unwillingness to accept your invitation here,1,81.25,69.79,18.75,12.5,1.04,2.08,2.08,6.25,1.04,6.25,3.13,12.5,13.54,14.58,11.46,2.08,4.17
p00183_B,00183,B,it was not inclination that he wanted elinor i could plainly see that he had not the power of accepting it i have thought it all over i assure you and i can perfectly account for every thing that at first seemed strange to me as well as to you,1,88,76,32,18,10,0,4,4,0,14,2,16,10,4,6,4,6
p00184_B,00184,B,can you indeed,1,100,100,33.33,33.33,0,0,33.33,0,0,0,0,0,33.33,33.33,0,0,0
p00185_B,00185,B,yes i have explained it to myself in the most satisfactory way but you elinor who love to doubt where you can it will not satisfy you i know but you shall not talk me out of my trust in it i am persuaded that mrs smith suspects his regard for marianne disapproves of it perhaps because she has other views for him and on that account is eager to get him away and that the business which she sends him off to transact is invented as an excuse to dismiss him this is what i believe to have happened he is moreover aware that she does disapprove the connection he dares not therefore at present confess to her his engagement with marianne and he feels himself obliged from his dependent situation to give into her schemes and absent himself from devonshire for a while you will tell me i know that this may or may not have happened but i will listen to no cavil unless you can point out any other method of understanding the affair as satisfactory at this and now elinor what have you to say,1,81.05,69.47,26.32,18.42,5.26,0,3.68,8.95,0,7.89,3.16,16.32,10,2.63,7.37,2.63,0.53
p00186_B,00186,B,nothing for you have anticipated my answer,1,71.43,71.43,28.57,28.57,14.29,0,14.29,0,0,0,0,14.29,14.29,0,0,14.29,0
p00187_B,00187,B,then you would have told me that it might or might not have happened oh elinor how incomprehensible are your feelings you had rather take evil upon credit than good you had rather look out for misery for marianne and guilt for poor willoughby than an apology for the latter you are resolved to think him blameable because he took leave of us with less affection than his usual behaviour has shown and is no allowance to be made for inadvertence or for spirits depressed by recent disappointment are no probabilities to be accepted merely because they are not certainties is nothing due to the man whom we have all such reason to love and no reason in the world to think ill of to the possibility of motives unanswerable in themselves though unavoidably secret for a while and after all what is it you suspect him of,1,77.03,66.22,14.19,11.49,1.35,1.35,4.05,2.7,1.35,2.7,4.05,18.92,12.84,3.38,10.14,4.05,2.7
p00188_B,00188,B,i can hardly tell myself but suspicion of something unpleasant is the inevitable consequence of such an alteration as we just witnessed in him there is great truth however in what you have now urged of the allowances which ought to be made for him and it is my wish to be candid in my judgment of every body willoughby may undoubtedly have very sufficient reasons for his conduct and i will hope that he has but it would have been more like willoughby to acknowledge them at once secrecy may be advisable but still i cannot help wondering at its being practiced by him,1,82.86,72.38,20,13.33,5.71,0.95,0.95,4.76,0.95,6.67,2.86,16.19,18.1,7.62,6.67,0.95,2.86
p00189_B,00189,B,do not blame him however for departing from his character where the deviation is necessary but you really do admit the justice of what i have said in his defence i am happy and he is acquitted,1,81.08,70.27,21.62,18.92,5.41,0,2.7,10.81,0,2.7,5.41,10.81,16.22,8.11,8.11,2.7,0
p00190_B,00190,B,not entirely it may be proper to conceal their engagement if they are engaged from mrs smith and if that is the case it must be highly expedient for willoughby to be but little in devonshire at present but this is no excuse for their concealing it from us,1,71.43,67.35,18.37,8.16,0,2.04,0,0,6.12,10.2,2.04,16.33,14.29,2.04,10.2,4.08,4.08
p00191_B,00191,B,concealing it from us my dear child do you accuse willoughby and marianne of concealment this is strange indeed when your eyes have been reproaching them every day for incautiousness,1,70,60,23.33,16.67,3.33,3.33,6.67,0,3.33,6.67,0,10,13.33,6.67,6.67,0,6.67
p00192_B,00192,B,i want no proof of their affection but of their engagement i do,1,76.92,69.23,30.77,30.77,15.38,0,0,0,15.38,0,0,15.38,7.69,0,7.69,7.69,0
p00193_B,00193,B,i am perfectly satisfied of both,1,83.33,83.33,16.67,16.67,16.67,0,0,0,0,0,0,16.67,16.67,16.67,0,0,16.67
p00194_B,00194,B,yet not a syllable has been said to you on the subject by either of them,1,87.5,81.25,12.5,12.5,0,0,6.25,0,6.25,0,12.5,25,12.5,6.25,6.25,6.25,0
p00195_B,00195,B,i have not wanted syllables where actions have spoken so plainly has not his behaviour to marianne and to all of us for at least the last fortnight declared that he loved and considered her as his future wife and that he felt for us the attachment of the nearest relation have we not perfectly understood each other has not my consent been daily asked by his looks his manner his attentive and affectionate respect my elinor is it possible to doubt their engagement how could such a thought occur to you how is it to be supposed that willoughby persuaded as he must be of your sister s love should leave her and leave her perhaps for months without telling her of his affection that they should part without a mutual exchange of confidence,1,77.78,63.7,21.48,17.04,2.22,2.22,1.48,9.63,1.48,4.44,3.7,14.07,9.63,5.93,5.93,2.96,2.96
p00196_B,00196,B,i confess that every circumstance except one is in favour of their engagement but that one is the total silence of both on the subject and with me it almost outweighs every other,1,78.79,75.76,18.18,9.09,6.06,0,0,0,3.03,9.09,6.06,18.18,6.06,3.03,6.06,0,18.18
p00197_B,00197,B,how strange this is you must think wretchedly indeed of willoughby if after all that has openly passed between them you can doubt the nature of the terms on which they are together has he been acting a part in his behaviour to your sister all this time do you suppose him really indifferent to her,1,80.36,69.64,25,17.86,0,0,7.14,7.14,3.57,7.14,5.36,14.29,14.29,5.36,3.57,0,5.36
p00198_B,00198,B,no i cannot think that he must and does love her i am sure,1,92.86,78.57,35.71,28.57,14.29,0,0,14.29,0,7.14,0,0,28.57,0,7.14,14.29,0
p00199_B,00199,B,but with a strange kind of tenderness if he can leave her with such indifference such carelessness of the future as you attribute to him,1,76,64,16,16,0,0,4,12,0,0,8,20,4,0,12,0,0
p00200_B,00200,B,you must remember my dear mother that i have never considered this matter as certain i have had my doubts i confess but they are fainter than they were and they may soon be entirely done away if we find they correspond every fear of mine will be removed,1,85.71,73.47,28.57,24.49,12.24,2.04,2.04,0,8.16,4.08,0,8.16,22.45,6.12,10.2,2.04,4.08
p00201_B,00201,B,a mighty concession indeed if you were to see them at the altar you would suppose they were going to be married ungracious girl but i require no such proof nothing in my opinion has ever passed to justify doubt no secrecy has been attempted all has been uniformly open and unreserved you cannot doubt your sister s wishes it must be willoughby therefore whom you suspect but why is he not a man of honour and feeling has there been any inconsistency on his side to create alarm can he be deceitful,1,69.89,62.37,15.05,13.98,2.15,0,5.38,3.23,2.15,1.08,3.23,8.6,17.2,5.38,5.38,5.38,1.08
p00202_B,00202,B,i hope not i believe not i love willoughby sincerely love him and suspicion of his integrity cannot be more painful to yourself than to me it has been involuntary and i will not encourage it i was startled i confess by the alteration in his manners this morning he did not speak like himself and did not return your kindness with any cordiality but all this may be explained by such a situation of his affairs as you have supposed he had just parted from my sister had seen her leave him in the greatest affliction and if he felt obliged from a fear of offending mrs smith to resist the temptation of returning here soon and yet aware that by declining your invitation by saying that he was going away for some time he should seem to act an ungenerous a suspicious part by our family he might well be embarrassed and disturbed in such a case a plain and open avowal of his difficulties would have been more to his honour i think as well as more consistent with his general character but i will not raise objections against any one s conduct on so illiberal a foundation as a difference in judgment from myself or a deviation from what i may think right and consistent,1,77.17,66.21,18.26,15.07,5.48,0.46,1.83,7.31,0,3.2,5.48,15.98,10.05,3.65,8.22,3.2,3.2
p00203_B,00203,B,you speak very properly willoughby certainly does not deserve to be suspected though we have not known him long he is no stranger in this part of the world and who has ever spoken to his disadvantage had he been in a situation to act independently and marry immediately it might have been odd that he should leave us without acknowledging everything to me at once but this is not the case it is an engagement in some respects not prosperously begun for their marriage must be at a very uncertain distance and even secrecy as far as it can be observed may now be very advisable remember elinor how very often sir john fetches our letters himself from the post and carries them to it we have already agreed that secrecy may be necessary and we must acknowledge that it could not be maintained if their correspondence were to pass through sir john s hands,1,76.28,67.31,17.95,10.9,0.64,3.21,0.64,3.85,1.92,7.05,3.85,11.54,16.03,10.26,6.41,3.85,2.56
p00204_B,00204,B,why do you not ask marianne at once whether she is or she is not engaged to willoughby from you her mother and so kind so indulgent a mother the question could not give offence it would be the natural result of your affection for her she used to be all unreserve and to you more especially,1,78.95,71.93,17.54,15.79,0,0,7.02,8.77,0,1.75,5.26,12.28,12.28,8.77,10.53,5.26,5.26
p00205_B,00205,B,i would not ask such a question for the world supposing it possible that they are not engaged what distress would not such an enquiry inflict at any rate it would be most ungenerous i should never deserve her confidence again after forcing from her a confession of what is meant at present to be unacknowledged to any one i know marianne s heart i know that she dearly loves me and that i shall not be the last to whom the affair is made known when circumstances make the revealment of it eligible i would not attempt to force the confidence of any one of a child much less because a sense of duty would prevent the denial which her wishes might direct,1,75.81,66.13,17.74,10.48,5.65,0,0,3.23,0.81,7.26,8.87,11.29,11.29,3.23,3.23,4.84,4.84
