merge_id,speaker,addressees,text_merged,first_turn_index,last_turn_index,source_quoteIDs
1118,Jane,['Elizabeth'],now i am quite happy for you will be as happy as myself i always had a value for him were it for nothing but his love of you i must always have esteemed him but now as bingley s friend and your husband there can be only bingley and yourself more dear to me but lizzy you have been very sly very reserved with me how little did you tell me of what passed at pemberley and lambton i owe all that i know of it to another not to you,1232,1232,Q1232
1119,Mrs. Bennet,"['Elizabeth', 'Jane', 'Kitty', 'Mr. Bennet']",good gracious if that disagreeable mr darcy is not coming here again with our dear bingley what can he mean by being so tiresome as to be always coming here i had no notion but he would go a shooting or something or other and not disturb us with his company what shall we do with him lizzy you must walk out with him again that he may not be in bingley s way,1233,1233,Q1233
1120,Mr. Bingley,"['Elizabeth', 'Kitty', 'Mr. Bennet', 'Mr. Darcy', 'Mrs. Bennet']",mr bennet have you no more lanes hereabouts in which lizzy may lose her way again to day,1234,1234,Q1234
1121,Mrs. Bennet,"['Elizabeth', 'Jane', 'Kitty', 'Mr. Bennet', 'Mr. Bingley', 'Mr. Darcy']",i advise mr darcy and lizzy and kitty to walk to oakham mount this morning it is a nice long walk and mr darcy has never seen the view,1235,1235,Q1235
1122,Mr. Bingley,"['Elizabeth', 'Kitty', 'Mr. Bennet', 'Mr. Darcy', 'Mrs. Bennet']",it may do very well for the others but i am sure it will be too much for kitty wont it kitty,1236,1236,Q1236
1123,Mrs. Bennet,['Elizabeth'],i am quite sorry lizzy that you should be forced to have that disagreeable man all to yourself but i hope you will not mind it it is all for jane s sake you know and there is no occasion for talking to him except just now and then so do not put yourself to inconvenience,1237,1237,Q1237
1124,Mr. Darcy,['Elizabeth'],go to your father he wants you in the library,1238,1238,Q1238
1125,Mr. Bennet,['Elizabeth'],lizzy what are you doing are you out of your senses to be accepting this man have not you always hated him or in other words you are determined to have him he is rich to be sure and you may have more fine clothes and fine carriages than jane but will they make you happy,1239,1240,"Q1239,Q1240"
1126,Elizabeth,['Mr. Bennet'],have you any other objection than your belief of my indifference,1241,1241,Q1241
1127,Mr. Bennet,['Elizabeth'],none at all we all know him to be a proud unpleasant sort of man but this would be nothing if you really liked him,1242,1242,Q1242
1128,Elizabeth,['Mr. Bennet'],i do i do like him i love him indeed he has no improper pride he is perfectly amiable you do not know what he really is then pray do not pain me by speaking of him in such terms,1243,1243,Q1243
1129,Mr. Bennet,['Elizabeth'],lizzy i have given him my consent he is the kind of man indeed to whom i should never dare refuse any thing which he condescended to ask i now give it to you if you are resolved on having him but let me advise you to think better of it i know your disposition lizzy i know that you could be neither happy nor respectable unless you truly esteemed your husband unless you looked up to him as a superior your lively talents would place you in the greatest danger in an unequal marriage you could scarcely escape discredit and misery my child let me not have the grief of seeing you unable to respect your partner in life you know not what you are about well my dear i have no more to say if this be the case he deserves you i could not have parted with you my lizzy to any one less worthy this is an evening of wonders indeed and so darcy did every thing made up the match gave the money paid the fellow s debts and got him his commission so much the better it will save me a world of trouble and economy had it been your uncle s doing i must and would have paid him but these violent young lovers carry every thing their own way i shall offer to pay him to morrow he will rant and storm about his love for you and there will be an end of the matter if any young men come for mary or kitty send them in for i am quite at leisure,1244,1247,"Q1244,Q1245,Q1246,Q1247"
1130,Mrs. Bennet,['Elizabeth'],good gracious lord bless me only think dear me mr darcy who would have thought it and is it really true oh my sweetest lizzy how rich and how great you will be what pin money what jewels what carriages you will have jane s is nothing to it nothing at all i am so pleased so happy such a charming man so handsome so tall oh my dear lizzy pray apologise for my having disliked him so much before i hope he will overlook it dear dear lizzy a house in town every thing that is charming three daughters married ten thousand a year oh lord what will become of me i shall go distracted my dearest child i can think of nothing else ten thousand a year and very likely more tis as good as a lord and a special licence you must and shall be married by a special licence but my dearest love tell me what dish mr darcy is particularly fond of that i may have it to morrow,1248,1249,"Q1248,Q1249"
1131,Mr. Bennet,['Elizabeth'],i admire all my three sons in law highly wickham perhaps is my favourite but i think i shall like your husband quite as well as jane s,1250,1250,Q1250
1132,Elizabeth,['Mr. Darcy'],how could you begin i can comprehend your going on charmingly when you had once made a beginning but what could set you off in the first place,1251,1251,Q1251
1133,Mr. Darcy,['Elizabeth'],i cannot fix on the hour or the spot or the look or the words which laid the foundation it is too long ago i was in the middle before i knew that i had begun,1252,1252,Q1252
1134,Elizabeth,['Mr. Darcy'],my beauty you had early withstood and as for my manners my behaviour to you was at least always bordering on the uncivil and i never spoke to you without rather wishing to give you pain than not now be sincere did you admire me for my impertinence,1253,1253,Q1253
1135,Mr. Darcy,['Elizabeth'],for the liveliness of your mind i did,1254,1254,Q1254
1136,Elizabeth,['Mr. Darcy'],you may as well call it impertinence at once it was very little less the fact is that you were sick of civility of deference of officious attention you were disgusted with the women who were always speaking and looking and thinking for your approbation alone i roused and interested you because i was so unlike them had you not been really amiable you would have hated me for it but in spite of the pains you took to disguise yourself your feelings were always noble and just and in your heart you thoroughly despised the persons who so assiduously courted you there i have saved you the trouble of accounting for it and really all things considered i begin to think it perfectly reasonable to be sure you knew no actual good of me but nobody thinks of that when they fall in love,1255,1255,Q1255
1137,Mr. Darcy,['Elizabeth'],was there no good in your affectionate behaviour to jane while she was ill at netherfield,1256,1256,Q1256
1138,Elizabeth,['Mr. Darcy'],dearest jane who could have done less for her but make a virtue of it by all means my good qualities are under your protection and you are to exaggerate them as much as possible and in return it belongs to me to find occasions for teazing and quarrelling with you as often as may be and i shall begin directly by asking you what made you so unwilling to come to the point at last what made you so shy of me when you first called and afterwards dined here why especially when you called did you look as if you did not care about me,1257,1257,Q1257
