A,B,i_text,j_text,article_i_count,article_j_count,article_i_present,article_j_present,auxverb_i_count,auxverb_j_count,auxverb_i_present,auxverb_j_present,conj_i_count,conj_j_count,conj_i_present,conj_j_present,adverb_i_count,adverb_j_count,adverb_i_present,adverb_j_present,ipron_i_count,ipron_j_count,ipron_i_present,ipron_j_present,negate_i_count,negate_j_count,negate_i_present,negate_j_present,ppron_i_count,ppron_j_count,ppron_i_present,ppron_j_present,prep_i_count,prep_j_count,prep_i_present,prep_j_present,quant_i_count,quant_j_count,quant_i_present,quant_j_present,i_tokens,j_tokens,i_merge_id,j_merge_id,i_addressees,A_gender,A_category,B_gender,B_category
Elizabeth,Mr. Bennet,if you were aware of the very great disadvantage to us all which must arise from the public notice of lydia s unguarded and imprudent manner nay which has already arisen from it i am sure you would judge differently in the affair,yes i have had a letter from him by express,3,1,1,1,5,1,1,1,2,0,1,0,3,0,1,0,1,1,1,1,0,0,0,0,5,2,1,1,6,2,1,1,0,0,0,0,43,10,732,872,Mr. Bennet,F,major,M,intermediate
Elizabeth,Mr. Bennet,indeed you are mistaken i have no such injuries to resent it is not of peculiar but of general evils which i am now complaining our importance our respectability in the world must be affected by the wild volatility the assurance and disdain of all restraint which mark lydia s character excuse me for i must speak plainly if you my dear father will not take the trouble of checking her exuberant spirits and of teaching her that her present pursuits are not to be the business of her life she will soon be beyond the reach of amendment her character will be fixed and she will at sixteen be the most determined flirt that ever made herself and her family ridiculous a flirt too in the worst and meanest degree of flirtation without any attraction beyond youth and a tolerable person and from the ignorance and emptiness of her mind wholly unable to ward off any portion of that universal contempt which her rage for admiration will excite in this danger kitty is also comprehended she will follow wherever lydia leads vain ignorant idle and absolutely uncontrouled oh my dear father can you suppose it possible that they will not be censured and despised wherever they are known and that their sisters will not be often involved in the disgrace,yes where else can they be so well concealed,12,0,1,0,24,2,1,1,18,1,1,1,11,3,1,1,17,0,1,0,5,0,1,0,28,1,1,1,23,0,1,0,0,0,0,0,221,9,734,861,Mr. Bennet,F,major,M,intermediate
Elizabeth,Mr. Bennet,you must not be too severe upon yourself,lizzy i have given him my consent he is the kind of man indeed to whom i should never dare refuse any thing which he condescended to ask i now give it to you if you are resolved on having him but let me advise you to think better of it i know your disposition lizzy i know that you could be neither happy nor respectable unless you truly esteemed your husband unless you looked up to him as a superior your lively talents would place you in the greatest danger in an unequal marriage you could scarcely escape discredit and misery my child let me not have the grief of seeing you unable to respect your partner in life you know not what you are about well my dear i have no more to say if this be the case he deserves you i could not have parted with you my lizzy to any one less worthy this is an evening of wonders indeed and so darcy did every thing made up the match gave the money paid the fellow s debts and got him his commission so much the better it will save me a world of trouble and economy had it been your uncle s doing i must and would have paid him but these violent young lovers carry every thing their own way i shall offer to pay him to morrow he will rant and storm about his love for you and there will be an end of the matter if any young men come for mary or kitty send them in for i am quite at leisure,0,13,0,1,2,24,1,1,1,18,1,1,1,12,1,1,0,19,0,1,1,5,1,1,2,54,1,1,0,24,0,1,0,0,0,0,8,272,858,1129,Kitty; Mr. Bennet,F,major,M,intermediate
Elizabeth,Mr. Bennet,do you suppose them to be in london,yes yes they must marry there is nothing else to be done but there are two things that i want very much to know one is how much money your uncle has laid down to bring it about and the other how i am ever to pay him,0,1,0,1,2,5,1,1,0,4,0,1,0,4,0,1,0,4,0,1,0,0,0,0,2,6,1,1,1,2,1,1,0,1,0,1,8,48,860,886,Kitty; Mr. Bennet,F,major,M,intermediate
Elizabeth,Mr. Bennet,oh papa what news what news have you heard from my uncle,is this a hint to me lizzy to send for the horses,0,2,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,1,1,1,2,2,1,1,0,0,0,0,12,12,871,147,Jane; Mr. Bennet,F,major,M,intermediate
Elizabeth,Mr. Bennet,well and what news does it bring good or bad,something very much to the purpose of course he begins with congratulations on the approaching nuptials of my eldest daughter of which it seems he has been told by some of the good natured gossiping lucases i shall not sport with your impatience by reading what he says on that point what relates to yourself is as follows can you possibly guess lizzy who is meant by this have you any idea lizzy who this gentleman is but now it comes out mr darcy you see is the man now lizzy i think i have surprised you could he or the lucases have pitched on any man within the circle of our acquaintance whose name would have given the lie more effectually to what they related mr darcy who never looks at any woman but to see a blemish and who probably never looked at you in his life it is admirable are you not diverted,0,8,0,1,1,15,1,1,2,5,1,1,0,10,0,1,1,12,1,1,0,4,0,1,1,22,1,1,0,21,0,1,0,1,0,1,10,156,873,1069,Jane; Mr. Bennet,F,major,M,intermediate
Elizabeth,Mr. Bennet,and have you answered the letter,mr collins moreover adds that is his notion of christian forgiveness the rest of his letter is only about his dear charlotte s situation and his expectation of a young olive branch but lizzy you look as if you did not enjoy it you are not going to be missish i hope and pretend to be affronted at an idle report for what do we live but to make sport for our neighbours and laugh at them in our turn,1,3,1,1,1,7,1,1,1,7,1,1,0,2,0,1,0,6,0,1,0,2,0,1,1,13,1,1,0,9,0,1,0,0,0,0,6,80,878,1071,Jane; Mr. Bennet,F,major,M,intermediate
Elizabeth,Mr. Bennet,and may i ask but the terms i suppose must be complied with,what is there of good to be expected but perhaps you would like to read it read it aloud for i hardly know myself what it is about,1,0,1,0,3,4,1,1,2,2,1,1,0,4,0,1,0,3,0,1,0,0,0,0,2,6,1,1,1,1,1,1,0,0,0,0,13,28,883,874,Jane; Mr. Bennet,F,major,M,intermediate
Elizabeth,Mr. Bennet,and they must marry yet he is such a man,complied with i am only ashamed of his asking so little,1,0,1,0,2,1,1,1,1,0,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2,2,1,1,0,2,0,1,0,0,0,0,10,11,885,884,Jane; Mr. Bennet,F,major,M,intermediate
Elizabeth,Mr. Bennet,that is very true though it had not occurred to me before his debts to be discharged and something still to remain oh it must be my uncle s doings generous good man i am afraid he has distressed himself a small sum could not do all this,no but it must be done soon,1,0,1,0,8,2,1,1,3,1,1,1,2,1,1,1,8,1,1,1,2,0,1,0,8,1,1,1,1,0,1,0,1,0,1,0,48,7,889,879,Jane; Mr. Bennet,F,major,M,intermediate
Elizabeth,Mr. Bennet,may we take my uncle s letter to read to her,true but it is a comfort to think that whatever of that kind may befal you you have an affectionate mother who will always make the most of it,0,3,0,1,1,3,1,1,0,2,0,1,0,1,0,1,1,3,1,1,0,0,0,0,3,4,1,1,1,2,1,1,0,0,0,0,11,29,898,516,Jane; Mr. Bennet,F,major,M,intermediate
Elizabeth,Mr. Bennet,from mr collins and what can he have to say,no my dear i think not i have great hopes of finding him quite the reverse there is a mixture of servility and self importance in his letter which promises well i am impatient to see him,0,2,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,3,1,1,0,1,0,1,1,7,1,1,1,3,1,1,0,0,0,0,10,37,1068,309,Mr. Bennet,F,major,M,intermediate
Elizabeth,Mr. Bennet,oh yes pray read on,you may well warn me against such an evil human nature is so prone to fall into it no lizzy let me once in my life feel how much i have been to blame i am not afraid of being overpowered by the impression it will pass away soon enough,0,2,0,1,0,7,0,1,0,1,0,1,0,7,0,1,0,2,0,1,0,1,0,1,0,8,0,1,1,5,1,1,0,0,0,0,5,50,1070,859,Mr. Bennet,F,major,M,intermediate
Elizabeth,Mr. Bennet,oh i am excessively diverted but it is so strange,none at all we all know him to be a proud unpleasant sort of man but this would be nothing if you really liked him,0,1,0,1,2,3,1,1,1,2,1,1,2,3,1,1,1,4,1,1,0,0,0,0,2,4,1,1,0,1,0,1,0,1,0,1,10,25,1072,1127,Mr. Bennet,F,major,M,intermediate
Elizabeth,Mr. Bennet,have you any other objection than your belief of my indifference,very well we now come to the point your mother insists upon your accepting it is not it so mrs bennet,0,1,0,1,0,1,0,1,0,1,0,1,0,4,0,1,0,2,0,1,0,1,0,1,3,5,1,1,2,1,1,1,0,0,0,0,11,21,1126,454,Mr. Bennet,F,major,M,intermediate
Elizabeth,Mr. Bennet,i do i do like him i love him indeed he has no improper pride he is perfectly amiable you do not know what he really is then pray do not pain me by speaking of him in such terms,no wickham s a fool if he takes her with a farthing less than ten thousand pounds i should be sorry to think so ill of him in the very beginning of our relationship,0,3,0,1,6,2,1,1,0,1,0,1,4,1,1,1,6,3,1,1,2,0,1,0,11,5,1,1,3,5,1,1,0,0,0,0,40,34,1128,890,Mr. Bennet,F,major,M,intermediate
Mary,Lydia,i admire the activity of your benevolence but every impulse of feeling should be guided by reason and in my opinion exertion should always be in proportion to what is required,if we make haste perhaps we may see something of captain carter before he goes,1,0,1,0,5,1,1,1,2,2,1,1,1,1,1,1,0,2,0,1,0,0,0,0,3,3,1,1,6,1,1,1,0,1,0,1,31,15,149,150,Elizabeth; Kitty; Lydia; Mr. Bennet; Mrs. Bennet,F,minor,F,intermediate
Mrs. Hurst,Miss Bingley,she has nothing in short to recommend her but being an excellent walker i shall never forget her appearance this morning she really looked almost wild,she did indeed louisa i could hardly keep my countenance very nonsensical to come at all why must she be scampering about the country because her sister had a cold her hair so untidy so blowsy,1,2,1,1,2,4,1,1,1,2,1,1,3,7,1,1,6,4,1,1,1,0,1,0,5,6,1,1,1,1,1,1,1,0,1,0,26,36,151,152,Miss Bingley; Mr. Bingley; Mr. Darcy; Mr. Hurst,F,minor,F,intermediate
Mrs. Hurst,Miss Bingley,i have an excessive regard for jane bennet she is really a very sweet girl and i wish with all my heart she were well settled but with such a father and mother and such low connections i am afraid there is no chance of it,i think i have heard you say that their uncle is an attorney in meryton,3,1,1,1,3,2,1,1,4,1,1,1,3,0,1,0,3,0,1,0,0,0,0,0,7,4,1,1,4,1,1,1,0,0,0,0,46,15,161,162,Miss Bingley; Mr. Bingley; Mr. Darcy; Mr. Hurst,F,minor,F,intermediate
Mrs. Hurst,Miss Bingley,yes and they have another who lives somewhere near cheapside,that is capital,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,10,3,163,164,Miss Bingley; Mr. Bingley; Mr. Darcy; Mr. Hurst,F,minor,F,intermediate
Miss Bingley,Mrs. Hurst,she did indeed louisa i could hardly keep my countenance very nonsensical to come at all why must she be scampering about the country because her sister had a cold her hair so untidy so blowsy,yes and her petticoat i hope you saw her petticoat six inches deep in mud i am absolutely certain and the gown which had been let down to hide it not doing its office,2,1,1,1,4,3,1,1,2,2,1,1,7,2,1,1,4,4,1,1,0,1,0,1,6,7,1,1,1,2,1,1,0,0,0,0,36,34,152,153,Mr. Bingley; Mr. Darcy; Mr. Hurst; Mrs. Hurst,F,intermediate,F,minor
Miss Bingley,Mrs. Hurst,i think i have heard you say that their uncle is an attorney in meryton,yes and they have another who lives somewhere near cheapside,1,0,1,0,2,0,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,4,1,1,1,1,1,1,1,0,0,0,0,15,10,162,163,Mr. Bingley; Mr. Darcy; Mr. Hurst; Mrs. Hurst,F,intermediate,F,minor
Miss Bingley,Mrs. Hurst,i did not know that you intended to walk,you used us abominably ill in running away without telling us that you were coming out,0,0,0,0,1,1,1,1,1,1,1,1,0,2,0,1,0,0,0,0,1,0,1,0,2,4,1,1,0,3,0,1,0,0,0,0,9,16,268,269,Elizabeth; Mr. Darcy; Mrs. Hurst,F,intermediate,F,minor
Mrs. Hurst,Mr. Bingley,yes and her petticoat i hope you saw her petticoat six inches deep in mud i am absolutely certain and the gown which had been let down to hide it not doing its office,your picture may be very exact louisa but this was all lost upon me i thought miss elizabeth bennet looked remarkably well when she came into the room this morning her dirty petticoat quite escaped my notice,1,1,1,1,3,3,1,1,2,3,1,1,2,4,1,1,4,4,1,1,1,0,1,0,7,6,1,1,2,1,1,1,0,0,0,0,34,37,153,154,Miss Bingley; Mr. Bingley; Mr. Darcy; Mr. Hurst,F,minor,M,intermediate
Mr. Bingley,Miss Bingley,your picture may be very exact louisa but this was all lost upon me i thought miss elizabeth bennet looked remarkably well when she came into the room this morning her dirty petticoat quite escaped my notice,i am talking of possibilities charles,1,0,1,0,3,1,1,1,3,0,1,0,4,0,1,0,4,0,1,0,0,0,0,0,6,1,1,1,1,1,1,1,0,0,0,0,37,6,154,179,Miss Bingley; Mr. Darcy; Mr. Hurst; Mrs. Hurst,M,intermediate,F,intermediate
Mr. Bingley,Miss Bingley,it shews an affection for her sister that is very pleasing,you observed it mr darcy i am sure and i am inclined to think that you would not wish to see your sister make such an exhibition,1,1,1,1,1,3,1,1,0,2,0,1,1,0,1,0,3,1,1,1,0,1,0,1,2,6,1,1,1,0,1,0,0,0,0,0,11,27,158,155,Miss Bingley; Mr. Darcy; Mr. Hurst; Mrs. Hurst,M,intermediate,F,intermediate
Mr. Bingley,Miss Bingley,in nursing your sister i am sure you have pleasure and i hope it will soon be increased by seeing her quite well and i wish my collection were larger for your benefit and my own credit but i am an idle fellow and though i have not many i have more than i ever look into,you may depend upon it madam that miss bennet shall receive every possible attention while she remains with us,1,0,1,0,5,2,1,1,7,2,1,1,4,0,1,0,2,3,1,1,1,0,1,0,14,4,1,1,4,1,1,1,0,0,0,0,57,19,170,200,Elizabeth; Miss Bingley; Mr. Darcy; Mr. Hurst; Mrs. Hurst,M,intermediate,F,intermediate
Mr. Bingley,Miss Bingley,i wish it may,is miss darcy much grown since the spring will she be as tall as i am,0,1,0,1,1,4,1,1,0,2,0,1,0,2,0,1,1,1,1,1,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,4,16,176,181,Elizabeth; Miss Bingley; Mr. Darcy; Mr. Hurst; Mrs. Hurst,M,intermediate,F,intermediate
Mr. Bingley,Miss Bingley,with all my heart i will buy pemberley itself if darcy will sell it,i should like balls infinitely better if they were carried on in a different manner but there is something insufferably tedious in the usual process of such a meeting it would surely be much more rational if conversation instead of dancing made the order of the day,0,5,0,1,2,4,1,1,1,3,1,1,0,7,0,1,2,2,1,1,0,0,0,0,4,3,1,1,1,6,1,1,0,1,0,1,14,47,178,275,Elizabeth; Miss Bingley; Mr. Darcy; Mr. Hurst; Mrs. Hurst,M,intermediate,F,intermediate
Mr. Bingley,Miss Bingley,upon my word caroline i should think it more possible to get pemberley by purchase than by imitation,but i would really advise you to make your purchase in that neighbourhood and take pemberley for a kind of model there is not a finer county in england than derbyshire,0,2,0,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,0,1,0,1,3,3,1,1,3,4,1,1,0,0,0,0,18,31,180,177,Elizabeth; Miss Bingley; Mr. Darcy; Mr. Hurst; Mrs. Hurst,M,intermediate,F,intermediate
Mr. Bingley,Miss Bingley,it is amazing to me how young ladies can have patience to be so very accomplished as they all are,i am afraid mr darcy that this adventure has rather affected your admiration of her fine eyes,0,0,0,0,4,2,1,1,2,1,1,1,2,1,1,1,1,2,1,1,0,0,0,0,3,3,1,1,1,1,1,1,0,0,0,0,20,17,184,159,Elizabeth; Miss Bingley; Mr. Darcy; Mr. Hurst; Mrs. Hurst,M,intermediate,F,intermediate
