pair_id,a_speaker,b_speaker,i_merge_id,j_merge_id,i_text,j_text,i_addressees,A_gender,A_category,B_gender,B_category,a_articles,a_auxiliary_verbs,a_conjunctions,a_adverbs,a_impersonal_pronouns,a_negations,a_personal_pronouns,a_prepositions,a_quantifiers,b_articles,b_auxiliary_verbs,b_conjunctions,b_adverbs,b_impersonal_pronouns,b_negations,b_personal_pronouns,b_prepositions,b_quantifiers
00300,The Croupier,Antonida Vassilievna Tarassevitcha,318,319,Trente six,To listen to him When will that accursed zero ever turn up I cannot breathe until I see it I believe that that infernal croupier is purposely keeping it from turning up Alexis Ivanovitch stake TWO golden pieces this time The moment we cease to stake that cursed zero will come turning up and we shall get nothing,Alexis Ivanovitch; Antonida Vassilievna Tarassevitcha,M,minor,F,major,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
00301,Antonida Vassilievna Tarassevitcha,Alexis Ivanovitch,319,320,To listen to him When will that accursed zero ever turn up I cannot breathe until I see it I believe that that infernal croupier is purposely keeping it from turning up Alexis Ivanovitch stake TWO golden pieces this time The moment we cease to stake that cursed zero will come turning up and we shall get nothing,My good Madame,Alexis Ivanovitch,F,major,M,major,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0
00302,Alexis Ivanovitch,Antonida Vassilievna Tarassevitcha,320,321,My good Madame,Stake stake It is not your money,Antonida Vassilievna Tarassevitcha,M,major,F,major,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0
00303,The Croupier,Antonida Vassilievna Tarassevitcha,322,323,Zero,There You see you see I told you so It was the Lord God himself who suggested to me to stake those two coins Now how much ought I to receive Why do they not pay it out to me Potapitch Martha Where are they What has become of our party Potapitch Potapitch,Alexis Ivanovitch; Antonida Vassilievna Tarassevitcha,M,minor,F,major,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
00304,Antonida Vassilievna Tarassevitcha,Alexis Ivanovitch,323,324,There You see you see I told you so It was the Lord God himself who suggested to me to stake those two coins Now how much ought I to receive Why do they not pay it out to me Potapitch Martha Where are they What has become of our party Potapitch Potapitch,Presently Madame Potapitch is outside and they would decline to admit him to these rooms See You are being paid out your money Pray take it,Alexis Ivanovitch; The Croupier,F,major,M,major,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0
00305,The Croupier,Antonida Vassilievna Tarassevitcha,325,326,Faites le jeu messieurs Faites le jeu messieurs Rien ne va plus,We shall be too late He is going to spin again Stake stake Do not hang back Be quick,Alexis Ivanovitch; Antonida Vassilievna Tarassevitcha,M,minor,F,major,0,0,1,0,0,0,0,1,1,0,1,0,1,0,1,1,1,0
00306,Antonida Vassilievna Tarassevitcha,Alexis Ivanovitch,326,327,We shall be too late He is going to spin again Stake stake Do not hang back Be quick,Upon what shall I stake Madame,Alexis Ivanovitch,F,major,M,major,0,1,0,1,0,1,1,1,0,0,1,0,0,1,0,1,1,0
00307,Alexis Ivanovitch,Antonida Vassilievna Tarassevitcha,327,328,Upon what shall I stake Madame,Upon zero upon zero Again upon zero Stake as much as ever you can How much have we got Seventy ten g lden pieces We shall not miss them so stake twenty pieces at a time,Antonida Vassilievna Tarassevitcha,M,major,F,major,0,1,0,0,1,0,1,1,0,1,1,1,1,0,1,1,1,1
00308,Antonida Vassilievna Tarassevitcha,Alexis Ivanovitch,328,329,Upon zero upon zero Again upon zero Stake as much as ever you can How much have we got Seventy ten g lden pieces We shall not miss them so stake twenty pieces at a time,Think a moment Madame Sometimes zero does not turn up for two hundred rounds in succession I assure you that you may lose all your capital,Alexis Ivanovitch,F,major,M,major,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
00309,Alexis Ivanovitch,Antonida Vassilievna Tarassevitcha,329,330,Think a moment Madame Sometimes zero does not turn up for two hundred rounds in succession I assure you that you may lose all your capital,You are wrong utterly wrong Stake I tell you What a chattering tongue you have I know perfectly well what I am doing,Antonida Vassilievna Tarassevitcha,M,major,F,major,1,1,0,0,1,1,1,1,1,1,1,0,1,1,0,1,0,0
00310,Antonida Vassilievna Tarassevitcha,Alexis Ivanovitch,330,331,You are wrong utterly wrong Stake I tell you What a chattering tongue you have I know perfectly well what I am doing,But the rules do not allow of more than 120 g lden being staked upon zero at a time,Alexis Ivanovitch,F,major,M,major,1,1,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1
00311,Alexis Ivanovitch,Antonida Vassilievna Tarassevitcha,331,332,But the rules do not allow of more than 120 g lden being staked upon zero at a time,How do not allow Surely you are wrong Monsieur monsieur combien zero Douze Douze,Antonida Vassilievna Tarassevitcha,M,major,F,major,1,1,1,0,0,1,0,1,1,0,1,0,1,0,1,1,0,1
00312,Antonida Vassilievna Tarassevitcha,The Croupier,332,333,How do not allow Surely you are wrong Monsieur monsieur combien zero Douze Douze,Oui Madame No single stake must exceed four thousand florins That is the regulation,Alexis Ivanovitch; The Croupier,F,major,M,minor,0,1,0,1,0,1,1,0,1,1,1,0,0,1,1,0,0,1
00313,The Croupier,Antonida Vassilievna Tarassevitcha,333,334,Oui Madame No single stake must exceed four thousand florins That is the regulation,Then there is nothing else for it We must risk in g lden,Alexis Ivanovitch; Antonida Vassilievna Tarassevitcha,M,minor,F,major,1,1,0,0,1,1,0,0,1,0,1,1,1,1,1,1,1,0
00314,Antonida Vassilievna Tarassevitcha,The Croupier,334,335,Then there is nothing else for it We must risk in g lden,Le jeu est fait,Alexis Ivanovitch; The Croupier,F,major,M,minor,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
00315,The Croupier,Antonida Vassilievna Tarassevitcha,335,336,Le jeu est fait,Again again again Stake again,Alexis Ivanovitch; Antonida Vassilievna Tarassevitcha,M,minor,F,major,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
00316,Antonida Vassilievna Tarassevitcha,Alexis Ivanovitch,336,337,Again again again Stake again,Does she again think that zero is going to be the winning coup,Alexis Ivanovitch; The Croupier,F,major,M,major,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,1,1,1
00317,Alexis Ivanovitch,The Croupier,337,338,Does she again think that zero is going to be the winning coup,Zero,Antonida Vassilievna Tarassevitcha; The Croupier,M,major,M,minor,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1
00318,The Croupier,Antonida Vassilievna Tarassevitcha,338,339,Zero,Ah,Alexis Ivanovitch; Antonida Vassilievna Tarassevitcha,M,minor,F,major,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
00319,The Croupier,Antonida Vassilievna Tarassevitcha,341,342,Rouge,Give me them and stake the other 4000 upon the red again,Alexis Ivanovitch; Antonida Vassilievna Tarassevitcha,M,minor,F,major,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0
00320,The Croupier,Antonida Vassilievna Tarassevitcha,343,344,Rouge,Twelve thousand Hand me the whole lot Put the gold into this purse here and count the bank notes Enough Let us go home Wheel my chair away,Alexis Ivanovitch; Antonida Vassilievna Tarassevitcha,M,minor,F,major,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1
00321,Marqis De Griers,Mlle. Blanche,345,346,Quelle victoire,Mais Madame c tait du feu,A Man; Alexis Ivanovitch; Antonida Vassilievna Tarassevitcha; Mlle. Blanche; Polina Alexandrovna; The General,M,intermediate,F,intermediate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00322,Mlle. Blanche,Antonida Vassilievna Tarassevitcha,346,347,Mais Madame c tait du feu,Yes I have won twelve thousand florins And then there is all this gold With it the total ought to come to nearly thirteen thousand How much is that in Russian money Six thousand roubles I think,A Man; Alexis Ivanovitch; Antonida Vassilievna Tarassevitcha; Marqis De Griers; Polina Alexandrovna; The General,F,intermediate,F,major,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1
00323,Antonida Vassilievna Tarassevitcha,Martha,348,349,Eight thousand roubles What a splendid thing And to think of you simpletons sitting there and doing nothing Potapitch Martha See what I have won,How did you do it Madame Eight thousand roubles,A Man; Alexis Ivanovitch; Marqis De Griers; Martha; Mlle. Blanche; Polina Alexandrovna; Potapitch; The General,F,major,F,minor,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,1
00324,Martha,Antonida Vassilievna Tarassevitcha,349,350,How did you do it Madame Eight thousand roubles,And I am going to give you fifty g lden apiece There they are And to each bearer also I will give a ten g lden piece Let them have it out of the gold Alexis Ivanovitch But why is this footman bowing to me and that other man as well Are they congratulating me Well let them have ten g lden apiece,A Man; Alexis Ivanovitch; Antonida Vassilievna Tarassevitcha; Marqis De Griers; Mlle. Blanche; Polina Alexandrovna; Potapitch; The General,F,minor,F,major,0,1,0,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1
00325,Antonida Vassilievna Tarassevitcha,A Man,350,351,And I am going to give you fifty g lden apiece There they are And to each bearer also I will give a ten g lden piece Let them have it out of the gold Alexis Ivanovitch But why is this footman bowing to me and that other man as well Are they congratulating me Well let them have ten g lden apiece,Madame la princesse Un pauvre expatri Malheur continuel Les princes russes sont si g n reux,A Man; Alexis Ivanovitch; Marqis De Griers; Martha; Mlle. Blanche; Polina Alexandrovna; Potapitch; The General,F,major,M,minor,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0
00326,A Man,Antonida Vassilievna Tarassevitcha,351,352,Madame la princesse Un pauvre expatri Malheur continuel Les princes russes sont si g n reux,Give him ten g lden No give him twenty Now enough of that or I shall never get done with you all Take a moment s rest and then carry me away Prascovia I mean to buy a new dress for you tomorrow Yes and for you too Mlle Blanche Please translate Prascovia,Alexis Ivanovitch; Antonida Vassilievna Tarassevitcha; Marqis De Griers; Martha; Mlle. Blanche; Polina Alexandrovna; Potapitch; The General,M,minor,F,major,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
00327,Antonida Vassilievna Tarassevitcha,Mlle. Blanche,352,353,Give him ten g lden No give him twenty Now enough of that or I shall never get done with you all Take a moment s rest and then carry me away Prascovia I mean to buy a new dress for you tomorrow Yes and for you too Mlle Blanche Please translate Prascovia,Merci Madame,A Man; Alexis Ivanovitch; Marqis De Griers; Martha; Mlle. Blanche; Polina Alexandrovna; Potapitch; The General,F,major,F,intermediate,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
00328,Mlle. Blanche,Antonida Vassilievna Tarassevitcha,353,354,Merci Madame,How surprised Theodosia too will be She like yourselves shall have the price of a new gown Here Alexis Ivanovitch Give that beggar something,Alexis Ivanovitch; Antonida Vassilievna Tarassevitcha; Marqis De Griers; Martha; Polina Alexandrovna; Potapitch; The General,F,intermediate,F,major,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,1
00329,Antonida Vassilievna Tarassevitcha,Alexis Ivanovitch,354,355,How surprised Theodosia too will be She like yourselves shall have the price of a new gown Here Alexis Ivanovitch Give that beggar something,But perhaps he is not a beggar only a rascal,Alexis Ivanovitch; Marqis De Griers; Martha; Mlle. Blanche; Polina Alexandrovna; Potapitch; The General,F,major,M,major,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0
00330,Alexis Ivanovitch,Antonida Vassilievna Tarassevitcha,355,356,But perhaps he is not a beggar only a rascal,Never mind never mind Give him a g lden Have you never tried your luck Alexis Ivanovitch,Antonida Vassilievna Tarassevitcha; Marqis De Griers; Martha; Mlle. Blanche; Polina Alexandrovna; Potapitch; The General,M,major,F,major,1,1,1,1,0,1,1,0,0,1,1,0,1,0,1,1,0,0
00331,Antonida Vassilievna Tarassevitcha,Alexis Ivanovitch,356,357,Never mind never mind Give him a g lden Have you never tried your luck Alexis Ivanovitch,No Madame,Alexis Ivanovitch; Marqis De Griers; Martha; Mlle. Blanche; Polina Alexandrovna; Potapitch; The General,F,major,M,major,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0
00332,Alexis Ivanovitch,Antonida Vassilievna Tarassevitcha,357,358,No Madame,Yet just now I could see that you were burning to do so,Antonida Vassilievna Tarassevitcha; Marqis De Griers; Martha; Mlle. Blanche; Polina Alexandrovna; Potapitch; The General,M,major,F,major,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,1,0
00333,Antonida Vassilievna Tarassevitcha,Alexis Ivanovitch,358,359,Yet just now I could see that you were burning to do so,I do mean to try my luck presently,Alexis Ivanovitch; Marqis De Griers; Martha; Mlle. Blanche; Polina Alexandrovna; Potapitch; The General,F,major,M,major,0,1,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,0
00334,Alexis Ivanovitch,Antonida Vassilievna Tarassevitcha,359,360,I do mean to try my luck presently,Then stake everything upon zero You have seen how it ought to be done How much capital do you possess,Antonida Vassilievna Tarassevitcha; Marqis De Griers; Martha; Mlle. Blanche; Polina Alexandrovna; Potapitch; The General,M,major,F,major,0,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1
00335,Antonida Vassilievna Tarassevitcha,Alexis Ivanovitch,360,361,Then stake everything upon zero You have seen how it ought to be done How much capital do you possess,Two hundred g lden Madame,Alexis Ivanovitch; Marqis De Griers; Martha; Mlle. Blanche; Polina Alexandrovna; Potapitch; The General,F,major,M,major,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1
00336,Alexis Ivanovitch,Antonida Vassilievna Tarassevitcha,361,362,Two hundred g lden Madame,Not very much See here I will lend you five hundred if you wish Take this purse of mine But you need not expect to receive any,Antonida Vassilievna Tarassevitcha; Marqis De Griers; Martha; Mlle. Blanche; Polina Alexandrovna; Potapitch; The General,M,major,F,major,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
00337,Antonida Vassilievna Tarassevitcha,Marqis De Griers,362,363,Not very much See here I will lend you five hundred if you wish Take this purse of mine But you need not expect to receive any,Que diable C est une terrible vieille,Alexis Ivanovitch; Marqis De Griers; Martha; Mlle. Blanche; Polina Alexandrovna; Potapitch; The General,F,major,M,intermediate,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
