quoteID,quoteText,quoteBy,quoteTo
Q1553,then hadn t mrs wilcox a brother or was it an uncle anyhow he popped the question and miss avery she said no just imagine if she d said yes she would have been charles s aunt oh i say that s rather good charlie s aunt i must chaff him about that this evening and the man went out and was killed yes i m certain i ve got it right now tom howard he was the last of them,Dolly,"['Margaret', 'Henry']"
Q1554,i believe so,Henry,"['Margaret', 'Dolly']"
Q1555,i say howards end howards ended i m rather on the spot this evening eh,Dolly,"['Margaret', 'Henry']"
Q1556,i wish you d ask whether crane s ended,Henry,"['Margaret', 'Dolly']"
Q1557,oh mr wilcox how can you,Margaret,['Henry']
Q1558,because if he has had enough tea we ought to go dolly s a good little woman but a little of her goes a long way i couldn t live near her if you paid me,Henry,['Margaret']
Q1559,curious mounds but in with you now another time,Henry,"['Crane', 'Margaret']"
Q1560,it is so unlucky that money wasn t put into it about fifty years ago then it had four five times the land thirty acres at least one could have made something out of it then a small park or at all events shrubberies and rebuilt the house farther away from the road what s the good of taking it in hand now nothing but the meadow left and even that was heavily mortgaged when i first had to do with things yes and the house too oh it was no joke mismanagement did it besides the days for small farms are over it doesn t pay except with intensive cultivation small holdings back to the land ah philanthropic bunkum take it as a rule that nothing pays on a small scale most of the land you see belongs to the people at the park they made their pile over copper good chaps avery s farm sishe s what they call the common where you see that ruined oak one after the other fell in and so did this as near as is no matter when i had more control i did what i could sold off the two and a half animals and the mangy pony and the superannuated tools pulled down the outhouses drained thinned out i don t know how many guelder roses and elder trees and inside the house i turned the old kitchen into a hall and made a kitchen behind where the dairy was garage and so on came later but one could still tell it s been an old farm and yet it isn t the place that would fetch one of your artistic crew,Henry,['Margaret']
Q1561,extraordinary who told you,Henry,['Margaret']
Q1562,i heard of it one winter in london,Margaret,['Henry']
Q1563,but i never dreamt of such a thing dad took me to call now and then and made me ask her to simpson s well i m altogether off dad,Evie,"['Charles Wilcox', 'Dolly']"
Q1564,for god s sake hurry the women up we shall never be off,Charles Wilcox,"['Colonel Fussell', 'Albert Fussell']"
Q1565,not i i ve done my share,Albert Fussell,"['Colonel Fussell', 'Charles Wilcox']"
Q1566,they threaten to cut the painter and where shall we be then miss schlegel you ll undertake to keep henry sound about tariff reform it is our last hope,Mrs. Warrington,"['Albert Fussell', 'Margaret']"
Q1567,i m sorry do you mind getting out by the door on the right steady on,Albert Fussell,"['Mrs. Warrington', 'Margaret']"
Q1568,what s happened,Mrs. Warrington,"['Albert Fussell', 'Margaret']"
Q1569,get the women out at once,Charles Wilcox,"['Mrs. Warrington', 'Margaret', 'Myra', 'Albert Fussell']"
Q1570,it s all right your car just touched a dog,Charles Wilcox,"['Mrs. Warrington', 'Margaret', 'Myra']"
Q1571,but stop,Margaret,"['Mrs. Warrington', 'Charles Wilcox', 'Myra']"
Q1572,it didn t hurt him,Charles Wilcox,"['Mrs. Warrington', 'Margaret', 'Myra']"
Q1573,didn t really hurt him,Myra,"['Mrs. Warrington', 'Charles Wilcox', 'Margaret']"
Q1574,no,Charles Wilcox,"['Mrs. Warrington', 'Margaret', 'Myra']"
Q1575,do please stop i want to go back please,Margaret,"['Mrs. Warrington', 'Charles Wilcox', 'Myra']"
Q1576,yes but no woman,Charles Wilcox,"['Mrs. Warrington', 'Margaret', 'Myra']"
Q1577,i expect a little of,Mrs. Warrington,"['Charles Wilcox', 'Margaret', 'Myra']"
Q1578,will be more to the point than one of us,Mrs. Warrington,"['Charles Wilcox', 'Margaret', 'Myra']"
Q1579,the insurance company see to that and albert will do the talking,Charles Wilcox,"['Mrs. Warrington', 'Margaret', 'Myra']"
Q1580,i want to go back though i say,Margaret,"['Mrs. Warrington', 'Charles Wilcox', 'Myra']"
Q1581,the men can t see to it oh this is ridiculous charles i ask you to stop,Margaret,"['Mrs. Warrington', 'Charles Wilcox', 'Myra']"
Q1582,stopping s no good,Charles Wilcox,"['Mrs. Warrington', 'Margaret', 'Myra']"
Q1583,isn t it,Margaret,"['Mrs. Warrington', 'Charles Wilcox', 'Myra']"
Q1584,you ve hurt yourself,Charles Wilcox,"['Mrs. Warrington', 'Margaret', 'Myra']"
Q1585,of course i ve hurt myself,Margaret,"['Mrs. Warrington', 'Charles Wilcox', 'Myra']"
Q1586,may i ask what,Charles Wilcox,"['Mrs. Warrington', 'Margaret', 'Myra']"
Q1587,there s nothing to ask,Margaret,"['Mrs. Warrington', 'Charles Wilcox', 'Myra']"
Q1588,your hand s bleeding,Charles Wilcox,"['Mrs. Warrington', 'Margaret', 'Myra']"
Q1589,i know,Margaret,"['Mrs. Warrington', 'Charles Wilcox', 'Myra']"
Q1590,i m in for a frightful row from the pater,Charles Wilcox,"['Mrs. Warrington', 'Margaret', 'Myra']"
Q1591,you should have thought of that sooner charles,Margaret,"['Mrs. Warrington', 'Charles Wilcox', 'Myra']"
Q1592,it s all right it was a cat,Albert Fussell,"['Mrs. Warrington', 'Charles Wilcox', 'Margaret', 'Myra']"
Q1593,there it s only a rotten cat,Charles Wilcox,"['Mrs. Warrington', 'Margaret', 'Myra', 'Albert Fussell']"
Q1594,got room in your car for a little un i cut as soon as i saw it wasn t a dog the chauffeurs are tackling the girl,Albert Fussell,"['Mrs. Warrington', 'Charles Wilcox', 'Margaret', 'Myra']"
Q1595,miss schlegel pon my word you ve hurt your hand,Albert Fussell,"['Mrs. Warrington', 'Charles Wilcox', 'Margaret', 'Myra']"
Q1596,i m just going to see don t you wait mr fussell,Margaret,"['Mrs. Warrington', 'Charles Wilcox', 'Myra', 'Albert Fussell']"
Q1597,it is all right madam,Crane,"['Mrs. Warrington', 'Charles Wilcox', 'Margaret', 'Myra', 'Albert Fussell']"
Q1598,what s all right the cat,Margaret,"['Mrs. Warrington', 'Crane', 'Charles Wilcox', 'Myra', 'Albert Fussell']"
Q1599,yes madam the girl will receive compensation for it,Crane,"['Mrs. Warrington', 'Charles Wilcox', 'Margaret', 'Myra', 'Albert Fussell']"
Q1600,she was a very ruda girla,Angelo,"['Mrs. Warrington', 'Crane', 'Charles Wilcox', 'Margaret', 'Myra', 'Albert Fussell']"
Q1601,wouldn t you have been rude,Margaret,"['Mrs. Warrington', 'Crane', 'Charles Wilcox', 'Angelo', 'Myra', 'Albert Fussell']"
Q1602,oh henry i have been so naughty we ran over a cat charles told me not to jump out but i would and look your poor meg went such a flop,Margaret,"['Mrs. Warrington', 'Charles Wilcox', 'Henry', 'Colonel Fussell']"
Q1603,thinking it was a dog,Mrs. Warrington,"['Charles Wilcox', 'Margaret', 'Henry', 'Colonel Fussell']"
Q1604,ah a dog s a companion a dog ll remember you,Colonel Fussell,"['Mrs. Warrington', 'Charles Wilcox', 'Margaret', 'Henry']"
Q1605,have you hurt yourself margaret,Henry,"['Mrs. Warrington', 'Charles Wilcox', 'Margaret', 'Colonel Fussell']"
Q1606,not to speak about and it s my left hand,Margaret,"['Mrs. Warrington', 'Charles Wilcox', 'Henry', 'Colonel Fussell']"
Q1607,well hurry up and change,Henry,"['Mrs. Warrington', 'Charles Wilcox', 'Margaret', 'Colonel Fussell']"
Q1608,now charles what s happened,Henry,['Charles Wilcox']
Q1609,it is all very well the pater s saying that he will be just to all but one can t be just indefinitely money isn t elastic what s to happen if evie has a family and come to that so may the pater there ll not be enough to go round for there s none coming in either through dolly or percy it s damnable,Charles Wilcox,[]
Q1610,hullo who s that,Margaret,[]
Q1611,saxon or celt but it doesn t matter whichever you are you will have to listen to me i love this place i love shropshire i hate london i am glad that this will be my home ah dear what a comfort to have arrived,Margaret,[]
Q1612,that woman means mischief,Charles Wilcox,[]
Q1613,good morning dear,Margaret,['The Child']
Q1614,miss wilcox is up,The Child,['Margaret']
Q1615,what is that,Margaret,['The Child']
Q1616,i can t hear,Margaret,['The Child']
Q1617,on the bed tissue paper,The Child,['Margaret']
Q1618,dolly is a rotter not to be here oh we would rag just then,Evie,['Margaret']
Q1619,burton serve tea and coffee from the sideboard,Henry,"['Evie', 'Margaret', 'Mrs. Warrington']"
Q1620,certainly dear of course i have the time what do you want,Henry,['Margaret']
Q1621,nothing,Margaret,['Henry']
Q1622,i was afraid something had gone wrong,Henry,['Margaret']
Q1623,no i have nothing to say but you may talk,Margaret,['Henry']
Q1624,if there is this nasty curve couldn t we walk to the church not of course you and evie but the rest of us might very well go on first and that would mean fewer carriages,Margaret,['Henry']
Q1625,one can t have ladies walking through the market square the fussells wouldn t like it they were awfully particular at charles s wedding my she our party was anxious to walk and certainly the church was just round the corner and i shouldn t have minded but the colonel made a great point of it,Henry,['Margaret']
Q1626,you men shouldn t be so chivalrous,Margaret,['Henry']
Q1627,why not,Henry,['Margaret']
Q1628,by your leave let me pass please,A Little Boy,"['Margaret', 'Henry']"
Q1629,we shall never get through it,Margaret,['Henry']
Q1630,i think it did go off well since i had to jump out of the motor i m thankful i lighted on my left hand i am so very glad about it henry dear i only hope that the guests at ours may be half as comfortable you must all remember that we have no practical person among us except my aunt and she is not used to entertainments on a large scale,Margaret,['Henry']
