A,B,i_merge_id,j_merge_id,i_text,j_text,i_addressees,A_gender,A_category,B_gender,B_category
Henry,Margaret,1204,1008,i was telling him i have shares in a currant farm near calamata,well what s the point of being practical if you can t find two distressed females a house we merely want a small house with large rooms and plenty of them,Margaret,,,F,major
Henry,Margaret,1206,1661,what to do,i told you last night,Margaret,,,F,major
Henry,Margaret,1208,1893,moderately but it s not the kind of place one could possibly go to with a lady,have i time,Margaret,,,F,major
Henry,Margaret,1210,2076,no hotels,seducer no i do not know her seducer s name,Margaret,,,F,major
Henry,Margaret,1212,1304,i wasn t aware and if i can manage it you will never do such a thing again,perhaps i have confused it with some other tree there are still a great number of sacred trees in england it seems,Margaret,,,F,major
Henry,Margaret,1214,2241,no,yes,Margaret,,,F,major
Henry,Margaret,1216,1544,your sister and i have always hit it off but we re drifting away from our business let me begin at the beginning you know that evie is going to marry percy cahill,she s overtired,Margaret,,,F,major
Henry,Margaret,1218,1923,exactly the girl s madly in love with him a very good sort of fellow but he demands and rightly a suitable provision with her and in the second place you will naturally understand there is charles before leaving town i wrote charles a very careful letter you see he has an increasing family and increasing expenses and the i and w a is nothing particular just now though capable of development,i cannot help it do wait it s not my fault please all four of you go away now,Margaret,,,F,major
Henry,Margaret,1220,1465,charles being the elder son some day charles will have howards end but i am anxious in my own happiness not to be unjust to others,is it let s be married from off curzon street who are those people,Margaret,,,F,major
Henry,Margaret,1222,1535,yes money since you put it so frankly i am determined to be just to all just to you just to them i am determined that my children shall have me,they reduced their staff,Margaret,,,F,major
Henry,Margaret,1224,1637,i am determined and have already written to charles to that effect,probably,Margaret,,,F,major
Henry,Margaret,1226,2072,what,it is,Margaret,,,F,major
Henry,Margaret,1228,976,my income,he laughs if i remember correctly,Margaret,,,F,major
Henry,Margaret,1230,2082,i must say you re a downright young woman what a question to spring on a fellow,have you anything else to ask me henry,Margaret,,,F,major
Henry,Margaret,1232,1871,i,i deny it s madness,Margaret,,,F,major
Henry,Margaret,1234,852,the fact is my dear i hadn t any intention of bothering you with details i only wanted to let you know that well that something must be done for the others and you ve understood me perfectly so let s pass on to the next point,why i thought of you both as anchored there for ever evie never told me,Margaret,,,F,major
Henry,Margaret,1236,836,we ve none too much i assure you you re marrying a poor man,i hadn t thought of that,Margaret,,,F,major
Henry,Margaret,1238,2124,there s this other point and then i must go back to my hotel and write some letters what s to be done now about the house in ducie street,a rare occurrence in reply may i mention mrs bast,Margaret,,,F,major
Henry,Margaret,1240,1900,i say take care i don t report you to the police evie will probably be married in september we could scarcely think of anything before then,perhaps i was not at lunch but the whole thing is spread clearly before me now,Margaret,,,F,major
Henry,Margaret,1242,2096,how about september for us too,to morrow helen goes to munich,Margaret,,,F,major
Henry,Margaret,1244,1665,heavens how you women do fly round my head s in a whirl point by point margaret howards end s impossible i let it to hamar bryce on a three years agreement last march don t you remember oniton well that is much much too far away to rely on entirely you will be able to be down there entertaining a certain amount but we must have a house within easy reach of town only ducie street has huge drawbacks there s a mews behind yes in summer especially the mews is a serious nuisance the smoking room too is an abominable little den the house opposite has been taken by operatic people ducie street s going down it s my private opinion,yes yes henry,Margaret,,,F,major
Henry,Margaret,1246,1906,shows things are moving good for trade,yes,Margaret,,,F,major
Henry,Margaret,1248,1875,high tide yes and these are the men to whom we give the vote however they have their own lives and interests let s get on a nice beginning if your aunt saw you slip in alone,not in that way,Margaret,,,F,major
Henry,Margaret,1250,1657,it isn t meant as a compliment my dear i just won t have you going about in the dark such people about too it s dangerous,i have already forgiven you henry,Margaret,,,F,major
Henry,Margaret,1267,1850,my motto is concentrate i ve no intention of frittering away my strength on that sort of thing,of course not,Margaret,,,F,major
Henry,Margaret,1269,2243,you re a clever little woman but my motto s concentrate,yes heart disease,Margaret,,,F,major
Henry,Margaret,1274,1370,i have had a letter too not a nice one i want to talk it over with you,are we there already,Helen; Margaret,,,F,major
Henry,Margaret,1276,1643,not a bad business that porphyrion,leave it where you will boy it s not going to trouble us i know what i m talking about and it will make no difference,Helen; Margaret,,,F,major
Henry,Margaret,1278,1096,here s our hostess good morning mrs munt fine rhododendrons good morning frau liesecke we manage to grow flowers in england don t we,oh jolly,Aunt Juley; Frieda; Helen; Margaret,,,F,major
Henry,Margaret,1281,839,when there is a sublet i find that damage,not well,Margaret,,,F,major
Henry,Margaret,1283,1094,a clerk who clears out of any concern good or bad without securing a berth somewhere else first is a fool and i ve no pity for him,i want to go over the whole house as soon as i get back to swanage which will be to morrow afternoon i ll talk it over once more with helen and tibby and wire you yes or no,Margaret,,,F,major
