merge_id,speaker,addressees,text_merged,first_turn_index,last_turn_index,source_quoteIDs
1241,Margaret,['Henry'],the earlier the nicer henry females are not supposed to say such things but the earlier the nicer,1387,1387,Q1387
1242,Henry,['Margaret'],how about september for us too,1388,1388,Q1388
1243,Margaret,['Henry'],right shall we go into ducie street ourselves in september or shall we try to bounce helen and tibby into it that s rather an idea they are so unbusinesslike we could make them do anything by judicious management look here yes we ll do that and we ourselves could live at howards end or shropshire,1389,1389,Q1389
1244,Henry,['Margaret'],heavens how you women do fly round my head s in a whirl point by point margaret howards end s impossible i let it to hamar bryce on a three years agreement last march don t you remember oniton well that is much much too far away to rely on entirely you will be able to be down there entertaining a certain amount but we must have a house within easy reach of town only ducie street has huge drawbacks there s a mews behind yes in summer especially the mews is a serious nuisance the smoking room too is an abominable little den the house opposite has been taken by operatic people ducie street s going down it s my private opinion,1390,1391,"Q1390,Q1391"
1245,Margaret,['Henry'],how sad it s only a few years since they built those pretty houses,1392,1392,Q1392
1246,Henry,['Margaret'],shows things are moving good for trade,1393,1393,Q1393
1247,Margaret,['Henry'],i hate this continual flux of london it is an epitome of us at our worst eternal formlessness all the qualities good bad and indifferent streaming away streaming streaming for ever that s why i dread it so i mistrust rivers even in scenery now the sea,1394,1394,Q1394
1248,Henry,['Margaret'],high tide yes and these are the men to whom we give the vote however they have their own lives and interests let s get on a nice beginning if your aunt saw you slip in alone,1395,1397,"Q1395,Q1396,Q1397"
1249,Margaret,['Henry'],but i always do go about alone considering i ve walked over the apennines it s common sense you will make me so angry i don t the least take it as a compliment,1398,1398,Q1398
1250,Henry,['Margaret'],it isn t meant as a compliment my dear i just won t have you going about in the dark such people about too it s dangerous,1399,1399,Q1399
1251,Margaret,['Henry'],can t i look after myself i do wish,1400,1400,Q1400
1252,Henry,['Margaret'],come along margaret no wheedling margaret,1401,1402,"Q1401,Q1402"
1253,Dolly,['Charles Wilcox'],you ve waked the baby i knew you would rum ti foo rackety tackety tompkin i m not responsible for what uncle percy does nor for anybody else or anything so there,1403,1403,Q1403
1254,Charles Wilcox,['Dolly'],who asked him while i was away who asked my sister down to meet him who sent them out in the motor day after day,1404,1404,Q1404
1255,Dolly,['Charles Wilcox'],charles that reminds me of some poem,1405,1405,Q1405
1256,Charles Wilcox,['Dolly'],does it indeed we shall all be dancing to a very different music presently miss schlegel has fairly got us on toast,1406,1406,Q1406
1257,Dolly,['Charles Wilcox'],i could simply scratch that woman s eyes out and to say it s my fault is most unfair,1407,1407,Q1407
1258,Charles Wilcox,['Dolly'],it s your fault and five months ago you admitted it,1408,1408,Q1408
1259,Dolly,['Charles Wilcox'],i didn t,1409,1409,Q1409
1260,Charles Wilcox,['Dolly'],you did,1410,1410,Q1410
1261,Dolly,['Charles Wilcox'],tootle tootle playing on the pootle,1411,1411,Q1411
1262,Charles Wilcox,['Dolly'],it s all very well to turn the conversation but father would never have dreamt of marrying as long as evie was there to make him comfortable but you must needs start match making besides cahill s too old,1412,1412,Q1412
1263,Dolly,['Charles Wilcox'],of course if you re going to be rude to uncle percy,1413,1413,Q1413
1264,Charles Wilcox,['Dolly'],miss schlegel always meant to get hold of howards end and thanks to you she s got it,1414,1414,Q1414
1265,Dolly,['Charles Wilcox'],i call the way you twist things round and make them hang together most unfair you couldn t have been nastier if you d caught me flirting could he diddums,1415,1415,Q1415
1266,Charles Wilcox,['Dolly'],we re in a bad hole and must make the best of it i shall answer the pater s letter civilly he s evidently anxious to do the decent thing but i do not intend to forget these schlegels in a hurry as long as they re on their best behaviour dolly are you listening we ll behave too but if i find them giving themselves airs or monopolising my father or at all ill treating him or worrying him with their artistic beastliness i intend to put my foot down yes firmly taking my mother s place heaven knows what poor old paul will say when the news reaches him,1416,1416,Q1416
1267,Henry,['Margaret'],my motto is concentrate i ve no intention of frittering away my strength on that sort of thing,1417,1417,Q1417
1268,Margaret,['Henry'],it isn t frittering away the strength it s enlarging the space in which you may be strong,1418,1418,Q1418
1269,Henry,['Margaret'],you re a clever little woman but my motto s concentrate,1419,1419,Q1419
1270,Margaret,"['Helen', 'Henry']",here we all are,1420,1420,Q1420
1271,Henry,"['Helen', 'Margaret']",here we are good morning helen,1421,1421,Q1421
1272,Helen,"['Henry', 'Margaret']",good morning mr wilcox,1422,1422,Q1422
1273,Margaret,"['Helen', 'Henry']",henry she has had such a nice letter from the queer cross boy do you remember him he had a sad moustache but the back of his head was young,1423,1423,Q1423
1274,Henry,"['Helen', 'Margaret']",i have had a letter too not a nice one i want to talk it over with you,1424,1424,Q1424
1275,Margaret,"['Helen', 'Henry']",thanks to your hint he s clearing out of the porphyrion,1425,1425,Q1425
1276,Henry,"['Helen', 'Margaret']",not a bad business that porphyrion,1426,1426,Q1426
1277,Margaret,"['Helen', 'Henry']",not a bad surely on chelsea embankment,1427,1427,Q1427
1278,Henry,"['Aunt Juley', 'Frieda', 'Helen', 'Margaret']",here s our hostess good morning mrs munt fine rhododendrons good morning frau liesecke we manage to grow flowers in england don t we,1428,1428,Q1428
1279,Margaret,"['Aunt Juley', 'Frieda', 'Helen', 'Henry']",not a bad business,1429,1429,Q1429
1280,Henry,"['Aunt Juley', 'Frieda', 'Helen', 'Margaret']",no my letter s about howards end bryce has been ordered abroad and wants to sublet it i am far from sure that i shall give him permission there was no clause in the agreement in my opinion subletting is a mistake if he can find me another tenant whom i consider suitable i may cancel the agreement morning schlegel don t you think that s better than subletting,1430,1430,Q1430
1281,Henry,['Margaret'],when there is a sublet i find that damage,1431,1431,Q1431
1282,Margaret,['Henry'],do excuse me but about the porphyrion i don t feel easy might i just bother you henry you said on chelsea embankment surely that it was a bad concern so we advised this clerk to clear out he writes this morning that he s taken our advice and now you say it s not a bad concern,1432,1433,"Q1432,Q1433"
1283,Henry,['Margaret'],a clerk who clears out of any concern good or bad without securing a berth somewhere else first is a fool and i ve no pity for him,1434,1434,Q1434
1284,Margaret,['Henry'],he has not done that he s going into a bank in camden town he says the salary s much lower but he hopes to manage a branch of dempster s bank is that all right,1435,1435,Q1435
1285,Henry,['Margaret'],dempster why goodness me yes,1436,1436,Q1436
1286,Margaret,['Henry'],more right than the porphyrion,1437,1437,Q1437
1287,Henry,['Margaret'],yes yes yes safe as houses safer,1438,1438,Q1438
1288,Margaret,['Henry'],very many thanks i m sorry if you sublet,1439,1439,Q1439
1289,Henry,['Margaret'],if he sublets i shan t have the same control in theory there should be no more damage done at howards end in practice there will be things may be done for which no money can compensate for instance i shouldn t want that fine wych elm spoilt it hangs margaret we must go and see the old place some time it s pretty in its way we ll motor down and have lunch with charles,1440,1440,Q1440
1290,Margaret,['Henry'],i should enjoy that,1441,1441,Q1441
1291,Henry,['Margaret'],what about next wednesday,1442,1442,Q1442
1292,Margaret,['Henry'],wednesday no i couldn t well do that aunt juley expects us to stop here another week at least,1443,1443,Q1443
1293,Henry,['Margaret'],but you can give that up now,1444,1444,Q1444
1294,Margaret,['Henry'],er no,1445,1445,Q1445
1295,Henry,['Margaret'],oh that ll be all right i ll speak to her,1446,1446,Q1446
1296,Margaret,['Henry'],this visit is a high solemnity my aunt counts on it year after year she turns the house upside down for us she invites our special friends she scarcely knows frieda and we can t leave her on her hands i missed one day and she would be so hurt if i didn t stay the full ten,1447,1447,Q1447
1297,Henry,['Margaret'],but i ll say a word to her don t you bother,1448,1448,Q1448
1298,Margaret,['Henry'],henry i won t go don t bully me,1449,1449,Q1449
1299,Henry,['Margaret'],you want to see the house though,1450,1450,Q1450
1300,Margaret,['Henry'],very much i ve heard so much about it one way or the other aren t there pigs teeth in the wych elm,1451,1451,Q1451
1301,Henry,['Margaret'],pigs teeth,1452,1452,Q1452
1302,Margaret,['Henry'],and you chew the bark for toothache,1453,1453,Q1453
1303,Henry,['Margaret'],what a rum notion of course not,1454,1454,Q1454
1304,Margaret,['Henry'],perhaps i have confused it with some other tree there are still a great number of sacred trees in england it seems,1455,1455,Q1455
1305,Helen,"['Henry', 'Margaret']",oh mr wilcox about the porphyrion,1456,1456,Q1456
1306,Margaret,"['Helen', 'Henry']",it s all right dempster s bank s better,1457,1457,Q1457
1307,Helen,"['Henry', 'Margaret']",but i think you told us the porphyrion was bad and would smash before christmas,1458,1458,Q1458
1308,Henry,"['Helen', 'Margaret']",did i it was still outside the tariff ring and had to take rotten policies lately it came in safe as houses now,1459,1459,Q1459
1309,Helen,"['Henry', 'Margaret']",in other words mr bast need never have left it,1460,1460,Q1460
1310,Henry,"['Helen', 'Margaret']",no the fellow needn t,1461,1461,Q1461
1311,Helen,"['Henry', 'Margaret']",and needn t have started life elsewhere at a greatly reduced salary,1462,1462,Q1462
1312,Margaret,"['Helen', 'Henry']",he only says reduced,1463,1463,Q1463
1313,Helen,"['Henry', 'Margaret']",with a man so poor every reduction must be great i consider it a deplorable misfortune,1464,1464,Q1464
1314,Henry,"['Helen', 'Margaret']",what what s that do you mean that i m responsible,1465,1465,Q1465
1315,Margaret,"['Helen', 'Henry']",you re ridiculous helen,1466,1466,Q1466
1316,Henry,"['Helen', 'Margaret']",you seem to think let me explain the point to you it is like this you seem to assume when a business concern is conducting a delicate negotiation it ought to keep the public informed stage by stage the porphyrion according to you was bound to say i am trying all i can to get into the tariff ring i am not sure that i shall succeed but it is the only thing that will save me from insolvency and i am trying my dear helen,1467,1468,"Q1467,Q1468"
1317,Helen,"['Henry', 'Margaret']",is that your point a man who had little money has less that s mine,1469,1469,Q1469
1318,Henry,"['Helen', 'Margaret']",i am grieved for your clerk but it is all in the day s work it s part of the battle of life,1470,1470,Q1470
1319,Helen,"['Henry', 'Margaret']",a man who had little money has less owing to us under these circumstances i consider the battle of life a happy expression,1471,1471,Q1471
