quoteID,quoteText,quoteBy,quoteTo
Q1033,cecil give me that sovereign no give me up that sovereign i ll get euphemia to change it and we ll start the whole thing again from the beginning,Lucy,"['Freddy', 'Cecil', 'Minnie Beebe', 'Mr. Floyd', 'Miss Bartlett']"
Q1034,lucy lucy what a nuisance i am,Miss Bartlett,"['Freddy', 'Cecil', 'Lucy', 'Minnie Beebe', 'Mr. Floyd']"
Q1035,have you told him about him yet,Miss Bartlett,['Lucy']
Q1036,no i haven t let me see a sovereign s worth of silver,Lucy,['Miss Bartlett']
Q1037,no i haven t told cecil or any one i promised you i shouldn t here is your money all shillings except two half crowns would you count it you can settle your debt nicely now,Lucy,['Miss Bartlett']
Q1038,how dreadful how more than dreadful if mr vyse should come to hear of it from some other source,Miss Bartlett,['Lucy']
Q1039,oh no charlotte george emerson is all right and what other source is there,Lucy,['Miss Bartlett']
Q1040,for instance the driver i saw him looking through the bushes at you remember he had a violet between his teeth,Miss Bartlett,['Lucy']
Q1041,we shall get the silly affair on our nerves if we aren t careful how could a florentine cab driver ever get hold of cecil,Lucy,['Miss Bartlett']
Q1042,we must think of every possibility,Miss Bartlett,['Lucy']
Q1043,oh it s all right,Lucy,['Miss Bartlett']
Q1044,or perhaps old mr emerson knows in fact he is certain to know,Miss Bartlett,['Lucy']
Q1045,i don t care if he does i was grateful to you for your letter but even if the news does get round i think i can trust cecil to laugh at it,Lucy,['Miss Bartlett']
Q1046,to contradict it,Miss Bartlett,['Lucy']
Q1047,no to laugh at it,Lucy,['Miss Bartlett']
Q1048,very well dear you know best perhaps gentlemen are different to what they were when i was young ladies are certainly different,Miss Bartlett,['Lucy']
Q1049,now charlotte,Lucy,['Miss Bartlett']
Q1050,i am no match for you in conversation dearest i blush when i think how i interfered at florence and you so well able to look after yourself and so much cleverer in all ways than i am you will never forgive me,Miss Bartlett,['Lucy']
Q1051,shall we go out then they will smash all the china if we don t,Lucy,['Miss Bartlett']
Q1052,dear one moment we may not have this chance for a chat again have you seen the young one yet,Miss Bartlett,['Lucy']
Q1053,yes i have,Lucy,['Miss Bartlett']
Q1054,what happened,Miss Bartlett,['Lucy']
Q1055,we met at the rectory,Lucy,['Miss Bartlett']
Q1056,what line is he taking up,Miss Bartlett,['Lucy']
Q1057,no line he talked about italy like any other person it is really all right what advantage would he get from being a cad to put it bluntly i do wish i could make you see it my way he really won t be any nuisance charlotte,Lucy,['Miss Bartlett']
Q1058,once a cad always a cad that is my poor opinion,Miss Bartlett,['Lucy']
Q1059,cecil said one day and i thought it so profound that there are two kinds of cads the conscious and the subconscious,Lucy,['Miss Bartlett']
Q1060,once a cad always a cad,Miss Bartlett,['Lucy']
Q1061,what i mean by subconscious is that emerson lost his head i fell into all those violets and he was silly and surprised i don t think we ought to blame him very much it makes such a difference when you see a person with beautiful things behind him unexpectedly it really does it makes an enormous difference and he lost his head he doesn t admire me or any of that nonsense one straw freddy rather likes him and has asked him up here on sunday so you can judge for yourself he has improved he doesn t always look as if he s going to burst into tears he is a clerk in the general manager s office at one of the big railways not a porter and runs down to his father for week ends papa was to do with journalism but is rheumatic and has retired there now for the garden,Lucy,['Miss Bartlett']
Q1062,suppose we don t talk about this silly italian business any more we want you to have a nice restful visit at windy corner with no worriting,Lucy,['Miss Bartlett']
Q1063,well i don t blame them need she go,Minnie Beebe,"['Lucy', 'Mrs. Honeychurch']"
Q1064,lucy lucy what s that book who s been taking a book out of the shelf and leaving it about to spoil,Mrs. Honeychurch,['Lucy']
Q1065,it s only the library book that cecil s been reading,Lucy,['Mrs. Honeychurch']
Q1066,but pick it up and don t stand idling there like a flamingo,Mrs. Honeychurch,['Lucy']
Q1067,what you aren t forgetting your italy already,Mr. Vyse,['Lucy']
Q1068,lucy have you a sixpence for minnie and a shilling for yourself,Mrs. Honeychurch,['Lucy']
Q1069,it s a special collection i forget what for i do beg no vulgar clinking in the plate with halfpennies see that minnie has a nice bright sixpence where is the child minnie that book s all warped gracious how plain you look put it under the atlas to press minnie,Mrs. Honeychurch,"['Lucy', 'Minnie Beebe']"
Q1070,oh mrs honeychurch,Minnie Beebe,"['Lucy', 'Mrs. Honeychurch']"
Q1071,minnie don t be late here comes the horse,Mrs. Honeychurch,"['Lucy', 'Minnie Beebe']"
Q1072,where s charlotte run up and hurry her why is she so long she had nothing to do she never brings anything but blouses poor charlotte how i do detest blouses minnie,Mrs. Honeychurch,"['Lucy', 'Minnie Beebe']"
Q1073,dear marian i am very sorry but i have no small change nothing but sovereigns and half crowns could any one give me,Miss Bartlett,"['Lucy', 'Mrs. Honeychurch', 'Minnie Beebe']"
Q1074,yes easily jump in gracious me how smart you look what a lovely frock you put us all to shame,Mrs. Honeychurch,"['Lucy', 'Minnie Beebe', 'Miss Bartlett']"
Q1075,if i did not wear my best rags and tatters now when should i wear them,Miss Bartlett,"['Lucy', 'Mrs. Honeychurch', 'Minnie Beebe']"
Q1076,good bye be good,Mr. Vyse,"['Lucy', 'Minnie Beebe', 'Miss Bartlett', 'Mrs. Honeychurch']"
Q1077,introduce me unless the young man considers that he knows me already,Mrs. Honeychurch,['Lucy']
Q1078,very much,Mr. Emerson,"['Lucy', 'George Emerson', 'Mrs. Honeychurch']"
Q1079,we find though that the miss alans were coming and that we have turned them out women mind such a thing i am very much upset about it,Mr. Emerson,"['Lucy', 'George Emerson', 'Mrs. Honeychurch']"
Q1080,i believe that there was some misunderstanding,Mrs. Honeychurch,"['Lucy', 'George Emerson', 'Mr. Emerson']"
Q1081,our landlord was told that we should be a different type of person he thought we should be artistic he is disappointed,George Emerson,"['Mr. Emerson', 'Lucy', 'Mrs. Honeychurch']"
Q1082,and i wonder whether we ought to write to the miss alans and offer to give it up what do you think,George Emerson,"['Lucy', 'Mrs. Honeychurch']"
Q1083,oh stop now you have come,Lucy,"['George Emerson', 'Mr. Emerson', 'Mrs. Honeychurch']"
Q1084,so george says he says that the miss alans must go to the wall yet it does seem so unkind,Mr. Emerson,"['Lucy', 'George Emerson', 'Mrs. Honeychurch']"
Q1085,there is only a certain amount of kindness in the world,George Emerson,"['Mr. Emerson', 'Lucy', 'Mrs. Honeychurch']"
Q1086,yes that s exactly what i say why all this twiddling and twaddling over two miss alans,Mrs. Honeychurch,"['Lucy', 'George Emerson', 'Mr. Emerson']"
Q1087,there is a certain amount of kindness just as there is a certain amount of light we cast a shadow on something wherever we stand and it is no good moving from place to place to save things because the shadow always follows choose a place where you won t do harm yes choose a place where you won t do very much harm and stand in it for all you are worth facing the sunshine,George Emerson,"['Mr. Emerson', 'Lucy', 'Mrs. Honeychurch']"
Q1088,oh mr emerson i see you re clever,Mrs. Honeychurch,"['Lucy', 'George Emerson', 'Mr. Emerson']"
Q1089,eh,George Emerson,"['Mr. Emerson', 'Lucy', 'Mrs. Honeychurch']"
Q1090,i see you re going to be clever i hope you didn t go behaving like that to poor freddy,Mrs. Honeychurch,"['Lucy', 'George Emerson', 'Mr. Emerson']"
Q1091,no i didn t he behaved that way to me it is his philosophy only he starts life with it and i have tried the note of interrogation first,George Emerson,"['Mr. Emerson', 'Lucy', 'Mrs. Honeychurch']"
Q1092,what do you mean no never mind what you mean don t explain he looks forward to seeing you this afternoon do you play tennis do you mind tennis on sunday,Mrs. Honeychurch,"['Lucy', 'George Emerson', 'Mr. Emerson']"
Q1093,george mind tennis on sunday george after his education distinguish between sunday,Mr. Emerson,"['Lucy', 'George Emerson', 'Mrs. Honeychurch']"
Q1094,very well george doesn t mind tennis on sunday no more do i that s settled mr emerson if you could come with your son we should be so pleased,Mrs. Honeychurch,"['Lucy', 'George Emerson', 'Mr. Emerson']"
Q1095,and then he wants to give up his house to the miss alans,Mrs. Honeychurch,"['Lucy', 'George Emerson', 'Mr. Emerson']"
Q1096,i know,George Emerson,"['Mr. Emerson', 'Lucy', 'Mrs. Honeychurch']"
Q1097,you know our cousin miss bartlett you met her with my daughter in florence,Mrs. Honeychurch,"['Lucy', 'George Emerson', 'Mr. Emerson', 'Miss Bartlett']"
Q1098,yes indeed,Mr. Emerson,"['Lucy', 'George Emerson', 'Miss Bartlett', 'Mrs. Honeychurch']"
Q1099,i i ll come up to tennis if i can manage it,George Emerson,"['Lucy', 'Mr. Emerson', 'Miss Bartlett', 'Mrs. Honeychurch']"
Q1100,george don t go george has been in such good spirits today and i am sure he will end by coming up this afternoon,Mr. Emerson,"['Lucy', 'George Emerson', 'Miss Bartlett', 'Mrs. Honeychurch']"
Q1101,yes i do hope he will,Lucy,"['George Emerson', 'Mr. Emerson', 'Miss Bartlett', 'Mrs. Honeychurch']"
Q1102,the old man hasn t been told i knew it was all right,Lucy,['Miss Bartlett']
Q1103,he has not told he has not told,Lucy,['Lucy']
Q1104,he has not told his father to whom he tells all things it was not an exploit he did not laugh at me when i had gone he does not love me no how terrible if he did but he has not told he will not tell,Lucy,['Lucy']
Q1105,it is all right it s a secret between us two for ever cecil will never hear,Lucy,['Lucy']
Q1106,the emersons have been so nice george emerson has improved enormously,Lucy,"['Miss Bartlett', 'Mr. Vyse', 'Mrs. Honeychurch']"
Q1107,how are my proteges,Mr. Vyse,"['Miss Bartlett', 'Lucy', 'Mrs. Honeychurch']"
Q1108,proteges,Lucy,"['Miss Bartlett', 'Mr. Vyse', 'Mrs. Honeychurch']"
Q1109,you shall see for yourself how your proteges are george emerson is coming up this afternoon he is a most interesting man to talk to only don t,Lucy,"['Miss Bartlett', 'Mr. Vyse', 'Mrs. Honeychurch']"
Q1110,now play us the other garden the one in parsifal,Mr. Vyse,"['Freddy', 'Lucy', 'Minnie Beebe', 'Miss Bartlett', 'Mr. Floyd', 'Mrs. Honeychurch']"
Q1111,not very dutiful,Mrs. Honeychurch,"['Freddy', 'Mr. Vyse', 'Lucy', 'Minnie Beebe', 'Miss Bartlett', 'Mr. Floyd']"
Q1112,oh i had no idea,Lucy,"['Freddy', 'Mr. Vyse', 'George Emerson', 'Miss Bartlett', 'Minnie Beebe', 'Mr. Floyd', 'Mrs. Honeychurch']"
Q1113,our performer has changed her mind,Miss Bartlett,"['Freddy', 'Mr. Vyse', 'Lucy', 'George Emerson', 'Minnie Beebe', 'Mr. Floyd', 'Mrs. Honeychurch']"
Q1114,i vote tennis,Freddy,"['Mr. Vyse', 'Lucy', 'George Emerson', 'Miss Bartlett', 'Minnie Beebe', 'Mr. Floyd', 'Mrs. Honeychurch']"
Q1115,yes so do i,Lucy,"['Freddy', 'Mr. Vyse', 'George Emerson', 'Miss Bartlett', 'Minnie Beebe', 'Mr. Floyd', 'Mrs. Honeychurch']"
Q1116,i vote you have a men s four,Lucy,"['Freddy', 'Mr. Vyse', 'George Emerson', 'Miss Bartlett', 'Minnie Beebe', 'Mr. Floyd', 'Mrs. Honeychurch']"
Q1117,all right,Freddy,"['Mr. Vyse', 'Lucy', 'George Emerson', 'Miss Bartlett', 'Minnie Beebe', 'Mr. Floyd', 'Mrs. Honeychurch']"
Q1118,not for me thank you i will not spoil the set,Mr. Vyse,"['Freddy', 'Lucy', 'George Emerson', 'Miss Bartlett', 'Minnie Beebe', 'Mr. Floyd', 'Mrs. Honeychurch']"
Q1119,oh come along cecil i m bad floyd s rotten and so i dare say s emerson,Freddy,"['Mr. Vyse', 'Lucy', 'George Emerson', 'Miss Bartlett', 'Minnie Beebe', 'Mr. Floyd', 'Mrs. Honeychurch']"
Q1120,i am not bad,George Emerson,"['Freddy', 'Mr. Vyse', 'Lucy', 'Minnie Beebe', 'Miss Bartlett', 'Mr. Floyd', 'Mrs. Honeychurch']"
Q1121,then certainly i won t play,Mr. Vyse,"['Freddy', 'Lucy', 'George Emerson', 'Miss Bartlett', 'Minnie Beebe', 'Mr. Floyd', 'Mrs. Honeychurch']"
Q1122,i agree with you mr vyse you had much better not play much better not,Miss Bartlett,"['Freddy', 'Mr. Vyse', 'Lucy', 'George Emerson', 'Minnie Beebe', 'Mr. Floyd', 'Mrs. Honeychurch']"
Q1123,i shall miss every ball anyway so what does it matter,Minnie Beebe,"['Freddy', 'Mr. Vyse', 'Lucy', 'George Emerson', 'Miss Bartlett', 'Mr. Floyd', 'Mrs. Honeychurch']"
Q1124,then it will have to be lucy you must fall back on lucy there is no other way out of it lucy go and change your frock,Mrs. Honeychurch,"['Freddy', 'Mr. Vyse', 'Lucy', 'George Emerson', 'Miss Bartlett', 'Minnie Beebe']"
Q1125,i shall want to live i tell you,George Emerson,['Lucy']
Q1126,i say listen to this lucy three split infinitives,Mr. Vyse,"['Freddy', 'Lucy', 'George Emerson', 'Mr. Floyd']"
Q1127,dreadful,Lucy,"['Freddy', 'Mr. Vyse', 'George Emerson', 'Mr. Floyd']"
Q1128,the scene is laid in florence,Mr. Vyse,"['George Emerson', 'Lucy']"
Q1129,what fun cecil read away come mr emerson sit down after all your energy,Lucy,"['George Emerson', 'Mr. Vyse']"
Q1130,you and are you tired,George Emerson,"['Mr. Vyse', 'Lucy']"
Q1131,of course i m not,Lucy,"['George Emerson', 'Mr. Vyse']"
Q1132,do you mind being beaten,George Emerson,"['Mr. Vyse', 'Lucy']"
Q1133,yes,Lucy,"['George Emerson', 'Mr. Vyse']"
Q1134,i don t see you re such a splendid player though the light was behind you and it was in my eyes,Lucy,"['George Emerson', 'Mr. Vyse']"
Q1135,i never said i was,George Emerson,"['Mr. Vyse', 'Lucy']"
Q1136,why you did,Lucy,"['George Emerson', 'Mr. Vyse']"
Q1137,you didn t attend,George Emerson,"['Mr. Vyse', 'Lucy']"
Q1138,you said oh don t go in for accuracy at this house we all exaggerate and we get very angry with people who don t,Lucy,"['George Emerson', 'Mr. Vyse']"
Q1139,leonora is leonora the heroine who s the book by,Lucy,"['George Emerson', 'Mr. Vyse']"
Q1140,joseph emery prank,Mr. Vyse,"['George Emerson', 'Lucy']"
Q1141,indeed why it s miss lavish it s miss lavish s novel and she s publishing it under somebody else s name,Lucy,"['George Emerson', 'Mr. Vyse']"
Q1142,who may miss lavish be,Mr. Vyse,"['George Emerson', 'Lucy']"
Q1143,oh a dreadful person mr emerson you remember miss lavish,Lucy,"['George Emerson', 'Mr. Vyse']"
Q1144,of course i do i saw her the day i arrived at summer street it was she who told me that you lived here,George Emerson,"['Mr. Vyse', 'Lucy']"
Q1145,weren t you pleased,Lucy,"['George Emerson', 'Mr. Vyse']"
Q1146,no wonder the novel s bad i never liked miss lavish but i suppose one ought to read it as one s met her,Lucy,"['George Emerson', 'Mr. Vyse']"
Q1147,all modern books are bad every one writes for money in these days,Mr. Vyse,"['George Emerson', 'Lucy']"
