merge_id,speaker,addressees,text_merged,first_turn_index,last_turn_index,source_quoteIDs
1095,_group,"['A Stray Subaltern', 'Cyril Fielding', 'Miss Derek', 'Mr. Turton', 'Mrs. Blakiston', 'Mrs. Callendar', 'Mrs. Lesley', 'Mrs. Lesley', 'Mrs. Turton']",yes indeed burra sahib,1235,1235,Q1235
1096,_unknowable,"['A Stray Subaltern', 'Cyril Fielding', 'Mr. Turton', 'Mrs. Lesley']",but it s the women and children they ought to be compelled to give hostages,1236,1236,Q1236
1097,A Stray Subaltern,"['Cyril Fielding', 'Mr. Turton', 'Mrs. Lesley']",and a jolly suggestion the army s got to come in sooner or later a special train was in his mind inseparable from troops this would never have happened if barabas hill was under military control station a bunch of gurkhas at the entrance of the cave was all that was wanted,1237,1237,Q1237
1098,_unknowable,"['A Stray Subaltern', 'Cyril Fielding', 'Mr. Turton', 'Mrs. Lesley']",mrs blakiston was saying if only there were a few tommies,1238,1238,Q1238
1099,A Stray Subaltern,"['Cyril Fielding', 'Mr. Turton', 'Mrs. Lesley']",english no good native troops for this country give me the sporting type of native give me gurkhas give me rajputs give me jats give me the punjabi give me sikhs give me marathas bhils afridis and pathans and really if it comes to that i don t mind if you give me the scums of the bazaars properly led mind i d lead them anywhere,1239,1239,Q1239
1100,Mr. Turton,"['A Stray Subaltern', 'Cyril Fielding', 'Mrs. Lesley']",don t start carrying arms about i want everything to go on precisely as usual until there s cause for the contrary get the womenfolk off to the hills but do it quietly and for heaven s sake no more talk of special trains never mind what you think or feel possibly i have feelings too one isolated indian has attempted is charged with an attempted crime act upon that fact until there are more facts assume every indian is an angel,1240,1241,"Q1240,Q1241"
1101,_unknowable,"['A Stray Subaltern', 'Cyril Fielding', 'Mr. Turton', 'Mrs. Lesley']",right you are burra sahib angels exactly,1242,1242,Q1242
1102,A Stray Subaltern,"['Cyril Fielding', 'Mr. Turton', 'Mrs. Lesley']",exactly what i said the native s all right if you get him alone lesley lesley you remember the one i had a knock with on your maidan last month well he was all right any native who plays polo is all right what you ve got to stamp on is these educated classes and mind i do know what i m talking about this time,1243,1243,Q1243
1103,Mrs. Turton,"['A Stray Subaltern', 'Cyril Fielding', 'Mr. Turton', 'Mrs. Lesley']",she s better,1244,1244,Q1244
1104,Major Callendar,"['A Stray Subaltern', 'Cyril Fielding', 'Mr. Turton', 'Mrs. Lesley']",h m,1245,1245,Q1245
1105,Major Callendar,"['A Stray Subaltern', 'Cyril Fielding', 'Mrs. Lesley']",no one s out of danger in this country as long as they have a temperature,1246,1246,Q1246
1106,Mrs. Lesley,"['A Stray Subaltern', 'Cyril Fielding', 'Major Callendar', 'Mr. Turton']",squat down callendar tell us all about it,1247,1247,Q1247
1107,Major Callendar,"['A Stray Subaltern', 'Cyril Fielding', 'Mr. Turton', 'Mrs. Lesley']",take me some time to do that,1248,1248,Q1248
1108,Mrs. Lesley,"['A Stray Subaltern', 'Cyril Fielding', 'Major Callendar', 'Mr. Turton']",how s the old lady,1249,1249,Q1249
1109,Major Callendar,"['A Stray Subaltern', 'Cyril Fielding', 'Mr. Turton', 'Mrs. Lesley']",temperature,1250,1250,Q1250
1110,Mrs. Lesley,"['A Stray Subaltern', 'Cyril Fielding', 'Major Callendar', 'Mr. Turton']",my wife heard she was sinking,1251,1251,Q1251
1111,Major Callendar,"['A Stray Subaltern', 'Cyril Fielding', 'Mr. Turton', 'Mrs. Lesley']",so she may be i guarantee nothing i really can t be plagued with questions lesley,1252,1252,Q1252
1112,Mrs. Lesley,"['A Stray Subaltern', 'Cyril Fielding', 'Major Callendar', 'Mr. Turton']",sorry old man,1253,1253,Q1253
1113,Major Callendar,"['A Stray Subaltern', 'Cyril Fielding', 'Mr. Turton', 'Mrs. Lesley']",heaslop s just behind me,1254,1254,Q1254
1114,Major Callendar,"['A Stray Subaltern', 'Cyril Fielding', 'Mr. Turton', 'Mrs. Lesley', 'Ronny Heaslop']",i wish to god i hadn t given my jewel of an assistant leave i ld cut my tongue out first to feel i m responsible that s what hits me to refuse and then give in under pressure that is what i did my sons that is what i did i understood an englishman was to accompany the expedition that is why i gave in,1255,1256,"Q1255,Q1256"
1115,Mr. Turton,"['A Stray Subaltern', 'Cyril Fielding', 'Major Callendar', 'Mrs. Lesley', 'Ronny Heaslop']",no one blames you my dear callendar we are all to blame in the sense that we ought to have seen the expedition was insufficiently guaranteed and stopped it i knew about it myself we lent our car this morning to take the ladies to the station we are all implicated in that sense but not an atom of blame attaches to you personally,1257,1257,Q1257
1116,Major Callendar,"['A Stray Subaltern', 'Cyril Fielding', 'Mr. Turton', 'Mrs. Lesley', 'Ronny Heaslop']",i don t feel that i wish i could responsibility is a very awful thing and i ve no use for the man who shirks it heard about miss quested s servant,1258,1259,"Q1258,Q1259"
1117,Mr. Turton,"['A Stray Subaltern', 'Cyril Fielding', 'Major Callendar', 'Mrs. Lesley', 'Ronny Heaslop']",no what about him,1260,1260,Q1260
1118,Major Callendar,"['A Stray Subaltern', 'Cyril Fielding', 'Mr. Turton', 'Mrs. Lesley', 'Ronny Heaslop']",heaslop warned miss quested s servant last night never to lose sight of her prisoner got hold of this and managed to leave him behind bribed him heaslop has just found out the whole story with names and sums a well known pimp to those people gave the money mohammed latif by name so much for the servant what about the englishman our friend here how did they get rid of him money again oh i m being misunderstood apologies i didn t mean they bribed mr fielding,1261,1262,"Q1261,Q1262"
1119,Cyril Fielding,"['A Stray Subaltern', 'Major Callendar', 'Mr. Turton', 'Mrs. Lesley', 'Ronny Heaslop']",then what do you mean,1263,1263,Q1263
1120,Major Callendar,"['A Stray Subaltern', 'Cyril Fielding', 'Mr. Turton', 'Mrs. Lesley', 'Ronny Heaslop']",they paid the other indian to make you late godbole he was saying his prayers i know those prayers,1264,1264,Q1264
1121,Cyril Fielding,"['A Stray Subaltern', 'Major Callendar', 'Mr. Turton', 'Mrs. Lesley', 'Ronny Heaslop']",that s ridiculous,1265,1265,Q1265
1122,Major Callendar,"['A Stray Subaltern', 'Cyril Fielding', 'Mr. Turton', 'Mrs. Lesley', 'Ronny Heaslop']",heaslop also found out something from his mother aziz paid a herd of natives to suffocate her in a cave that was the end of her or would have been only she got out nicely planned wasn t it neat then he could go on with the girl he and she and a guide provided by the same mohammed latif guide now can t be found pretty it s not the time for sitting down it s the time for action call in the troops and clear the bazaars i suppose nothing that s said inside the club will go outside the club,1266,1268,"Q1266,Q1267,Q1268"
1123,Mrs. Lesley,"['A Stray Subaltern', 'Cyril Fielding', 'Major Callendar', 'Mr. Turton', 'Ronny Heaslop']",why should it,1269,1269,Q1269
1124,Major Callendar,"['A Stray Subaltern', 'Cyril Fielding', 'Mr. Turton', 'Mrs. Lesley', 'Ronny Heaslop']",oh nothing i only heard a rumour that a certain member here present has been seeing the prisoner this afternoon you can t run with the hare and hunt with the hounds at least not in this country,1270,1270,Q1270
1125,Mrs. Lesley,"['A Stray Subaltern', 'Cyril Fielding', 'Major Callendar', 'Mr. Turton', 'Ronny Heaslop']",does anyone here present want to,1271,1271,Q1271
1126,Ronny Heaslop,"['A Stray Subaltern', 'Major Callendar', 'Mr. Turton', 'Mrs. Lesley']",oh please please all sit down i only want to listen what has been decided,1272,1272,Q1272
1127,Mr. Turton,"['A Stray Subaltern', 'Cyril Fielding', 'Major Callendar', 'Mrs. Lesley', 'Ronny Heaslop']",heaslop i m telling them i m against any show of force i don t know whether you will feel as i do but that is how i am situated when the verdict is obtained it will be another matter,1273,1273,Q1273
1128,Ronny Heaslop,"['A Stray Subaltern', 'Major Callendar', 'Mr. Turton', 'Mrs. Lesley']",you are sure to know best i have no experience burra sahib,1274,1274,Q1274
1129,Mr. Turton,"['A Stray Subaltern', 'Cyril Fielding', 'Mr. Turton', 'Mrs. Lesley', 'Ronny Heaslop']",how is your mother old boy,1275,1275,Q1275
1130,Ronny Heaslop,"['A Stray Subaltern', 'Major Callendar', 'Mr. Turton', 'Mrs. Lesley']",better thank you i wish everyone would sit down,1276,1276,Q1276
1131,A Stray Subaltern,"['Cyril Fielding', 'Major Callendar', 'Mr. Turton', 'Mrs. Lesley', 'Ronny Heaslop']",some have never got up,1277,1277,Q1277
1132,Mr. Turton,"['A Stray Subaltern', 'Cyril Fielding', 'Major Callendar', 'Mrs. Lesley', 'Ronny Heaslop']",and the major brings us an excellent report of miss quested,1278,1278,Q1278
1133,Major Callendar,"['A Stray Subaltern', 'Cyril Fielding', 'Mr. Turton', 'Mrs. Lesley', 'Ronny Heaslop']",i do i do i m satisfied,1279,1279,Q1279
1134,Ronny Heaslop,"['A Stray Subaltern', 'Major Callendar', 'Mr. Turton', 'Mrs. Lesley']",you thought badly of her earlier did you not major that s why i refused bail,1280,1280,Q1280
1135,Major Callendar,"['A Stray Subaltern', 'Cyril Fielding', 'Mr. Turton', 'Mrs. Lesley', 'Ronny Heaslop']",heaslop heaslop next time bail s wanted ring up the old doctor before giving it his shoulders are broad and speaking in the strictest confidence don t take the old doctor s opinion too seriously he s a blithering idiot we can always leave it at that but he ll do the little he can towards keeping in quod the oh but he has one of his friends here,1281,1281,Q1281
1136,A Stray Subaltern,"['Cyril Fielding', 'Major Callendar', 'Mr. Turton', 'Mrs. Lesley', 'Ronny Heaslop']",stand up you swine,1282,1282,Q1282
1137,Mr. Turton,"['A Stray Subaltern', 'Cyril Fielding', 'Major Callendar', 'Mrs. Lesley', 'Ronny Heaslop']",mr fielding what has prevented you from standing up,1283,1283,Q1283
1138,Cyril Fielding,"['A Stray Subaltern', 'Major Callendar', 'Mr. Turton', 'Mrs. Lesley', 'Ronny Heaslop']",may i make a statement sir,1284,1284,Q1284
1139,Mr. Turton,"['A Stray Subaltern', 'Cyril Fielding', 'Major Callendar', 'Mrs. Lesley', 'Ronny Heaslop']",certainly,1285,1285,Q1285
1140,Cyril Fielding,"['A Stray Subaltern', 'Major Callendar', 'Mr. Turton', 'Mrs. Lesley', 'Ronny Heaslop']",i believe dr aziz to be innocent,1286,1286,Q1286
1141,Mr. Turton,"['A Stray Subaltern', 'Cyril Fielding', 'Major Callendar', 'Mrs. Lesley', 'Ronny Heaslop']",you have a right to hold that opinion if you choose but pray is that any reason why you should insult mr heaslop,1287,1287,Q1287
1142,Cyril Fielding,"['A Stray Subaltern', 'Major Callendar', 'Mr. Turton', 'Mrs. Lesley', 'Ronny Heaslop']",may i conclude my statement,1288,1288,Q1288
1143,Mr. Turton,"['A Stray Subaltern', 'Cyril Fielding', 'Major Callendar', 'Mrs. Lesley', 'Ronny Heaslop']",certainly,1289,1289,Q1289
1144,Cyril Fielding,"['A Stray Subaltern', 'Major Callendar', 'Mr. Turton', 'Mrs. Lesley', 'Ronny Heaslop']",i am waiting for the verdict of the courts if he is guilty i resign from my service and leave india i resign from the club now,1290,1290,Q1290
1145,_unknowable,"['A Stray Subaltern', 'Cyril Fielding', 'Major Callendar', 'Mr. Turton', 'Mrs. Lesley', 'Ronny Heaslop']",hear hear,1291,1291,Q1291
1146,Mr. Turton,"['A Stray Subaltern', 'Cyril Fielding', 'Major Callendar', 'Mrs. Lesley', 'Ronny Heaslop']",you have not answered my question why did you not stand when mr heaslop entered,1292,1292,Q1292
1147,Cyril Fielding,"['A Stray Subaltern', 'Major Callendar', 'Mr. Turton', 'Mrs. Lesley', 'Ronny Heaslop']",with all deference sir i am not here to answer questions but to make a personal statement and i have concluded it,1293,1293,Q1293
1148,Mr. Turton,"['A Stray Subaltern', 'Cyril Fielding', 'Major Callendar', 'Mrs. Lesley', 'Ronny Heaslop']",may i ask whether you have taken over charge of this district one moment mr fielding you are not to go yet please before you leave the club from which you do very well to resign you will express some detestation of the crime and you will apologize to mr heaslop,1294,1295,"Q1294,Q1295"
1149,Cyril Fielding,"['A Stray Subaltern', 'Major Callendar', 'Mr. Turton', 'Mrs. Lesley', 'Ronny Heaslop']",are you speaking to me officially sir,1296,1296,Q1296
1150,Mr. Turton,"['A Stray Subaltern', 'Cyril Fielding', 'Major Callendar', 'Mrs. Lesley', 'Ronny Heaslop']",leave this room at once and i deeply regret that i demeaned myself to meet you at the station you have sunk to the level of your associates you are weak weak that is what is wrong with you,1297,1297,Q1297
1151,Cyril Fielding,"['A Stray Subaltern', 'Major Callendar', 'Mr. Turton', 'Mrs. Lesley', 'Ronny Heaslop']",i want to leave the room but cannot while this gentleman prevents me,1298,1298,Q1298
1152,Ronny Heaslop,"['A Stray Subaltern', 'Cyril Fielding', 'Major Callendar', 'Mr. Turton', 'Mrs. Lesley']",let him go,1299,1299,Q1299
1153,Cyril Fielding,[],fancy if i d fallen or got angry,1300,1300,Q1300
1154,Adela Quested,['Adela Quested'],in space things touch in time things part,1301,1301,Q1301
1155,Adela Quested,[],i went into this detestable cave and i remember scratching the wall with my finger nail to start the usual echo and then as i was saying there was this shadow or sort of shadow down the entrance tunnel bottling me up it seemed like an age but i suppose the whole thing can t have lasted thirty seconds really i hit at him with the glasses he pulled me round the cave by the strap it broke i escaped that s all he never actually touched me once it all seems such nonsense naturally i m upset but i shall get over it,1302,1302,Q1302
