quoteID,quoteText,quoteBy,quoteTo
Q918,i think he makes bets,Mr. James Harthouse,['Louisa Bounderby']
Q919,i know he does,Louisa Bounderby,['Mr. James Harthouse']
Q920,of course he loses,Mr. James Harthouse,['Louisa Bounderby']
Q921,yes,Louisa Bounderby,['Mr. James Harthouse']
Q922,everybody does lose who bets may i hint at the probability of your sometimes supplying him with money for these purposes,Mr. James Harthouse,['Louisa Bounderby']
Q923,acquit me of impertinent curiosity my dear mrs bounderby i think tom may be gradually falling into trouble and i wish to stretch out a helping hand to him from the depths of my wicked experience shall i say again for his sake is that necessary,Mr. James Harthouse,['Louisa Bounderby']
Q924,candidly to confess everything that has occurred to me i will confide to you my doubt whether he has had many advantages whether forgive my plainness whether any great amount of confidence is likely to have been established between himself and his most worthy father,Mr. James Harthouse,['Louisa Bounderby']
Q925,i do not think it likely,Louisa Bounderby,['Mr. James Harthouse']
Q926,or between himself and i may trust to your perfect understanding of my meaning i am sure and his highly esteemed brother in law,Mr. James Harthouse,['Louisa Bounderby']
Q927,i do not think that likely either,Louisa Bounderby,['Mr. James Harthouse']
Q928,mrs bounderby may there be a better confidence between yourself and me tom has borrowed a considerable sum of you,Mr. James Harthouse,['Louisa Bounderby']
Q929,you will understand mr harthouse you will understand that if i tell you what you press to know it is not by way of complaint or regret i would never complain of anything and what i have done i do not in the least regret,Louisa Bounderby,['Mr. James Harthouse']
Q930,so spirited too,Mr. James Harthouse,[]
Q931,when i married i found that my brother was even at that time heavily in debt heavily for him i mean heavily enough to oblige me to sell some trinkets they were no sacrifice i sold them very willingly i attached no value to them they were quite worthless to me,Louisa Bounderby,['Mr. James Harthouse']
Q932,since then i have given my brother at various times what money i could spare in short what money i have had confiding in you at all on the faith of the interest you profess for him i will not do so by halves since you have been in the habit of visiting here he has wanted in one sum as much as a hundred pounds i have not been able to give it to him i have felt uneasy for the consequences of his being so involved but i have kept these secrets until now when i trust them to your honour i have held no confidence with any one because you anticipated my reason just now,Louisa Bounderby,['Mr. James Harthouse']
Q933,mrs bounderby though a graceless person of the world worldly i feel the utmost interest i assure you in what you tell me i cannot possibly be hard upon your brother i understand and share the wise consideration with which you regard his errors with all possible respect both for mr gradgrind and for mr bounderby i think i perceive that he has not been fortunate in his training bred at a disadvantage towards the society in which he has his part to play he rushes into these extremes for himself from opposite extremes that have long been forced with the very best intentions we have no doubt upon him mr bounderby s fine bluff english independence though a most charming characteristic does not as we have agreed invite confidence if i might venture to remark that it is the least in the world deficient in that delicacy to which a youth mistaken a character misconceived and abilities misdirected would turn for relief and guidance i should express what it presents to my own view,Mr. James Harthouse,['Louisa Bounderby']
Q934,all allowance must be made i have one great fault to find with tom however which i cannot forgive and for which i take him heavily to account,Mr. James Harthouse,['Louisa Bounderby']
Q935,perhaps i have said enough perhaps it would have been better on the whole if no allusion to it had escaped me,Mr. James Harthouse,['Louisa Bounderby']
Q936,you alarm me mr harthouse pray let me know it,Louisa Bounderby,['Mr. James Harthouse']
Q937,to relieve you from needless apprehension and as this confidence regarding your brother which i prize i am sure above all possible things has been established between us i obey i cannot forgive him for not being more sensible in every word look and act of his life of the affection of his best friend of the devotion of his best friend of her unselfishness of her sacrifice the return he makes her within my observation is a very poor one what she has done for him demands his constant love and gratitude not his ill humour and caprice careless fellow as i am i am not so indifferent mrs bounderby as to be regardless of this vice in your brother or inclined to consider it a venial offence,Mr. James Harthouse,['Louisa Bounderby']
Q938,in a word it is to correct your brother in this mrs bounderby that i must aspire my better knowledge of his circumstances and my direction and advice in extricating them rather valuable i hope as coming from a scapegrace on a much larger scale will give me some influence over him and all i gain i shall certainly use towards this end i have said enough and more than enough i seem to be protesting that i am a sort of good fellow when upon my honour i have not the least intention to make any protestation to that effect and openly announce that i am nothing of the sort yonder among the trees is your brother himself no doubt just come down as he seems to be loitering in this direction it may be as well perhaps to walk towards him and throw ourselves in his way he has been very silent and doleful of late perhaps his brotherly conscience is touched if there are such things as consciences though upon my honour i hear of them much too often to believe in them,Mr. James Harthouse,['Louisa Bounderby']
Q939,halloa i didn t know you were here,Young Thomas,"['Mr. James Harthouse', 'Louisa Bounderby']"
Q940,whose name tom have you been carving on the trees,Mr. James Harthouse,"['Young Thomas', 'Louisa Bounderby']"
Q941,whose name oh you mean what girl s name,Young Thomas,"['Mr. James Harthouse', 'Louisa Bounderby']"
Q942,you have a suspicious appearance of inscribing some fair creature s on the bark tom,Mr. James Harthouse,"['Young Thomas', 'Louisa Bounderby']"
Q943,not much of that mr harthouse unless some fair creature with a slashing fortune at her own disposal would take a fancy to me or she might be as ugly as she was rich without any fear of losing me i d carve her name as often as she liked,Young Thomas,"['Mr. James Harthouse', 'Louisa Bounderby']"
Q944,i am afraid you are mercenary tom,Mr. James Harthouse,"['Young Thomas', 'Louisa Bounderby']"
Q945,mercenary who is not mercenary ask my sister,Young Thomas,"['Mr. James Harthouse', 'Louisa Bounderby']"
Q946,have you so proved it to be a failing of mine tom,Louisa Bounderby,"['Young Thomas', 'Mr. James Harthouse']"
Q947,you know whether the cap fits you loo if it does you can wear it,Young Thomas,"['Mr. James Harthouse', 'Louisa Bounderby']"
Q948,tom is misanthropical to day as all bored people are now and then don t believe him mrs bounderby he knows much better i shall disclose some of his opinions of you privately expressed to me unless he relents a little,Mr. James Harthouse,"['Young Thomas', 'Louisa Bounderby']"
Q949,at all events mr harthouse you can t tell her that i ever praised her for being mercenary i may have praised her for being the contrary and i should do it again if i had as good reason however never mind this now it s not very interesting to you and i am sick of the subject,Young Thomas,"['Mr. James Harthouse', 'Louisa Bounderby']"
Q950,tom my fine fellow i want to have a word with you,Mr. James Harthouse,['Young Thomas']
Q951,tom what s the matter,Mr. James Harthouse,['Young Thomas']
Q952,oh mr harthouse i am hard up and bothered out of my life,Young Thomas,['Mr. James Harthouse']
Q953,my good fellow so am i,Mr. James Harthouse,['Young Thomas']
Q954,you you are the picture of independence mr harthouse i am in a horrible mess you have no idea what a state i have got myself into what a state my sister might have got me out of if she would only have done it,Young Thomas,['Mr. James Harthouse']
Q955,tom you are inconsiderate you expect too much of your sister you have had money of her you dog you know you have,Mr. James Harthouse,['Young Thomas']
Q956,well mr harthouse i know i have how else was i to get it here s old bounderby always boasting that at my age he lived upon twopence a month or something of that sort here s my father drawing what he calls a line and tying me down to it from a baby neck and heels here s my mother who never has anything of her own except her complaints what is a fellow to do for money and where am i to look for it if not to my sister,Young Thomas,['Mr. James Harthouse']
Q957,but my dear tom if your sister has not got it,Mr. James Harthouse,['Young Thomas']
Q958,not got it mr harthouse i don t say she has got it i may have wanted more than she was likely to have got but then she ought to get it she could get it it s of no use pretending to make a secret of matters now after what i have told you already you know she didn t marry old bounderby for her own sake or for his sake but for my sake then why doesn t she get what i want out of him for my sake she is not obliged to say what she is going to do with it she is sharp enough she could manage to coax it out of him if she chose then why doesn t she choose when i tell her of what consequence it is but no there she sits in his company like a stone instead of making herself agreeable and getting it easily i don t know what you may call this but i call it unnatural conduct,Young Thomas,['Mr. James Harthouse']
Q959,my dear tom let me try to be your banker,Mr. James Harthouse,['Young Thomas']
Q960,for god s sake don t talk about bankers,Young Thomas,['Mr. James Harthouse']
Q961,what is the present need tom three figures out with them say what they are,Mr. James Harthouse,['Young Thomas']
Q962,mr harthouse it s too late the money is of no use to me at present i should have had it before to be of use to me but i am very much obliged to you you re a true friend,Young Thomas,['Mr. James Harthouse']
