merge_id,speaker,addressees,text_merged,first_turn_index,last_turn_index,source_quoteIDs
976,Mrs. Sparsit,['Josiah Bounderby'],very sagacious indeed sir very interesting the old woman you mentioned sir,1122,1122,Q1122
977,Josiah Bounderby,['Mrs. Sparsit'],the old woman i mentioned ma am is not laid hold of but she may take her oath she will be if that is any satisfaction to her villainous old mind in the mean time ma am i am of opinion if you ask me my opinion that the less she is talked about the better,1123,1123,Q1123
978,Mrs. Sparsit,[],if not quite,1124,1124,Q1124
979,Louisa Bounderby,['Mr. James Harthouse'],you recollect the man mr harthouse,1125,1125,Q1125
980,Mr. James Harthouse,['Louisa Bounderby'],oh perfectly,1126,1126,Q1126
981,Louisa Bounderby,['Mr. James Harthouse'],his face and his manner and what he said,1127,1127,Q1127
982,Mr. James Harthouse,['Louisa Bounderby'],perfectly and an infinitely dreary person he appeared to me to be lengthy and prosy in the extreme it was knowing to hold forth in the humble virtue school of eloquence but i assure you i thought at the time,1128,1128,Q1128
983,Louisa Bounderby,['Mr. James Harthouse'],it has been very difficult to me to think ill of that man,1129,1129,Q1129
984,Mr. James Harthouse,['Louisa Bounderby'],my dear louisa as tom says you know no good of the fellow,1130,1131,"Q1130,Q1131"
985,Louisa Bounderby,['Mr. James Harthouse'],no certainly,1132,1132,Q1132
986,Mr. James Harthouse,['Louisa Bounderby'],nor of any other such person,1133,1133,Q1133
987,Louisa Bounderby,['Mr. James Harthouse'],how can i when i know nothing of them men or women,1134,1134,Q1134
988,Mr. James Harthouse,['Louisa Bounderby'],my dear louisa then consent to receive the submissive representation of your devoted friend who knows something of several varieties of his excellent fellow creatures for excellent they are i am quite ready to believe in spite of such little foibles as always helping themselves to what they can get hold of this fellow talks well every fellow talks he professes morality well all sorts of humbugs profess morality from the house of commons to the house of correction there is a general profession of morality except among our people it really is that exception which makes our people quite reviving you saw and heard the case here was one of the fluffy classes pulled up extremely short by my esteemed friend mr bounderby who as we know is not possessed of that delicacy which would soften so tight a hand the member of the fluffy classes was injured exasperated left the house grumbling met somebody who proposed to him to go in for some share in this bank business went in put something in his pocket which had nothing in it before and relieved his mind extremely really he would have been an uncommon instead of a common fellow if he had not availed himself of such an opportunity or he may have originated it altogether if he had the cleverness,1135,1135,Q1135
989,Louisa Bounderby,['Mr. James Harthouse'],i almost feel as though it must be bad in me to be so ready to agree with you and to be so lightened in my heart by what you say,1136,1136,Q1136
990,Mr. James Harthouse,['Louisa Bounderby'],i only say what is reasonable nothing worse i have talked it over with my friend tom more than once of course i remain on terms of perfect confidence with tom and he is quite of my opinion and i am quite of his will you walk,1137,1137,Q1137
991,Mrs. Sparsit,['Louisa Bounderby'],your foot on the last step my lady and all your art shall never blind me,1138,1138,Q1138
992,Josiah Bounderby,['Mrs. Sparsit'],but you ll go down to morrow ma am all the same you ll go down just as if i was there it will make no difference to you,1139,1139,Q1139
993,Mrs. Sparsit,['Josiah Bounderby'],pray sir let me beg you not to say that your absence will make a vast difference to me sir as i think you very well know,1140,1140,Q1140
994,Josiah Bounderby,['Mrs. Sparsit'],well ma am then you must get on in my absence as well as you can,1141,1141,Q1141
995,Mrs. Sparsit,['Josiah Bounderby'],mr bounderby your will is to me a law sir otherwise it might be my inclination to dispute your kind commands not feeling sure that it will be quite so agreeable to miss gradgrind to receive me as it ever is to your own munificent hospitality but you shall say no more sir i will go upon your invitation,1142,1142,Q1142
996,Josiah Bounderby,['Mrs. Sparsit'],why when i invite you to my house ma am i should hope you want no other invitation,1143,1143,Q1143
997,Mrs. Sparsit,['Josiah Bounderby'],no indeed sir i should hope not say no more sir i would sir i could see you gay again,1144,1144,Q1144
998,Josiah Bounderby,['Mrs. Sparsit'],what do you mean ma am,1145,1145,Q1145
999,Mrs. Sparsit,['Josiah Bounderby'],sir there was wont to be an elasticity in you which i sadly miss be buoyant sir,1146,1146,Q1146
1000,Mrs. Sparsit,['Young Thomas'],bitzer present my compliments to young mr thomas and ask him if he would step up and partake of a lamb chop and walnut ketchup with a glass of india ale mr thomas these plain viands being on table i thought you might be tempted,1147,1147,Q1147
1001,Young Thomas,['Mrs. Sparsit'],thank ee mrs sparsit,1148,1148,Q1148
1002,Mrs. Sparsit,['Young Thomas'],how is mr harthouse mr tom,1149,1149,Q1149
1003,Young Thomas,['Mrs. Sparsit'],oh he s all right,1150,1150,Q1150
1004,Mrs. Sparsit,['Young Thomas'],where may he be at present,1151,1151,Q1151
1005,Young Thomas,['Mrs. Sparsit'],he is shooting in yorkshire sent loo a basket half as big as a church yesterday,1152,1152,Q1152
1006,Mrs. Sparsit,['Young Thomas'],the kind of gentleman now whom one might wager to be a good shot,1153,1153,Q1153
1007,Young Thomas,['Mrs. Sparsit'],crack,1154,1154,Q1154
1008,Mrs. Sparsit,['Young Thomas'],mr harthouse is a great favourite of mine as indeed he is of most people may we expect to see him again shortly mr tom,1155,1155,Q1155
1009,Young Thomas,['Mrs. Sparsit'],why i expect to see him to morrow,1156,1156,Q1156
1010,Mrs. Sparsit,['Young Thomas'],good news,1157,1157,Q1157
1011,Young Thomas,['Mrs. Sparsit'],i have got an appointment with him to meet him in the evening at the station here and i am going to dine with him afterwards i believe he is not coming down to the country house for a week or so being due somewhere else at least he says so but i shouldn t wonder if he was to stop here over sunday and stray that way,1158,1158,Q1158
1012,Mrs. Sparsit,['Young Thomas'],which reminds me would you remember a message to your sister mr tom if i was to charge you with one,1159,1159,Q1159
1013,Young Thomas,['Mrs. Sparsit'],well i ll try if it isn t a long un,1160,1160,Q1160
1014,Mrs. Sparsit,['Young Thomas'],it is merely my respectful compliments and i fear i may not trouble her with my society this week being still a little nervous and better perhaps by my poor self,1161,1161,Q1161
1015,Young Thomas,['Mrs. Sparsit'],oh if that s all it wouldn t much matter even if i was to forget it for loo s not likely to think of you unless she sees you well mrs sparsit i must be off,1162,1163,"Q1162,Q1163"
1016,Mrs. Sparsit,[],this is a device to keep him out of the way harthouse is with his sister now,1164,1164,Q1164
1017,Mr. James Harthouse,['Louisa Bounderby'],my dearest love what could i do knowing you were alone was it possible that i could stay away,1165,1165,Q1165
1018,Mrs. Sparsit,[],you may hang your head to make yourself the more attractive i don t know what they see in you when you hold it up but you little think my dearest love whose eyes are on you,1166,1166,Q1166
1019,Mr. James Harthouse,['Louisa Bounderby'],my dear child will you not bear with my society for a little while,1167,1167,Q1167
1020,Louisa Bounderby,['Mr. James Harthouse'],not here,1168,1168,Q1168
1021,Mr. James Harthouse,['Louisa Bounderby'],where louisa,1169,1169,Q1169
1022,Louisa Bounderby,['Mr. James Harthouse'],not here,1170,1170,Q1170
1023,Mr. James Harthouse,['Louisa Bounderby'],but we have so little time to make so much of and i have come so far and am altogether so devoted and distracted there never was a slave at once so devoted and ill used by his mistress to look for your sunny welcome that has warmed me into life and to be received in your frozen manner is heart rending,1171,1171,Q1171
1024,Louisa Bounderby,['Mr. James Harthouse'],am i to say again that i must be left to myself here,1172,1172,Q1172
1025,Mr. James Harthouse,['Louisa Bounderby'],but we must meet my dear louisa where shall we meet shall i ride up to the house a few minutes hence innocently supposing that its master is at home and will be charmed to receive me,1173,1174,"Q1173,Q1174"
1026,Louisa Bounderby,['Mr. James Harthouse'],no,1175,1175,Q1175
1027,Mr. James Harthouse,['Louisa Bounderby'],your cruel commands are implicitly to be obeyed though i am the most unfortunate fellow in the world i believe to have been insensible to all other women and to have fallen prostrate at last under the foot of the most beautiful and the most engaging and the most imperious my dearest louisa i cannot go myself or let you go in this hard abuse of your power,1176,1176,Q1176
1028,Mrs. Sparsit,[],oh my dearest love you little think how well attended you are she will be at coketown long before him though his horse is never so good where will she wait for him and where will they go together patience we shall see she will get into one and will be away before i can follow in another at all risks of being run over i must see the number and hear the order given to the coachman i have lost her,1177,1179,"Q1177,Q1178,Q1179"
1029,Thomas Gradgrind,['Louisa Bounderby'],louisa,1180,1180,Q1180
1030,Louisa Bounderby,['Thomas Gradgrind'],father i want to speak to you,1181,1181,Q1181
1031,Thomas Gradgrind,['Louisa Bounderby'],what is the matter how strange you look and good heaven have you come here exposed to this storm,1182,1182,Q1182
1032,Louisa Bounderby,['Thomas Gradgrind'],yes,1183,1183,Q1183
1033,Thomas Gradgrind,['Louisa Bounderby'],what is it i conjure you louisa tell me what is the matter,1184,1184,Q1184
1034,Louisa Bounderby,['Thomas Gradgrind'],father you have trained me from my cradle,1185,1185,Q1185
1035,Thomas Gradgrind,['Louisa Bounderby'],yes louisa,1186,1186,Q1186
1036,Louisa Bounderby,['Thomas Gradgrind'],i curse the hour in which i was born to such a destiny,1187,1187,Q1187
1037,Thomas Gradgrind,['Louisa Bounderby'],curse the hour curse the hour,1188,1188,Q1188
1038,Louisa Bounderby,['Thomas Gradgrind'],how could you give me life and take from me all the inappreciable things that raise it from the state of conscious death where are the graces of my soul where are the sentiments of my heart what have you done o father what have you done with the garden that should have bloomed once in this great wilderness here if it had ever been here its ashes alone would save me from the void in which my whole life sinks i did not mean to say this but father you remember the last time we conversed in this room,1189,1190,"Q1189,Q1190"
1039,Thomas Gradgrind,['Louisa Bounderby'],yes louisa,1191,1191,Q1191
