uid,pair_id,side,text,Segment,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,quantity
p00115_B,00115,B,not till the first week of august when he came home from the cape just made into the grappler i was at plymouth dreading to hear of him he sent in letters but the grappler was under orders for portsmouth there the news must follow him but who was to tell it not i i would as soon have been run up to the yard arm nobody could do it but that good fellow the laconia had come into plymouth the week before no danger of her being sent to sea again he stood his chance for the rest wrote up for leave of absence but without waiting the return travelled night and day till he got to portsmouth rowed off to the grappler that instant and never left the poor fellow for a week that s what he did and nobody else could have saved poor james you may think miss elliot whether he is dear to us,1,76.73,62.89,14.47,9.43,1.26,0.63,0.63,6.29,0,5.03,8.18,18.24,10.06,5.03,8.18,3.77,3.77
p00116_B,00116,B,is there no one to help me,1,71.43,71.43,28.57,14.29,14.29,0,0,0,0,14.29,0,14.29,14.29,14.29,0,14.29,0
p00117_B,00117,B,go to him go to him for heaven s sake go to him i can support her myself leave me and go to him rub her hands rub her temples here are salts take them take them,1,83.78,56.76,32.43,32.43,8.11,0,0,18.92,5.41,0,0,13.51,5.41,2.7,2.7,0,0
p00118_B,00118,B,oh god her father and mother,1,50,33.33,16.67,16.67,0,0,0,16.67,0,0,0,0,0,0,16.67,0,0
p00119_B,00119,B,a surgeon,1,50,50,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0
p00120_B,00120,B,true true a surgeon this instant,1,66.67,33.33,16.67,0,0,0,0,0,0,16.67,16.67,0,0,0,0,0,0
p00121_B,00121,B,captain benwick would not it be better for captain benwick he knows where a surgeon is to be found,1,73.68,57.89,10.53,5.26,0,0,0,5.26,0,5.26,5.26,10.53,21.05,5.26,0,5.26,0
p00122_B,00122,B,anne anne what is to be done next what in heaven s name is to be done next,1,72.22,61.11,11.11,0,0,0,0,0,0,11.11,0,16.67,33.33,0,0,0,0
p00123_B,00123,B,had not she better be carried to the inn yes i am sure carry her gently to the inn,1,84.21,57.89,15.79,15.79,5.26,0,0,10.53,0,0,10.53,10.53,15.79,0,0,5.26,0
p00124_B,00124,B,yes yes to the inn i will carry her myself musgrove take care of the others,1,87.5,56.25,25,18.75,12.5,0,0,6.25,0,6.25,12.5,12.5,6.25,0,0,0,0
p00125_B,00125,B,i think you are very likely to suffer the most of the two your feelings are less reconciled to the change than mine by remaining in the neighbourhood i am become inured to it,1,85.29,70.59,17.65,14.71,8.82,0,5.88,0,0,2.94,11.76,20.59,8.82,2.94,2.94,0,11.76
p00126_B,00126,B,another time sir i thank you not now,1,75,62.5,37.5,25,12.5,0,12.5,0,0,12.5,0,0,0,12.5,0,12.5,12.5
p00127_B,00127,B,well whenever it suits you you can slip in from the shrubbery at any time and there you will find we keep our umbrellas hanging up by that door a good place is not it but you will not think it a good place for yours were always kept in the butler s room ay so it always is i believe one man s ways may be as good as another s but we all like our own best and so you must judge for yourself whether it would be better for you to go about the house or not we have made very few changes either very few we told you about the laundry door at uppercross that has been a very great improvement the wonder was how any family upon earth could bear with the inconvenience of its opening as it did so long you will tell sir walter what we have done and that mr shepherd thinks it the greatest improvement the house ever had indeed i must do ourselves the justice to say that the few alterations we have made have been all very much for the better my wife should have the credit of them however i have done very little besides sending away some of the large looking glasses from my dressing room which was your father s a very good man and very much the gentleman i am sure but i should think miss elliot i should think he must be rather a dressy man for his time of life such a number of looking glasses oh lord there was no getting away from one s self so i got sophy to lend me a hand and we soon shifted their quarters and now i am quite snug with my little shaving glass in one corner and another great thing that i never go near the next time you write to your good father miss elliot pray give him my compliments and mrs croft s and say that we are settled here quite to our liking and have no fault at all to find with the place the breakfast room chimney smokes a little i grant you but it is only when the wind is due north and blows hard which may not happen three times a winter and take it altogether now that we have been into most of the houses hereabouts and can judge there is not one that we like better than this pray say so with my compliments he will be glad to hear it,1,77.93,64.79,17.84,11.74,3.76,3.29,3.29,0.94,0.47,6.1,6.57,11.03,11.27,8.45,7.51,1.88,5.87
p00128_B,00128,B,now mary you know very well how it really was it was all your doing he fancied that if he went with us he should find you close by he fancied everybody to be living in uppercross and when he discovered that lady russell lived three miles off his heart failed him and he had not courage to come that is the fact upon my honour mary knows it is oh he talks of you in such terms,1,82.05,67.95,28.21,19.23,1.28,1.28,5.13,11.54,0,8.97,1.28,11.54,10.26,7.69,5.13,1.28,3.85
p00129_B,00129,B,i declare charles i never heard him mention anne twice all the time i was there i declare anne he never talks of you at all,1,73.08,65.38,26.92,26.92,15.38,0,3.85,7.69,0,0,3.85,7.69,3.85,15.38,0,7.69,11.54
p00130_B,00130,B,no i do not know that he ever does in a general way but however it is a very clear thing that he admires you exceedingly his head is full of some books that he is reading upon your recommendation and he wants to talk to you about them he has found out something or other in one of them which he thinks oh i cannot pretend to remember it but it was something very fine i overheard him telling henrietta all about it and then miss elliot was spoken of in the highest terms now mary i declare it was so i heard it myself and you were in the other room elegance sweetness beauty oh there was no end of miss elliot s charms,1,83.33,69.05,26.19,15.87,4.76,0,3.17,6.35,1.59,10.32,3.17,11.9,9.52,7.94,7.14,3.17,3.17
p00131_B,00131,B,and i am sure it was a very little to his credit if he did miss harville only died last june such a heart is very little worth having is it lady russell i am sure you will agree with me,1,80.49,63.41,19.51,14.63,7.32,0,2.44,4.88,0,4.88,4.88,4.88,19.51,7.32,4.88,0,7.32
p00132_B,00132,B,i must see captain benwick before i decide,1,75,50,25,25,25,0,0,0,0,0,0,12.5,12.5,0,12.5,0,0
p00133_B,00133,B,and that you are very likely to do very soon i can tell you ma am though he had not nerves for coming away with us and setting off again afterwards to pay a formal visit here he will make his way over to kellynch one day by himself you may depend on it i told him the distance and the road and i told him of the church s being so very well worth seeing for as he has a taste for those sort of things i thought that would be a good excuse and he listened with all his understanding and soul and i am sure from his manner that you will have him calling here soon so i give you notice lady russell,1,83.33,70.63,23.02,18.25,4.76,0.79,3.97,8.73,0,4.76,4.76,13.49,11.11,10.32,8.73,0.79,2.38
p00134_B,00134,B,any acquaintance of anne s will always be welcome to me,1,63.64,63.64,9.09,9.09,9.09,0,0,0,0,0,0,18.18,18.18,9.09,0,0,0
p00135_B,00135,B,oh as to being anne s acquaintance i think he is rather my acquaintance for i have been seeing him every day this last fortnight,1,76,60,24,20,12,0,0,8,0,4,0,12,16,4,4,0,8
p00136_B,00136,B,well as your joint acquaintance then i shall be very happy to see captain benwick,1,73.33,60,13.33,13.33,6.67,0,6.67,0,0,0,0,13.33,13.33,13.33,13.33,0,0
p00137_B,00137,B,you will not find anything very agreeable in him i assure you ma am he is one of the dullest young men that ever lived he has walked with me sometimes from one end of the sands to the other without saying a word he is not at all a well bred young man i am sure you will not like him,1,85.48,70.97,20.97,17.74,4.84,0,4.84,8.06,0,3.23,8.06,14.52,11.29,6.45,0,4.84,4.84
p00138_B,00138,B,there we differ mary i think lady russell would like him i think she would be so much pleased with his mind that she would very soon see no deficiency in his manner,1,78.79,63.64,27.27,24.24,6.06,3.03,0,15.15,0,3.03,0,6.06,12.12,12.12,3.03,3.03,6.06
p00139_B,00139,B,so do i anne i am sure lady russell would like him he is just lady russell s sort give him a book and he will read all day long,1,70,53.33,20,20,6.67,0,0,13.33,0,0,3.33,0,16.67,6.67,6.67,0,10
p00140_B,00140,B,yes that he will he will sit poring over his book and not know when a person speaks to him or when one drops one s scissors or anything that happens do you think lady russell would like that,1,74.36,58.97,23.08,12.82,0,0,2.56,10.26,0,10.26,2.56,2.56,10.26,5.13,12.82,2.56,5.13
p00141_B,00141,B,upon my word i should not have supposed that my opinion of any one could have admitted of such difference of conjecture steady and matter of fact as i may call myself i have really a curiosity to see the person who can give occasion to such directly opposite notions i wish he may be induced to call here and when he does mary you may depend upon hearing my opinion but i am determined not to judge him beforehand,1,73.75,65,18.75,17.5,11.25,0,1.25,3.75,0,1.25,2.5,13.75,15,3.75,6.25,2.5,1.25
p00142_B,00142,B,you will not like him i will answer for it,1,90,90,40,30,10,0,10,10,0,10,0,20,20,0,0,10,0
p00143_B,00143,B,he is a man whom i have no wish to see his declining to be on cordial terms with the head of his family has left a very strong impression in his disfavour with me,1,74.29,65.71,20,20,5.71,0,0,11.43,0,0,8.57,20,11.43,2.86,0,2.86,0
p00144_B,00144,B,oh when shall i leave you again,1,100,71.43,28.57,28.57,14.29,0,14.29,0,0,0,0,0,14.29,28.57,14.29,0,0
p00145_B,00145,B,how is mary looking the last time i saw her she had a red nose but i hope that may not happen every day,1,83.33,58.33,20.83,16.67,8.33,0,0,8.33,0,4.17,8.33,0,12.5,4.17,4.17,4.17,8.33
p00146_B,00146,B,oh no that must have been quite accidental in general she has been in very good health and very good looks since michaelmas,1,69.57,60.87,8.7,4.35,0,0,0,4.35,0,4.35,0,13.04,17.39,13.04,8.7,4.35,0
p00147_B,00147,B,if i thought it would not tempt her to go out in sharp winds and grow coarse i would send her a new hat and pelisse,1,80.77,57.69,19.23,15.38,7.69,0,0,7.69,0,3.85,3.85,11.54,7.69,0,11.54,3.85,0
p00148_B,00148,B,that must not be any reason indeed i assure you i feel it none she is nothing to me compared with you,1,90.91,81.82,40.91,27.27,13.64,0,9.09,4.55,0,13.64,0,9.09,13.64,4.55,0,13.64,4.55
p00149_B,00149,B,my dear madam this must not be as yet you have seen nothing of bath you have been here only to be useful you must not run away from us now you must stay to be acquainted with mrs wallis the beautiful mrs wallis to your fine mind i well know the sight of beauty is a real gratification,1,79.66,66.1,15.25,13.56,3.39,1.69,8.47,0,0,1.69,5.08,15.25,16.95,8.47,1.69,5.08,0
p00150_B,00150,B,merely gowland,1,50,50,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0
p00151_B,00151,B,no nothing at all,1,100,100,0,0,0,0,0,0,0,0,0,25,0,0,0,50,25
p00152_B,00152,B,certainly you cannot do better than to continue as you are you cannot be better than well or i should recommend gowland the constant use of gowland during the spring months mrs clay has been using it at my recommendation and you see what it has done for her you see how it has carried away her freckles,1,84.48,68.97,22.41,15.52,3.45,0,8.62,3.45,0,6.9,3.45,15.52,18.97,5.17,8.62,3.45,1.72
