quoteID,quoteText,quoteBy,quoteTo
Q639,my dear miss morland in this amiable solicitude for your brother s comfort may you not be a little mistaken are you not carried a little too far would he thank you either on his own account or miss thorpe s for supposing that her affection or at least her good behaviour is only to be secured by her seeing nothing of captain tilney is he safe only in solitude or is her heart constant to him only when unsolicited by anyone else he cannot think this and you may be sure that he would not have you think it i will not say do not be uneasy because i know that you are so at this moment but be as little uneasy as you can you have no doubt of the mutual attachment of your brother and your friend depend upon it therefore that real jealousy never can exist between them depend upon it that no disagreement between them can be of any duration their hearts are open to each other as neither heart can be to you they know exactly what is required and what can be borne and you may be certain that one will never tease the other beyond what is known to be pleasant,Henry Tilney,['Catherine Morland']
Q640,though frederick does not leave bath with us he will probably remain but a very short time perhaps only a few days behind us his leave of absence will soon expire and he must return to his regiment and what will then be their acquaintance the mess room will drink isabella thorpe for a fortnight and she will laugh with your brother over poor tilney s passion for a month,Henry Tilney,['Catherine Morland']
Q641,how glad i shall be when you are all off,Frederick Tilney ,['Eleanor Tilney']
Q642,but how can that be are not you with her,Catherine Morland,['Henry Tilney']
Q643,northanger is not more than half my home i have an establishment at my own house in woodston which is nearly twenty miles from my father s and some of my time is necessarily spent there,Henry Tilney,['Catherine Morland']
Q644,how sorry you must be for that,Catherine Morland,['Henry Tilney']
Q645,i am always sorry to leave eleanor,Henry Tilney,['Catherine Morland']
Q646,yes but besides your affection for her you must be so fond of the abbey after being used to such a home as the abbey an ordinary parsonage house must be very disagreeable,Catherine Morland,['Henry Tilney']
Q647,you have formed a very favourable idea of the abbey,Henry Tilney,['Catherine Morland']
Q648,to be sure i have is not it a fine old place just like what one reads about,Catherine Morland,['Henry Tilney']
Q649,and are you prepared to encounter all the horrors that a building such as what one reads about may produce have you a stout heart nerves fit for sliding panels and tapestry,Henry Tilney,['Catherine Morland']
Q650,oh yes i do not think i should be easily frightened because there would be so many people in the house and besides it has never been uninhabited and left deserted for years and then the family come back to it unawares without giving any notice as generally happens,Catherine Morland,['Henry Tilney']
Q651,no certainly we shall not have to explore our way into a hall dimly lighted by the expiring embers of a wood fire nor be obliged to spread our beds on the floor of a room without windows doors or furniture but you must be aware that when a young lady is by whatever means introduced into a dwelling of this kind she is always lodged apart from the rest of the family while they snugly repair to their own end of the house she is formally conducted by dorothy the ancient housekeeper up a different staircase and along many gloomy passages into an apartment never used since some cousin or kin died in it about twenty years before can you stand such a ceremony as this will not your mind misgive you when you find yourself in this gloomy chamber too lofty and extensive for you with only the feeble rays of a single lamp to take in its size its walls hung with tapestry exhibiting figures as large as life and the bed of dark green stuff or purple velvet presenting even a funereal appearance will not your heart sink within you,Henry Tilney,['Catherine Morland']
Q652,oh but this will not happen to me i am sure,Catherine Morland,['Henry Tilney']
Q653,how fearfully will you examine the furniture of your apartment and what will you discern not tables toilettes wardrobes or drawers but on one side perhaps the remains of a broken lute on the other a ponderous chest which no efforts can open and over the fireplace the portrait of some handsome warrior whose features will so incomprehensibly strike you that you will not be able to withdraw your eyes from it dorothy meanwhile no less struck by your appearance gazes on you in great agitation and drops a few unintelligible hints to raise your spirits moreover she gives you reason to suppose that the part of the abbey you inhabit is undoubtedly haunted and informs you that you will not have a single domestic within call with this parting cordial she curtsies off you listen to the sound of her receding footsteps as long as the last echo can reach you and when with fainting spirits you attempt to fasten your door you discover with increased alarm that it has no lock,Henry Tilney,['Catherine Morland']
