quoteID,quoteText,quoteBy,quoteTo
Q1204,indeed i had what will you think of my vanity i believed you to be wishing expecting my addresses,Mr. Darcy,['Elizabeth']
Q1205,my manners must have been in fault but not intentionally i assure you i never meant to deceive you but my spirits might often lead me wrong how you must have hated me after that evening,Elizabeth,['Mr. Darcy']
Q1206,hate you i was angry perhaps at first but my anger soon began to take a proper direction,Mr. Darcy,['Elizabeth']
Q1207,i am almost afraid of asking what you thought of me when we met at pemberley you blamed me for coming,Elizabeth,['Mr. Darcy']
Q1208,no indeed i felt nothing but surprise,Mr. Darcy,['Elizabeth']
Q1209,your surprise could not be greater than mine in being noticed by you my conscience told me that i deserved no extraordinary politeness and i confess that i did not expect to receive more than my due,Elizabeth,['Mr. Darcy']
Q1210,my object then was to shew you by every civility in my power that i was not so mean as to resent the past and i hoped to obtain your forgiveness to lessen your ill opinion by letting you see that your reproofs had been attended to how soon any other wishes introduced themselves i can hardly tell but i believe in about half an hour after i had seen you,Mr. Darcy,['Elizabeth']
Q1211,i must ask whether you were surprised,Elizabeth,['Mr. Darcy']
Q1212,not at all when i went away i felt that it would soon happen,Mr. Darcy,['Elizabeth']
Q1213,that is to say you had given your permission i guessed as much,Elizabeth,['Mr. Darcy']
Q1214,on the evening before my going to london i made a confession to him which i believe i ought to have made long ago i told him of all that had occurred to make my former interference in his affairs absurd and impertinent his surprise was great he had never had the slightest suspicion i told him moreover that i believed myself mistaken in supposing as i had done that your sister was indifferent to him and as i could easily perceive that his attachment to her was unabated i felt no doubt of their happiness together,Mr. Darcy,['Elizabeth']
Q1215,did you speak from your own observation when you told him that my sister loved him or merely from my information last spring,Elizabeth,['Mr. Darcy']
Q1216,from the former i had narrowly observed her during the two visits which i had lately made her here and i was convinced of her affection,Mr. Darcy,['Elizabeth']
Q1217,and your assurance of it i suppose carried immediate conviction to him,Elizabeth,['Mr. Darcy']
Q1218,it did bingley is most unaffectedly modest his diffidence had prevented his depending on his own judgment in so anxious a case but his reliance on mine made every thing easy i was obliged to confess one thing which for a time and not unjustly offended him i could not allow myself to conceal that your sister had been in town three months last winter that i had known it and purposely kept it from him he was angry but his anger i am persuaded lasted no longer than he remained in any doubt of your sister s sentiments he has heartily forgiven me now,Mr. Darcy,['Elizabeth']
Q1219,my dear lizzy where can you have been walking to,Jane,['Elizabeth']
Q1220,you are joking lizzy this cannot be engaged to mr darcy no no you shall not deceive me i know it to be impossible,Jane,['Elizabeth']
Q1221,this is a wretched beginning indeed my sole dependence was on you and i am sure nobody else will believe me if you do not yet indeed i am in earnest i speak nothing but the truth he still loves me and we are engaged,Elizabeth,['Jane']
Q1222,oh lizzy it cannot be i know how much you dislike him,Jane,['Elizabeth']
Q1223,you know nothing of the matter that is all to be forgot perhaps i did not always love him so well as i do now but in such cases as these a good memory is unpardonable this is the last time i shall ever remember it myself,Elizabeth,['Jane']
Q1224,good heaven can it be really so yet now i must believe you my dear dear lizzy i would i do congratulate you but are you certain forgive the question are you quite certain that you can be happy with him,Jane,['Elizabeth']
Q1225,there can be no doubt of that it is settled between us already that we are to be the happiest couple in the world but are you pleased jane shall you like to have such a brother,Elizabeth,['Jane']
Q1226,very very much nothing could give either bingley or myself more delight but we considered it we talked of it as impossible and do you really love him quite well enough oh lizzy do any thing rather than marry without affection are you quite sure that you feel what you ought to do,Jane,['Elizabeth']
Q1227,oh yes you will only think i feel more than i ought to do when i tell you all,Elizabeth,['Jane']
Q1228,what do you mean,Jane,['Elizabeth']
Q1229,why i must confess that i love him better than i do bingley i am afraid you will be angry,Elizabeth,['Jane']
Q1230,my dearest sister now be be serious i want to talk very seriously let me know every thing that i am to know without delay will you tell me how long you have loved him,Jane,['Elizabeth']
Q1231,it has been coming on so gradually that i hardly know when it began but i believe i must date it from my first seeing his beautiful grounds at pemberley,Elizabeth,['Jane']
Q1232,now i am quite happy for you will be as happy as myself i always had a value for him were it for nothing but his love of you i must always have esteemed him but now as bingley s friend and your husband there can be only bingley and yourself more dear to me but lizzy you have been very sly very reserved with me how little did you tell me of what passed at pemberley and lambton i owe all that i know of it to another not to you,Jane,['Elizabeth']
Q1233,good gracious if that disagreeable mr darcy is not coming here again with our dear bingley what can he mean by being so tiresome as to be always coming here i had no notion but he would go a shooting or something or other and not disturb us with his company what shall we do with him lizzy you must walk out with him again that he may not be in bingley s way,Mrs. Bennet,"['Elizabeth', 'Kitty', 'Jane', 'Mr. Bennet']"
Q1234,mr bennet have you no more lanes hereabouts in which lizzy may lose her way again to day,Mr. Bingley,"['Mr. Darcy', 'Elizabeth', 'Mrs. Bennet', 'Kitty', 'Mr. Bennet']"
Q1235,i advise mr darcy and lizzy and kitty to walk to oakham mount this morning it is a nice long walk and mr darcy has never seen the view,Mrs. Bennet,"['Mr. Darcy', 'Elizabeth', 'Kitty', 'Jane', 'Mr. Bingley', 'Mr. Bennet']"
Q1236,it may do very well for the others but i am sure it will be too much for kitty wont it kitty,Mr. Bingley,"['Mr. Darcy', 'Elizabeth', 'Mrs. Bennet', 'Kitty', 'Mr. Bennet']"
Q1237,i am quite sorry lizzy that you should be forced to have that disagreeable man all to yourself but i hope you will not mind it it is all for jane s sake you know and there is no occasion for talking to him except just now and then so do not put yourself to inconvenience,Mrs. Bennet,['Elizabeth']
Q1238,go to your father he wants you in the library,Mr. Darcy,['Elizabeth']
Q1239,lizzy what are you doing are you out of your senses to be accepting this man have not you always hated him,Mr. Bennet,['Elizabeth']
