uid,pair_id,side,text,Segment,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,quantity
p00934_A,00934,A,did mr darcy give you his reasons for this interference,1,60,50,30,20,0,0,10,10,0,10,0,10,10,0,0,0,0
p00935_A,00935,A,and what arts did he use to separate them,1,77.78,66.67,33.33,22.22,0,0,0,11.11,11.11,11.11,0,11.11,11.11,0,11.11,0,0
p00936_A,00936,A,i am thinking of what you have been telling me your cousin s conduct does not suit my feelings why was he to be the judge,1,76.92,69.23,26.92,23.08,11.54,0,7.69,3.85,0,3.85,3.85,7.69,23.08,3.85,0,3.85,0
p00937_A,00937,A,i do not see what right mr darcy had to decide on the propriety of his friend s inclination or why upon his own judgment alone he was to determine and direct in what manner that friend was to be happy but as we know none of the particulars it is not fair to condemn him it is not to be supposed that there was much affection in the case,1,77.14,65.71,18.57,8.57,1.43,1.43,0,5.71,0,10,4.29,17.14,12.86,4.29,5.71,5.71,2.86
p00938_A,00938,A,i can answer your question without applying to him it is because he will not give himself the trouble,1,78.95,73.68,31.58,26.32,5.26,0,5.26,15.79,0,5.26,5.26,10.53,15.79,5.26,5.26,5.26,0
p00939_A,00939,A,oh your uncle he keeps a man servant does he i am very glad you have somebody who thinks of those things where shall you change horses oh bromley of course if you mention my name at the bell you will be attended to,1,75,63.64,29.55,22.73,4.55,0,11.36,4.55,0,6.82,4.55,9.09,13.64,4.55,2.27,0,0
p00940_A,00940,A,and we mean to treat you all but you must lend us the money for we have just spent ours at the shop out there look here i have bought this bonnet i do not think it is very pretty but i thought i might as well buy it as not i shall pull it to pieces as soon as i get home and see if i can make it up any better oh but there were two or three much uglier in the shop and when i have bought some prettier coloured satin to trim it with fresh i think it will be very tolerable besides it will not much signify what one wears this summer after the shire have left meryton and they are going in a fortnight,1,86.15,70.77,20,12.31,6.92,3.08,1.54,0,0.77,7.69,3.85,12.31,11.54,8.46,11.54,2.31,6.15
p00941_A,00941,A,they are going to be encamped near brighton and i do so want papa to take us all there for the summer it would be such a delicious scheme and i dare say would hardly cost any thing at all mamma would like to go too of all things only think what a miserable summer else we shall have,1,83.05,69.49,15.25,8.47,3.39,3.39,0,0,1.69,6.78,5.08,11.86,15.25,10.17,5.08,0,6.78
p00942_A,00942,A,now i have got some news for you what do you think it is excellent news capital news and about a certain person that we all like aye that is just like your formality and discretion you thought the waiter must not hear as if he cared i dare say he often hears worse things said than i am going to say but he is an ugly fellow i am glad he is gone i never saw such a long chin in my life well but now for my news it is about dear wickham too good for the waiter is not it there is no danger of wickham s marrying mary king there s for you she is gone down to her uncle at liverpool gone to stay wickham is safe,1,79.55,62.12,19.7,14.39,5.3,0.76,3.79,4.55,0,5.3,3.79,12.88,10.61,8.33,5.3,3.03,2.27
p00943_A,00943,A,and then when you go away you may leave one or two of my sisters behind you and i dare say i shall get husbands for them before the winter is over,1,87.5,75,21.88,21.88,9.38,0,9.38,0,3.13,0,3.13,18.75,9.38,3.13,18.75,0,6.25
p00944_A,00944,A,lizzy i never gave you an account of my wedding i believe you were not by when i told mamma and the others all about it are not you curious to hear how it was managed,1,86.11,72.22,27.78,19.44,11.11,0,8.33,0,0,8.33,5.56,11.11,8.33,11.11,5.56,8.33,2.78
p00945_A,00945,A,la you are so strange but i must tell you how it went off we were married you know at st clement s because wickham s lodgings were in that parish and it was settled that we should all be there by eleven o clock my uncle and aunt and i were to go together and the others were to meet us at the church well monday morning came and i was in such a fuss i was so afraid you know that something would happen to put it off and then i should have gone quite distracted and there was my aunt all the time i was dressing preaching and talking away just as if she was reading a sermon however i did not hear above one word in ten for i was thinking you may suppose of my dear wickham i longed to know whether he would be married in his blue coat well and so we breakfasted at ten as usual i thought it would never be over for by the bye you are to understand that my uncle and aunt were horrid unpleasant all the time i was with them if you ll believe me i did not once put my foot out of doors though i was there a fortnight not one party or scheme or any thing to be sure london was rather thin but however the little theatre was open well and so just as the carriage came to the door my uncle was called away upon business to that horrid man mr stone and then you know when once they get together there is no end of it well i was so frightened i did not know what to do for my uncle was to give me away and if we were beyond the hour we could not be married all day but luckily he came back again in ten minutes time and then we all set out however i recollected afterwards that if he had been prevented going the wedding need not be put off for mr darcy might have done as well,1,81.53,69.03,17.61,13.35,7.1,1.99,2.27,1.42,0.57,4.26,3.69,12.5,13.35,8.81,11.93,2.27,5.11
p00946_A,00946,A,thank you for if you did i should certainly tell you all and then wickham would be angry,1,94.44,77.78,22.22,22.22,5.56,0,16.67,0,0,0,0,5.56,22.22,5.56,16.67,0,5.56
p00947_A,00947,A,are they indeed,1,100,100,33.33,33.33,0,0,0,0,33.33,0,0,0,33.33,33.33,0,0,0
p00948_A,00948,A,and mary king is safe safe from a connection imprudent as to fortune,1,61.54,46.15,0,0,0,0,0,0,0,0,7.69,23.08,7.69,0,15.38,0,0
p00949_A,00949,A,i thank you for my share of the favour but i do not particularly like your way of getting husbands,1,75,65,25,25,15,0,10,0,0,0,5,20,5,0,5,5,0
p00950_A,00950,A,no really i think there cannot be too little said on the subject,1,92.31,69.23,7.69,7.69,7.69,0,0,0,0,0,7.69,7.69,15.38,23.08,0,15.38,7.69
p00951_A,00951,A,mr darcy,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p00952_A,00952,A,oh certainly we will ask you no questions,1,87.5,62.5,25,25,0,12.5,12.5,0,0,0,0,0,12.5,12.5,0,12.5,0
p00953_A,00953,A,she is a great fool for going away if she liked him,1,91.67,66.67,25,25,0,0,0,25,0,0,8.33,16.67,8.33,0,8.33,0,0
p00954_A,00954,A,oh yes he was to come there with wickham you know but gracious me i quite forgot i ought not to have said a word about it i promised them so faithfully what will wickham say it was to be such a secret,1,86.05,67.44,23.26,16.28,9.3,0,2.33,2.33,2.33,6.98,4.65,11.63,13.95,9.3,4.65,2.33,0
p00955_A,00955,A,i am glad you are come back lizzy,1,75,50,25,25,12.5,0,12.5,0,0,0,0,0,25,0,0,0,0
p00956_A,00956,A,oh mary i wish you had gone with us for we had such fun as we went along kitty and me drew up all the blinds and pretended there was nobody in the coach and i should have gone so all the way if kitty had not been sick and when we got to the george i do think we behaved very handsomely for we treated the other three with the nicest cold luncheon in the world and if you would have gone we would have treated you too and then when we came away it was such fun i thought we never should have got into the coach i was ready to die of laughter and then we were so merry all the way home we talked and laughed so loud that any body might have heard us ten miles off,1,86.62,69.01,16.9,14.79,4.23,8.45,2.11,0,0,2.11,6.34,10.56,13.38,6.34,12.68,2.11,4.23
p00957_A,00957,A,oh yes if one could but go to brighton but papa is so disagreeable,1,78.57,57.14,0,0,0,0,0,0,0,0,0,7.14,14.29,7.14,28.57,0,7.14
p00958_A,00958,A,but we expect him to morrow with a large party of friends he is now gone into the army but i am afraid he has turned out very wild and that is my master and very like him it was drawn at the same time as the other about eight years ago,1,84.62,71.15,17.31,13.46,3.85,1.92,0,7.69,0,3.85,7.69,17.31,9.62,9.62,9.62,0,5.77
p00959_A,00959,A,i have heard much of your master s fine person it is a handsome face but lizzy you can tell us whether it is like or not,1,81.48,66.67,22.22,14.81,3.7,3.7,7.41,0,0,7.41,3.7,7.41,14.81,0,11.11,3.7,3.7
p00960_A,00960,A,his father was an excellent man,1,66.67,50,16.67,16.67,0,0,0,16.67,0,0,16.67,0,16.67,0,0,0,0
p00961_A,00961,A,does that young lady know mr darcy,1,57.14,28.57,14.29,0,0,0,0,0,0,14.29,0,0,14.29,0,0,0,0
p00962_A,00962,A,and do not you think him a very handsome gentleman ma am,1,83.33,66.67,16.67,16.67,0,0,8.33,8.33,0,0,8.33,0,16.67,8.33,8.33,8.33,0
p00963_A,00963,A,not so much as i could wish sir but i dare say he may spend half his time here and miss darcy is always down for the summer months,1,72.41,55.17,13.79,13.79,6.9,0,0,6.9,0,0,3.45,10.34,10.34,10.34,10.34,3.45,10.34
p00964_A,00964,A,yes sir but i do not know when that will be i do not know who is good enough for him,1,90.48,76.19,23.81,19.05,9.52,0,0,4.76,0,4.76,0,4.76,23.81,4.76,9.52,9.52,4.76
p00965_A,00965,A,yes sir i know i am if i was to go through the world i could not meet with a better but i have always observed that they who are good natured when children are good natured when they grow up and he was always the sweetest tempered most generous hearted boy in the world,1,80,63.64,18.18,16.36,9.09,0,0,1.82,3.64,1.82,7.27,9.09,12.73,7.27,9.09,1.82,1.82
p00966_A,00966,A,yes ma am that he was indeed and his son will be just like him just as affable to the poor he is the best landlord and the best master that ever lived not like the wild young men now a days who think of nothing but themselves there is not one of his tenants or servants but what will give him a good name some people call him proud but i am sure i never saw any thing of it to my fancy it is only because he does not rattle away like other young men,1,84.54,69.07,19.59,13.4,3.09,0,0,8.25,1.03,6.19,6.19,10.31,10.31,8.25,8.25,5.15,3.09
p00967_A,00967,A,and this is always the way with him whatever can give his sister any pleasure is sure to be done in a moment there is nothing he would not do for her,1,87.5,81.25,18.75,12.5,0,0,0,12.5,0,6.25,6.25,12.5,25,6.25,3.13,6.25,0
p00968_A,00968,A,a little,1,100,50,0,0,0,0,0,0,0,0,50,0,0,0,0,0,50
p00969_A,00969,A,yes very handsome,1,100,33.33,0,0,0,0,0,0,0,0,0,0,0,33.33,0,0,0
p00970_A,00970,A,it is very much to his credit i am sure that you should think so,1,100,80,33.33,20,6.67,0,6.67,6.67,0,13.33,0,6.67,20,13.33,6.67,0,13.33
p00971_A,00971,A,he is certainly a good brother,1,66.67,66.67,16.67,16.67,0,0,0,16.67,0,0,16.67,0,16.67,16.67,0,0,0
p00972_A,00972,A,i am sure i know none so handsome but in the gallery up stairs you will see a finer larger picture of him than this this room was my late master s favourite room and these miniatures are just as they used to be then he was very fond of them,1,84.31,64.71,23.53,15.69,5.88,0,1.96,3.92,3.92,7.84,3.92,13.73,11.76,5.88,11.76,1.96,3.92
p00973_A,00973,A,oh yes the handsomest young lady that ever was seen and so accomplished she plays and sings all day long in the next room is a new instrument just come down for her a present from my master she comes here to morrow with him,1,82.22,55.56,13.33,11.11,2.22,0,0,8.89,0,2.22,8.89,13.33,4.44,8.89,6.67,0,6.67
p00974_A,00974,A,i say no more than the truth and what every body will say that knows him i have never had a cross word from him in my life and i have known him ever since he was four years old,1,87.5,70,25,20,10,0,0,10,0,5,5,10,12.5,5,10,5,10
p00975_A,00975,A,and is miss darcy as handsome as her brother,1,66.67,55.56,11.11,11.11,0,0,0,11.11,0,0,0,22.22,11.11,0,33.33,0,0
p00976_A,00976,A,is your master much at pemberley in the course of the year,1,75,66.67,8.33,8.33,0,0,8.33,0,0,0,16.67,25,8.33,0,0,0,16.67
p00977_A,00977,A,if your master would marry you might see more of him,1,81.82,72.73,27.27,27.27,0,0,18.18,9.09,0,0,0,9.09,18.18,0,9.09,0,9.09
p00978_A,00978,A,there are very few people of whom so much can be said you are lucky in having such a master,1,90,80,10,10,0,0,5,0,0,0,5,10,25,15,5,0,10
p00979_A,00979,A,they will join me early to morrow and among them are some who will claim an acquaintance with you mr bingley and his sisters there is also one other person in the party who more particularly wishes to be known to you will you allow me or do i ask too much to introduce my sister to your acquaintance during your stay at lambton,1,78.13,68.75,21.88,21.88,6.25,0,7.81,1.56,3.13,0,3.13,15.63,10.94,6.25,6.25,0,6.25
p00980_A,00980,A,he is perfectly well behaved polite and unassuming,1,75,62.5,12.5,12.5,0,0,0,12.5,0,0,0,0,12.5,25,12.5,0,0
p00981_A,00981,A,i was never more surprised than by his behaviour to us it was more than civil it was really attentive and there was no necessity for such attention his acquaintance with elizabeth was very trifling,1,77.14,71.43,17.14,11.43,2.86,2.86,0,5.71,0,5.71,0,17.14,14.29,11.43,8.57,5.71,5.71
