merge_id,speaker,addressees,text_merged,first_turn_index,last_turn_index,source_quoteIDs
593,Catherine Morland,['Henry Tilney'],am i i only ask what i want to be told,632,632,Q632
594,Henry Tilney,['Catherine Morland'],but do you only ask what i can be expected to tell,633,633,Q633
595,Catherine Morland,['Henry Tilney'],yes i think so for you must know your brother s heart,634,634,Q634
596,Henry Tilney,['Catherine Morland'],my brother s heart as you term it on the present occasion i assure you i can only guess at,635,635,Q635
597,Catherine Morland,['Henry Tilney'],well,636,636,Q636
598,Henry Tilney,['Catherine Morland'],well nay if it is to be guesswork let us all guess for ourselves to be guided by second hand conjecture is pitiful the premises are before you my brother is a lively and perhaps sometimes a thoughtless young man he has had about a week s acquaintance with your friend and he has known her engagement almost as long as he has known her,637,637,Q637
599,Catherine Morland,['Henry Tilney'],well you may be able to guess at your brother s intentions from all this but i am sure i cannot but is not your father uncomfortable about it does not he want captain tilney to go away sure if your father were to speak to him he would go,638,638,Q638
600,Henry Tilney,['Catherine Morland'],my dear miss morland in this amiable solicitude for your brother s comfort may you not be a little mistaken are you not carried a little too far would he thank you either on his own account or miss thorpe s for supposing that her affection or at least her good behaviour is only to be secured by her seeing nothing of captain tilney is he safe only in solitude or is her heart constant to him only when unsolicited by anyone else he cannot think this and you may be sure that he would not have you think it i will not say do not be uneasy because i know that you are so at this moment but be as little uneasy as you can you have no doubt of the mutual attachment of your brother and your friend depend upon it therefore that real jealousy never can exist between them depend upon it that no disagreement between them can be of any duration their hearts are open to each other as neither heart can be to you they know exactly what is required and what can be borne and you may be certain that one will never tease the other beyond what is known to be pleasant though frederick does not leave bath with us he will probably remain but a very short time perhaps only a few days behind us his leave of absence will soon expire and he must return to his regiment and what will then be their acquaintance the mess room will drink isabella thorpe for a fortnight and she will laugh with your brother over poor tilney s passion for a month,639,640,"Q639,Q640"
601,Frederick Tilney,['Eleanor Tilney'],how glad i shall be when you are all off,641,641,Q641
602,Catherine Morland,['Henry Tilney'],but how can that be are not you with her,642,642,Q642
603,Henry Tilney,['Catherine Morland'],northanger is not more than half my home i have an establishment at my own house in woodston which is nearly twenty miles from my father s and some of my time is necessarily spent there,643,643,Q643
604,Catherine Morland,['Henry Tilney'],how sorry you must be for that,644,644,Q644
605,Henry Tilney,['Catherine Morland'],i am always sorry to leave eleanor,645,645,Q645
606,Catherine Morland,['Henry Tilney'],yes but besides your affection for her you must be so fond of the abbey after being used to such a home as the abbey an ordinary parsonage house must be very disagreeable,646,646,Q646
607,Henry Tilney,['Catherine Morland'],you have formed a very favourable idea of the abbey,647,647,Q647
608,Catherine Morland,['Henry Tilney'],to be sure i have is not it a fine old place just like what one reads about,648,648,Q648
609,Henry Tilney,['Catherine Morland'],and are you prepared to encounter all the horrors that a building such as what one reads about may produce have you a stout heart nerves fit for sliding panels and tapestry,649,649,Q649
610,Catherine Morland,['Henry Tilney'],oh yes i do not think i should be easily frightened because there would be so many people in the house and besides it has never been uninhabited and left deserted for years and then the family come back to it unawares without giving any notice as generally happens,650,650,Q650
611,Henry Tilney,['Catherine Morland'],no certainly we shall not have to explore our way into a hall dimly lighted by the expiring embers of a wood fire nor be obliged to spread our beds on the floor of a room without windows doors or furniture but you must be aware that when a young lady is by whatever means introduced into a dwelling of this kind she is always lodged apart from the rest of the family while they snugly repair to their own end of the house she is formally conducted by dorothy the ancient housekeeper up a different staircase and along many gloomy passages into an apartment never used since some cousin or kin died in it about twenty years before can you stand such a ceremony as this will not your mind misgive you when you find yourself in this gloomy chamber too lofty and extensive for you with only the feeble rays of a single lamp to take in its size its walls hung with tapestry exhibiting figures as large as life and the bed of dark green stuff or purple velvet presenting even a funereal appearance will not your heart sink within you,651,651,Q651
