quoteID,quoteText,quoteBy,quoteTo
Q1873,for what purpose,Rose Maylie,['Nance']
Q1874,he caught sight of my shadow on the wall as i listened in the hope of finding out and there are not many people besides me that could have got out of their way in time to escape discovery but i did and i saw him no more till last night,Nance,['Rose Maylie']
Q1875,and what occurred then,Rose Maylie,['Nance']
Q1876,i ll tell you lady last night he came again again they went upstairs and i wrapping myself up so that my shadow would not betray me again listened at the door the first words i heard monks say were these,Nance,['Rose Maylie']
Q1877,they laughed and talked of his success in doing this and monks talking on about the boy and getting very wild said that though he had got the young devil s money safely now he d rather have had it the other way for what a game it would have been to have brought down the boast of the father s will by driving him through every jail in town and then hauling him up for some capital felony which fagin could easily manage after having made a good profit of him besides,Nance,['Rose Maylie']
Q1878,what is all this,Rose Maylie,['Nance']
Q1879,the truth lady though it comes from my lips,Nance,['Rose Maylie']
Q1880,then he said with oaths common enough in my ears but strange to yours that if he could gratify his hatred by taking the boy s life without bringing his own neck in danger he would but as he couldn t he d be upon the watch to meet him at every turn in life and if he took advantage of his birth and history he might harm him yet he says,Nance,['Rose Maylie']
Q1881,his brother,Rose Maylie,['Nance']
Q1882,those were his words and more when he spoke of you and the other lady and said it seemed contrived by heaven or the devil against him that oliver should come into your hands he laughed and said there was some comfort in that too for how many thousands and hundreds of thousands of pounds would you not give if you had them to know who your two legged spaniel was,Nance,['Rose Maylie']
Q1883,you do not mean to tell me that this was said in earnest,Rose Maylie,['Nance']
Q1884,he spoke in hard and angry earnest if a man ever did he is an earnest man when his hatred is up i know many who do worse things but i d rather listen to them all a dozen times than to that monks once it is growing late and i have to reach home without suspicion of having been on such an errand as this i must get back quickly,Nance,['Rose Maylie']
Q1885,but what can i do to what use can i turn this communication without you back why do you wish to return to companions you paint in such terrible colors if you repeat this information to a gentleman whom i can summon in an instant from the next room you can be consigned to some place of safety without half an hour s delay,Rose Maylie,['Nance']
Q1886,i wish to go back i must go back because how can i tell such things to an innocent lady like you because among the men i have told you of there is one the most desperate among them all that i can t leave no not even to be saved from the life i am leading now,Nance,['Rose Maylie']
Q1887,your having interfered in this dear boy s behalf before your coming here at so great a risk to tell me what you have heard your manner which convinces me of the truth of what you say your evident contrition and sense of shame all lead me to believe that you might yet be reclaimed oh do not turn a deaf ear to the entreaties of one of your own sex the first the first i do believe who ever appealed to you in the voice of pity and compassion do hear my words and let me save you yet for better things,Rose Maylie,['Nance']
Q1888,lady dear sweet angel lady you are the first that ever blessed me with such words as these and if i had heard them years ago they might have turned me from a life of sin and sorrow but it is too late it is too late,Nance,['Rose Maylie']
Q1889,it is never too late for penitence and atonement,Rose Maylie,['Nance']
Q1890,it is i cannot leave him now i could not be his death,Nance,['Rose Maylie']
Q1891,why should you be,Rose Maylie,['Nance']
Q1892,nothing could save him if i told others what i have told you and led to their being taken he would be sure to die he is the boldest and has been so cruel,Nance,['Rose Maylie']
Q1893,is it possible that for such a man as this you can resign every future hope and the certainty of immediate rescue it is madness,Rose Maylie,['Nance']
Q1894,i don t know what it is i only know that it is so and not with me alone but with hundreds of others as bad and wretched as myself i must go back whether it is god s wrath for the wrong i have done i do not know but i am drawn back to him through every suffering and ill usage and i should be i believe if i knew that i was to die by his hand at last,Nance,['Rose Maylie']
Q1895,what am i to do i should not let you depart from me thus,Rose Maylie,['Nance']
Q1896,you should lady and i know you will you will not stop my going because i have trusted in your goodness and forced no promise from you as i might have done,Nance,['Rose Maylie']
Q1897,of what use then is the communication you have made this mystery must be investigated or how will its disclosure to me benefit oliver whom you are anxious to serve,Rose Maylie,['Nance']
Q1898,you must have some kind gentleman about you that will hear it as a secret and advise you what to do,Nance,['Rose Maylie']
Q1899,but where can i find you again when it is necessary i do not seek to know where these dreadful people live but where will you be walking or passing at any settled period from this time,Rose Maylie,['Nance']
Q1900,will you promise me that you will have my secret strictly kept and come alone or with the only other person that knows it and that i shall not be watched or followed,Nance,['Rose Maylie']
Q1901,i promise you solemnly,Rose Maylie,['Nance']
Q1902,every sunday night from eleven until the clock strikes twelve i will walk on london bridge if i am alive,Nance,['Rose Maylie']
Q1903,stay another moment think once again on your own condition and the opportunity you have of escaping from it you have a claim on me not only as the voluntary bearer of this intelligence but as a woman lost almost beyond redemption will you return to this gang of robbers and to this man when a word can save you what fascination is it that can take you back and make you cling to wickedness and misery oh is there no chord in your heart that i can touch is there nothing left to which i can appeal against this terrible infatuation,Rose Maylie,['Nance']
Q1904,when ladies as young and good and beautiful as you are give away your hearts love will carry you all lengths even such as you who have home friends other admirers everything to fill them when such as i who have no certain roof but the coffinlid and no friend in sickness or death but the hospital nurse set our rotten hearts on any man and let him fill the place that has been a blank through all our wretched lives who can hope to cure us pity us lady pity us for having only one feeling of the woman left and for having that turned by a heavy judgment from a comfort and a pride into a new means of violence and suffering,Nance,['Rose Maylie']
Q1905,you will take some money from me which may enable you to live without dishonesty at all events until we meet again,Rose Maylie,['Nance']
Q1906,not a penny,Nance,['Rose Maylie']
Q1907,do not close your heart against all my efforts to help you i wish to serve you indeed,Rose Maylie,['Nance']
Q1908,you would serve me best lady if you could take my life at once for i have felt more grief to think of what i am to night than i ever did before and it would be something not to die in the hell in which i have lived god bless you sweet lady and send as much happiness on your head as i have brought shame on mine,Nance,['Rose Maylie']
Q1909,if it be painful to him to come back here how painful it will be to me but perhaps he will not come he may write or he may come himself and studiously abstain from meeting me he did when he went away i hardly thought he would but it was better for us both,Rose Maylie,[]
Q1910,what makes you look so flurried,Rose Maylie,['Oliver Twist']
Q1911,i hardly know how i feel as if i should be choked oh dear to think that i should see him at last and you should be able to know that i have told you the truth,Oliver Twist,['Rose Maylie']
Q1912,i never thought you had told us anything but the truth but what is this of whom do you speak,Rose Maylie,['Oliver Twist']
Q1913,i have seen the gentleman the gentleman who was so good to me mr brownlow that we have so often talked about,Oliver Twist,['Rose Maylie']
Q1914,where,Rose Maylie,['Oliver Twist']
Q1915,getting out of a coach and going into a house i didn t speak to him i couldn t speak to him for he didn t see me and i trembled so that i was not able to go up to him but giles asked for me whether he lived there and they said he did look here here it is here s where he lives i m going there directly oh dear me dear me what shall i do when i come to see him and hear him speak again,Oliver Twist,['Rose Maylie']
Q1916,quick tell them to fetch a hackney coach and be ready to go with me i will take you there directly without a minute s loss of time i will only tell my aunt that we are going out for an hour and be ready as soon as you are,Rose Maylie,['Oliver Twist']
Q1917,dear me i beg your pardon young lady i imagined it was some importunate person who i beg you will excuse me be seated pray,Mr. Brownlow,"['Rose Maylie', 'Mr. Grimwig']"
Q1918,mr brownlow i believe sir,Rose Maylie,"['Mr. Brownlow', 'Mr. Grimwig']"
Q1919,that is my name this is my friend mr grimwig grimwig will you leave us for a few minutes,Mr. Brownlow,"['Rose Maylie', 'Mr. Grimwig']"
Q1920,i believe that at this period of our interview i need not give that gentleman the trouble of going away if i am correctly informed he is cognizant of the business on which i wish to speak to you,Rose Maylie,"['Mr. Brownlow', 'Mr. Grimwig']"
Q1921,i shall surprise you very much i have no doubt but you once showed great benevolence and goodness to a very dear young friend of mine and i am sure you will take an interest in hearing of him again,Rose Maylie,"['Mr. Brownlow', 'Mr. Grimwig']"
Q1922,indeed,Mr. Brownlow,"['Rose Maylie', 'Mr. Grimwig']"
Q1923,oliver twist you knew him as,Rose Maylie,"['Mr. Brownlow', 'Mr. Grimwig']"
Q1924,do me the favour my dear young lady to leave entirely out of the question that goodness and benevolence of which you speak and of which nobody else knows anything and if you have it in your power to produce any evidence which will alter the unfavourable opinion i was once induced to entertain of that poor child in heaven s name put me in possession of it,Mr. Brownlow,"['Rose Maylie', 'Mr. Grimwig']"
Q1925,a bad one i ll eat my head if he is not a bad one,Mr. Grimwig,"['Rose Maylie', 'Mr. Brownlow']"
Q1926,he is a child of a noble nature and a warm heart and that power which has thought fit to try him beyond his years has planted in his breast affections and feelings which would do honour to many who have numbered his days six times over,Rose Maylie,"['Mr. Brownlow', 'Mr. Grimwig']"
Q1927,i m only sixty one and as the devil s in it if this oliver is not twelve years old at least i don t see the application of that remark,Mr. Grimwig,"['Rose Maylie', 'Mr. Brownlow']"
Q1928,do not heed my friend miss maylie he does not mean what he says,Mr. Brownlow,"['Rose Maylie', 'Mr. Grimwig']"
Q1929,yes he does,Mr. Grimwig,"['Rose Maylie', 'Mr. Brownlow']"
Q1930,no he does not,Mr. Brownlow,"['Rose Maylie', 'Mr. Grimwig']"
Q1931,he ll eat his head if he doesn t,Mr. Grimwig,"['Rose Maylie', 'Mr. Brownlow']"
Q1932,he would deserve to have it knocked off if he does,Mr. Brownlow,"['Rose Maylie', 'Mr. Grimwig']"
Q1933,and he d uncommonly like to see any man offer to do it,Mr. Grimwig,"['Rose Maylie', 'Mr. Brownlow']"
Q1934,now miss maylie to return to the subject in which your humanity is so much interested will you let me know what intelligence you have of this poor child allowing me to promise that i exhausted every means in my power of discovering him and that since i have been absent from this country my first impression that he had imposed upon me and had been persuaded by his former associates to rob me has been considerably shaken,Mr. Brownlow,"['Rose Maylie', 'Mr. Grimwig']"
Q1935,thank god this is great happiness to me great happiness but you have not told me where he is now miss maylie you must pardon my finding fault with you but why not have brought him,Mr. Brownlow,"['Rose Maylie', 'Mr. Grimwig']"
