A,B,i_merge_id,j_merge_id,i_text,j_text,i_addressees,A_gender,A_category,B_gender,B_category
Mr. Giles,Mr. Losberne,1385,1386,the boy is very well sir and sends his respectful duty sir,that s well seeing you here reminds me mr giles that on the day before that on which i was called away so hurriedly i executed at the request of your good mistress a small commission in your favour just step into this corner a moment will you,Harry Maylie; Mr. Losberne; Oliver Twist,M,intermediate,M,major
Mr. Losberne,Mr. Brittles,1195,1200,and what are you boy,it s the runners,Mr. Brittles; Mr. Giles; The Constable; The Cook; The Housemaid; The Tinker,M,major,M,minor
Mr. Losberne,Mr. Brittles,1199,1204,here s the house broken into and a couple of men catch one moment s glimpse of a boy in the midst of gunpowder smoke and in all the distraction of alarm and darkness here s a boy comes to that very same house next morning and because he happens to have his arm tied up these men lay violent hands upon him by doing which they place his life in great danger and swear he is the thief now the question is whether these men are justified by the fact if not in what situation do they place themselves i ask you again are you on your solemn oaths able to identify that boy,yes i sent a message up by the coachman and i only wonder they weren t here before sir,Mr. Brittles; Mr. Giles; The Constable; The Cook; The Housemaid; The Tinker,M,major,M,minor
Mr. Losberne,Mr. Brittles,1201,1206,the what,who s that,Mr. Brittles; Mr. Giles; The Constable; The Cook; The Housemaid; The Tinker,M,major,M,minor
Mr. Losberne,Mr. Brittles,1203,1196,what,lord bless me sir i m the same as mr giles sir,Mr. Brittles; Mr. Giles; The Constable; The Cook; The Housemaid; The Tinker,M,major,M,minor
Mr. Losberne,Mr. Brittles,1205,1202,you did did you then confound your slow coaches down here that s all,the bow street officers sir me and mr giles sent for em this morning,Mr. Brittles; Mr. Giles; The Constable; The Cook; The Housemaid; The Tinker,M,major,M,minor
Mr. Brittles,Mr. Losberne,1196,1205,lord bless me sir i m the same as mr giles sir,you did did you then confound your slow coaches down here that s all,Mr. Giles; Mr. Losberne; The Constable; The Cook; The Housemaid; The Tinker,M,minor,M,major
Mr. Brittles,Mr. Losberne,1200,1197,it s the runners,then tell me this both of you both of you are you going to take upon yourselves to swear that that boy upstairs is the boy that was put through the little window last night out with it come we are prepared for you pay attention to the reply constable will you something may come of this before long it s a simple question of identity you will observe,Mr. Giles; Mr. Losberne; The Constable; The Cook; The Housemaid; The Tinker,M,minor,M,major
Mr. Brittles,Mr. Losberne,1202,1201,the bow street officers sir me and mr giles sent for em this morning,the what,Mr. Giles; Mr. Losberne; The Constable; The Cook; The Housemaid; The Tinker,M,minor,M,major
Mr. Brittles,Mr. Losberne,1204,1203,yes i sent a message up by the coachman and i only wonder they weren t here before sir,what,Mr. Giles; Mr. Losberne; The Constable; The Cook; The Housemaid; The Tinker,M,minor,M,major
Mr. Losberne,The Constable,1197,1198,then tell me this both of you both of you are you going to take upon yourselves to swear that that boy upstairs is the boy that was put through the little window last night out with it come we are prepared for you pay attention to the reply constable will you something may come of this before long it s a simple question of identity you will observe,that s what it is sir,Mr. Brittles; Mr. Giles; The Constable; The Cook; The Housemaid; The Tinker,M,major,M,minor
The Constable,Mr. Losberne,1198,1199,that s what it is sir,here s the house broken into and a couple of men catch one moment s glimpse of a boy in the midst of gunpowder smoke and in all the distraction of alarm and darkness here s a boy comes to that very same house next morning and because he happens to have his arm tied up these men lay violent hands upon him by doing which they place his life in great danger and swear he is the thief now the question is whether these men are justified by the fact if not in what situation do they place themselves i ask you again are you on your solemn oaths able to identify that boy,Mr. Brittles; Mr. Giles; Mr. Losberne; The Cook; The Housemaid; The Tinker,M,minor,M,major
Mr. Brittles,Mr. Blathers,1206,1207,who s that,open the door it s the officers from bow street as was sent to to day just send somebody out to relieve my mate will you young man he s in the gig a minding the prad have you got a coach us here that you could put it up in for five or ten minutes tell your governor that blathers and duff is here will you,Mr. Blathers,M,minor,M,intermediate
Mr. Blathers,Mr. Losberne,1208,1209,oh good evening master can i have a word or two with you in private if you please,this is the lady of the house,Mr. Brittles; Mr. Losberne,M,intermediate,M,major
Mr. Blathers,Mr. Losberne,1213,1221,that s it master this is all about the robbery is it,upon my word i hardly know what to do,Mr. Duff; Mr. Losberne; Mrs. Maylie; Rose Maylie,M,intermediate,M,major
Mr. Blathers,Mr. Losberne,1215,1234,now what is this about this here boy that the servants are a talking on,and what the devil s a put up thing,Mr. Duff; Mr. Losberne; Mrs. Maylie; Rose Maylie,M,intermediate,M,major
Mr. Blathers,Mr. Losberne,1218,1245,what he says is quite correct who is the boy what account does he give of himself where did he come from he didn t drop out of the clouds did he master,what shall it be,Mr. Duff; Mr. Losberne; Mrs. Maylie; Rose Maylie,M,intermediate,M,major
Mr. Blathers,Mr. Losberne,1220,1256,certainly we had better inspect the premises first and examine the servants afterwards that s the usual way of doing business,what did jem spyers say,Mr. Duff; Mr. Losberne; Mrs. Maylie; Rose Maylie,M,intermediate,M,major
Mr. Blathers,Mr. Losberne,1233,1258,well master this warn t a put up thing,very curious indeed now if you please you can walk upstairs,Mr. Duff; Mr. Losberne; Mrs. Maylie; Rose Maylie,M,intermediate,M,major
Mr. Blathers,Mr. Losberne,1241,1219,there was two of em in it and they had a boy with em that s plain from the size of the window that s all to be said at present we ll see this lad that you ve got upstairs at once if you please,of course not i know his whole history but we can talk about that presently you would like first to see the place where the thieves made their attempt i suppose,Mr. Duff; Mr. Losberne; Mrs. Maylie; Rose Maylie,M,intermediate,M,major
Mr. Blathers,Mr. Losberne,1244,1214,why thank you miss it s dry work this sort of duty anythink that s handy miss don t put yourself out of the way on our accounts,all,Mr. Duff; Mr. Losberne; Mrs. Maylie; Rose Maylie,M,intermediate,M,major
Mr. Blathers,Mr. Losberne,1255,1242,of course the lady knows that don t she always interrupting you are partner this here conkey chickweed miss kept a public house over battlebridge way and he had a cellar where a good many young lords went to see cock fighting and badger drawing and that and a wery intellectual manner the sports was conducted in for i ve seen em off en he warn t one of the family at that time and one night he was robbed of three hundred and twenty seven guineas in a canvas bag that was stole out of his bedroom in the dead of night by a tall man with a black patch over his eye who had concealed himself under the bed and after committing the robbery jumped slap out of window which was only a story high he was wery quick about it but conkey was quick too for he fired a blunderbuss arter him and roused the neighbourhood they set up a hue and cry directly and when they came to look about em found that conkey had hit the robber for there was traces of blood all the way to some palings a good distance off and there they lost em however he had made off with the blunt and consequently the name of mr chickweed licensed witler appeared in the gazette among the other bankrupts and all manner of benefits and subscriptions and i don t know what all was got up for the poor man who was in a wery low state of mind about his loss and went up and down the streets for three or four days a pulling his hair off in such a desperate manner that many people was afraid he might be going to make away with himself one day he came up to the office all in a hurry and had a private interview with the magistrate who after a deal of talk rings the bell and orders jem spyers in jem was a active officer and tells him to go and assist mr chickweed in apprehending the man as robbed his house said chickweed says spyers says the poor man spyers no sooner heard this than he put some clean linen and a comb in his pocket in case he should have to stop a day or two and away he goes and sets himself down at one of the public house windows behind the little red curtain with his hat on all ready to bolt out at a moment s notice he was smoking his pipe here late at night when all of a sudden chickweed roars out jem spyers dashes out and there he sees chickweed a tearing down the street full cry away goes spyers on goes chickweed round turns the people everybody roars out and chickweed himself keeps on shouting all the time like mad spyers loses sight of him a minute as he turns a corner shoots round sees a little crowd dives in says chickweed it was a remarkable occurrence but he warn t to be seen nowhere so they went back to the public house next morning spyers took his old place and looked out from behind the curtain for a tall man with a black patch over his eye till his own two eyes ached again at last he couldn t help shutting em to ease em a minute and the very moment he did so he hears chickweed a roaring out off he starts once more with chickweed half way down the street ahead of him and after twice as long a run as the yesterday s one the man s lost again this was done once or twice more till one half the neighbours gave out that mr chickweed had been robbed by the devil who was playing tricks with him arterwards and the other half that poor mr chickweed had gone mad with grief,perhaps they will take something to drink first mrs maylie,Mr. Duff; Mr. Losberne; Mrs. Maylie; Rose Maylie,M,intermediate,M,major
Mr. Blathers,Mr. Losberne,1257,1260,jem spyers for a long time said nothing at all and listened to everything without seeming to which showed he understood his business but one morning he walked into the bar and taking out his snuffbox says said chickweed said spyers offering him a pinch of snuff so he had and a good bit of money he had made by it too and nobody would never have found it out if he hadn t been so precious anxious to keep up appearances,this this is the lad who being accidently wounded by a spring gun in some boyish trespass on mr what d ye call him s grounds at the back here comes to the house for assistance this morning and is immediately laid hold of and maltreated by that ingenious gentleman with the candle in his hand who has placed his life in considerable danger as i can professionally certify you don t mean to deny that i suppose,Mr. Duff; Mr. Losberne; Mrs. Maylie; Rose Maylie,M,intermediate,M,major
