merge_id,speaker,addressees,text_merged,first_turn_index,last_turn_index,source_quoteIDs
1666,Rose Maylie,['Nance'],i am very sorry if any one has behaved harshly to you do not think of that tell me why you wished to see me i am the person you inquired for,1855,1855,Q1855
1667,Nance,['Rose Maylie'],oh lady lady if there was more like you there would be fewer like me there would there would,1856,1856,Q1856
1668,Rose Maylie,['Nance'],sit down if you are in poverty or affliction i shall be truly glad to relieve you if i can i shall indeed sit down,1857,1857,Q1857
1669,Nance,['Rose Maylie'],let me stand lady and do not speak to me so kindly till you know me better it is growing late is is that door shut,1858,1858,Q1858
1670,Rose Maylie,['Nance'],yes why,1859,1859,Q1859
1671,Nance,['Rose Maylie'],because i am about to put my life and the lives of others in your hands i am the girl that dragged little oliver back to old fagin s on the night he went out from the house in pentonville,1860,1860,Q1860
1672,Rose Maylie,['Nance'],you,1861,1861,Q1861
1673,Nance,['Rose Maylie'],i lady i am the infamous creature you have heard of that lives among the thieves and that never from the first moment i can recollect my eyes and senses opening on london streets have known any better life or kinder words than they have given me so help me god do not mind shrinking openly from me lady i am younger than you would think to look at me but i am well used to it the poorest women fall back as i make my way along the crowded pavement,1862,1862,Q1862
1674,Rose Maylie,['Nance'],what dreadful things are these,1863,1863,Q1863
1675,Nance,['Rose Maylie'],thank heaven upon your knees dear lady that you had friends to care for and keep you in your childhood and that you were never in the midst of cold and hunger and riot and drunkenness and and something worse than all as i have been from my cradle i may use the word for the alley and the gutter were mine as they will be my deathbed,1864,1864,Q1864
1676,Rose Maylie,['Nance'],i pity you it wrings my heart to hear you,1865,1865,Q1865
1677,Nance,['Rose Maylie'],heaven bless you for your goodness if you knew what i am sometimes you would pity me indeed but i have stolen away from those who would surely murder me if they knew i had been here to tell you what i have overheard do you know a man named monks,1866,1866,Q1866
1678,Rose Maylie,['Nance'],no,1867,1867,Q1867
1679,Nance,['Rose Maylie'],he knows you and knew you were here for it was by hearing him tell the place that i found you out,1868,1868,Q1868
1680,Rose Maylie,['Nance'],i never heard the name,1869,1869,Q1869
1681,Nance,['Rose Maylie'],then he goes by some other amongst us which i more than thought before some time ago and soon after oliver was put into your house on the night of the robbery i suspecting this man listened to a conversation held between him and fagin in the dark i found out from what i heard that monks the man i asked you about you know,1870,1870,Q1870
1682,Rose Maylie,['Nance'],yes i understand,1871,1871,Q1871
1683,Nance,['Rose Maylie'],that monks had seen him accidently with two of our boys on the day we first lost him and had known him directly to be the same child that he was watching for though i couldn t make out why a bargain was struck with fagin that if oliver was got back he should have a certain sum and he was to have more for making him a thief which this monks wanted for some purpose of his own,1872,1872,Q1872
1684,Rose Maylie,['Nance'],for what purpose,1873,1873,Q1873
1685,Nance,['Rose Maylie'],he caught sight of my shadow on the wall as i listened in the hope of finding out and there are not many people besides me that could have got out of their way in time to escape discovery but i did and i saw him no more till last night,1874,1874,Q1874
1686,Rose Maylie,['Nance'],and what occurred then,1875,1875,Q1875
1687,Nance,['Rose Maylie'],i ll tell you lady last night he came again again they went upstairs and i wrapping myself up so that my shadow would not betray me again listened at the door the first words i heard monks say were these they laughed and talked of his success in doing this and monks talking on about the boy and getting very wild said that though he had got the young devil s money safely now he d rather have had it the other way for what a game it would have been to have brought down the boast of the father s will by driving him through every jail in town and then hauling him up for some capital felony which fagin could easily manage after having made a good profit of him besides,1876,1877,"Q1876,Q1877"
1688,Rose Maylie,['Nance'],what is all this,1878,1878,Q1878
1689,Nance,['Rose Maylie'],the truth lady though it comes from my lips then he said with oaths common enough in my ears but strange to yours that if he could gratify his hatred by taking the boy s life without bringing his own neck in danger he would but as he couldn t he d be upon the watch to meet him at every turn in life and if he took advantage of his birth and history he might harm him yet he says,1879,1880,"Q1879,Q1880"
1690,Rose Maylie,['Nance'],his brother,1881,1881,Q1881
1691,Nance,['Rose Maylie'],those were his words and more when he spoke of you and the other lady and said it seemed contrived by heaven or the devil against him that oliver should come into your hands he laughed and said there was some comfort in that too for how many thousands and hundreds of thousands of pounds would you not give if you had them to know who your two legged spaniel was,1882,1882,Q1882
1692,Rose Maylie,['Nance'],you do not mean to tell me that this was said in earnest,1883,1883,Q1883
1693,Nance,['Rose Maylie'],he spoke in hard and angry earnest if a man ever did he is an earnest man when his hatred is up i know many who do worse things but i d rather listen to them all a dozen times than to that monks once it is growing late and i have to reach home without suspicion of having been on such an errand as this i must get back quickly,1884,1884,Q1884
1694,Rose Maylie,['Nance'],but what can i do to what use can i turn this communication without you back why do you wish to return to companions you paint in such terrible colors if you repeat this information to a gentleman whom i can summon in an instant from the next room you can be consigned to some place of safety without half an hour s delay,1885,1885,Q1885
1695,Nance,['Rose Maylie'],i wish to go back i must go back because how can i tell such things to an innocent lady like you because among the men i have told you of there is one the most desperate among them all that i can t leave no not even to be saved from the life i am leading now,1886,1886,Q1886
1696,Rose Maylie,['Nance'],your having interfered in this dear boy s behalf before your coming here at so great a risk to tell me what you have heard your manner which convinces me of the truth of what you say your evident contrition and sense of shame all lead me to believe that you might yet be reclaimed oh do not turn a deaf ear to the entreaties of one of your own sex the first the first i do believe who ever appealed to you in the voice of pity and compassion do hear my words and let me save you yet for better things,1887,1887,Q1887
1697,Nance,['Rose Maylie'],lady dear sweet angel lady you are the first that ever blessed me with such words as these and if i had heard them years ago they might have turned me from a life of sin and sorrow but it is too late it is too late,1888,1888,Q1888
1698,Rose Maylie,['Nance'],it is never too late for penitence and atonement,1889,1889,Q1889
1699,Nance,['Rose Maylie'],it is i cannot leave him now i could not be his death,1890,1890,Q1890
1700,Rose Maylie,['Nance'],why should you be,1891,1891,Q1891
1701,Nance,['Rose Maylie'],nothing could save him if i told others what i have told you and led to their being taken he would be sure to die he is the boldest and has been so cruel,1892,1892,Q1892
1702,Rose Maylie,['Nance'],is it possible that for such a man as this you can resign every future hope and the certainty of immediate rescue it is madness,1893,1893,Q1893
1703,Nance,['Rose Maylie'],i don t know what it is i only know that it is so and not with me alone but with hundreds of others as bad and wretched as myself i must go back whether it is god s wrath for the wrong i have done i do not know but i am drawn back to him through every suffering and ill usage and i should be i believe if i knew that i was to die by his hand at last,1894,1894,Q1894
1704,Rose Maylie,['Nance'],what am i to do i should not let you depart from me thus,1895,1895,Q1895
1705,Nance,['Rose Maylie'],you should lady and i know you will you will not stop my going because i have trusted in your goodness and forced no promise from you as i might have done,1896,1896,Q1896
1706,Rose Maylie,['Nance'],of what use then is the communication you have made this mystery must be investigated or how will its disclosure to me benefit oliver whom you are anxious to serve,1897,1897,Q1897
1707,Nance,['Rose Maylie'],you must have some kind gentleman about you that will hear it as a secret and advise you what to do,1898,1898,Q1898
1708,Rose Maylie,['Nance'],but where can i find you again when it is necessary i do not seek to know where these dreadful people live but where will you be walking or passing at any settled period from this time,1899,1899,Q1899
1709,Nance,['Rose Maylie'],will you promise me that you will have my secret strictly kept and come alone or with the only other person that knows it and that i shall not be watched or followed,1900,1900,Q1900
1710,Rose Maylie,['Nance'],i promise you solemnly,1901,1901,Q1901
1711,Nance,['Rose Maylie'],every sunday night from eleven until the clock strikes twelve i will walk on london bridge if i am alive,1902,1902,Q1902
1712,Rose Maylie,['Nance'],stay another moment think once again on your own condition and the opportunity you have of escaping from it you have a claim on me not only as the voluntary bearer of this intelligence but as a woman lost almost beyond redemption will you return to this gang of robbers and to this man when a word can save you what fascination is it that can take you back and make you cling to wickedness and misery oh is there no chord in your heart that i can touch is there nothing left to which i can appeal against this terrible infatuation,1903,1903,Q1903
1713,Nance,['Rose Maylie'],when ladies as young and good and beautiful as you are give away your hearts love will carry you all lengths even such as you who have home friends other admirers everything to fill them when such as i who have no certain roof but the coffinlid and no friend in sickness or death but the hospital nurse set our rotten hearts on any man and let him fill the place that has been a blank through all our wretched lives who can hope to cure us pity us lady pity us for having only one feeling of the woman left and for having that turned by a heavy judgment from a comfort and a pride into a new means of violence and suffering,1904,1904,Q1904
1714,Rose Maylie,['Nance'],you will take some money from me which may enable you to live without dishonesty at all events until we meet again,1905,1905,Q1905
1715,Nance,['Rose Maylie'],not a penny,1906,1906,Q1906
1716,Rose Maylie,['Nance'],do not close your heart against all my efforts to help you i wish to serve you indeed,1907,1907,Q1907
1717,Nance,['Rose Maylie'],you would serve me best lady if you could take my life at once for i have felt more grief to think of what i am to night than i ever did before and it would be something not to die in the hell in which i have lived god bless you sweet lady and send as much happiness on your head as i have brought shame on mine,1908,1908,Q1908
1718,Rose Maylie,[],if it be painful to him to come back here how painful it will be to me but perhaps he will not come he may write or he may come himself and studiously abstain from meeting me he did when he went away i hardly thought he would but it was better for us both,1909,1909,Q1909
1719,Rose Maylie,['Oliver Twist'],what makes you look so flurried,1910,1910,Q1910
1720,Oliver Twist,['Rose Maylie'],i hardly know how i feel as if i should be choked oh dear to think that i should see him at last and you should be able to know that i have told you the truth,1911,1911,Q1911
1721,Rose Maylie,['Oliver Twist'],i never thought you had told us anything but the truth but what is this of whom do you speak,1912,1912,Q1912
1722,Oliver Twist,['Rose Maylie'],i have seen the gentleman the gentleman who was so good to me mr brownlow that we have so often talked about,1913,1913,Q1913
1723,Rose Maylie,['Oliver Twist'],where,1914,1914,Q1914
1724,Oliver Twist,['Rose Maylie'],getting out of a coach and going into a house i didn t speak to him i couldn t speak to him for he didn t see me and i trembled so that i was not able to go up to him but giles asked for me whether he lived there and they said he did look here here it is here s where he lives i m going there directly oh dear me dear me what shall i do when i come to see him and hear him speak again,1915,1915,Q1915
1725,Rose Maylie,['Oliver Twist'],quick tell them to fetch a hackney coach and be ready to go with me i will take you there directly without a minute s loss of time i will only tell my aunt that we are going out for an hour and be ready as soon as you are,1916,1916,Q1916
1726,Mr. Brownlow,"['Mr. Grimwig', 'Rose Maylie']",dear me i beg your pardon young lady i imagined it was some importunate person who i beg you will excuse me be seated pray,1917,1917,Q1917
1727,Rose Maylie,"['Mr. Brownlow', 'Mr. Grimwig']",mr brownlow i believe sir,1918,1918,Q1918
