A,B,i_text,j_text,article_i_count,article_j_count,article_i_present,article_j_present,auxverb_i_count,auxverb_j_count,auxverb_i_present,auxverb_j_present,conj_i_count,conj_j_count,conj_i_present,conj_j_present,adverb_i_count,adverb_j_count,adverb_i_present,adverb_j_present,ipron_i_count,ipron_j_count,ipron_i_present,ipron_j_present,negate_i_count,negate_j_count,negate_i_present,negate_j_present,ppron_i_count,ppron_j_count,ppron_i_present,ppron_j_present,prep_i_count,prep_j_count,prep_i_present,prep_j_present,quant_i_count,quant_j_count,quant_i_present,quant_j_present,i_tokens,j_tokens,i_merge_id,j_merge_id,i_addressees,A_gender,A_category,B_gender,B_category
Elinor,Anne Steele,not at all i believe with you,oh la there is nothing in that i only stood at the door and heard what i could and i am sure lucy would have done just the same by me for a year or two back when martha sharpe and i had so many secrets together she never made any bones of hiding in a closet or behind a chimney board on purpose to hear what we said edward talks of going to oxford soon but now he is lodging at no pall mall what an ill natured woman his mother is an t she and your brother and sister were not very kind however i shan t say anything against them to you and to be sure they did send us home in their own chariot which was more than i looked for and for my part i was all in a fright for fear your sister should ask us for the huswifes she had gave us a day or two before but however nothing was said about them and i took care to keep mine out of sight edward have got some business at oxford he says so he must go there for a time and after that as soon as he can light upon a bishop he will be ordained i wonder what curacy he will get good gracious i d lay my life i know what my cousins will say when they hear of it they will tell me i should write to the doctor to get edward the curacy of his new living i know they will but i am sure i would not do such a thing for all the world la i shall say directly i wonder how you could think of such a thing i write to the doctor indeed,0,18,0,1,0,28,0,1,0,22,0,1,2,19,1,1,0,16,0,1,1,3,1,1,2,51,1,1,1,31,1,1,0,3,0,1,7,299,730,739,Anne Steele,F,major,F,intermediate
Elinor,Anne Steele,i cannot suppose it possible that she should be,oh dear that is a great pity but such old friends as lucy and me i think she might see us and i am sure we would not speak a word oh if that s all we can just as well go and see her,0,2,0,1,3,5,1,1,1,5,1,1,0,3,0,1,2,4,1,1,1,1,1,1,3,8,1,1,0,1,0,1,0,0,0,0,10,45,732,637,Anne Steele,F,major,F,intermediate
Elinor,Anne Steele,i never heard any thing of the kind hinted at before i assure you,and had you a great many smart beaux there i suppose you have not so many in this part of the world for my part i think they are a vast addition always,1,3,1,1,0,1,0,1,1,1,1,1,1,3,1,1,0,1,0,1,1,1,1,1,3,6,1,1,2,3,1,1,0,0,0,0,14,33,734,388,Anne Steele,F,major,F,intermediate
Elinor,Anne Steele,i do not understand what you mean by interrupting them you were all in the same room together were not you,oh did not you but it was said i know very well and by more than one for miss godby told miss sparks that nobody in their senses could expect mr ferrars to give up a woman like miss morton with thirty thousand pounds to her fortune for lucy steele that had nothing at all and i had it from miss sparks myself and besides that my cousin richard said himself that when it came to the point he was afraid mr ferrars would be off and when edward did not come near us for three days i could not tell what to think myself and i believe in my heart lucy gave it up all for lost for we came away from your brother s wednesday and we saw nothing of him not all thursday friday and saturday and did not know what was become of him once lucy thought to write to him but then her spirits rose against that however this morning he came just as we came home from church and then it all came out how he had been sent for wednesday to harley street and been talked to by his mother and all of them and how he had declared before them all that he loved nobody but lucy and nobody but lucy would he have and how he had been so worried by what passed that as soon as he had went away from his mother s house he had got upon his horse and rid into the country some where or other and how he had stayed about at an inn all thursday and friday on purpose to get the better of it and after thinking it all over and over again he said it seemed to him as if now he had no fortune and no nothing at all it would be quite unkind to keep her on to the engagement because it must be for her loss for he had nothing but two thousand pounds and no hope of any thing else and if he was to go into orders as he had some thoughts he could get nothing but a curacy and how was they to live upon that he could not bear to think of her doing no better and so he begged if she had the least mind for it to put an end to the matter directly and leave him shift for himself i heard him say all this as plain as could possibly be and it was entirely for her sake and upon her account that he said a word about being off and not upon his own i will take my oath he never dropt a syllable of being tired of her or of wishing to marry miss morton or any thing like it but to be sure lucy would not give ear to such kind of talking so she told him directly with a great deal about sweet and love you know and all that oh la one can t repeat such kind of things you know she told him directly she had not the least mind in the world to be off for she could live with him upon a trifle and how little so ever he might have she should be very glad to have it all you know or something of the kind so then he was monstrous happy and talked on some time about what they should do and they agreed he should take orders directly and they must wait to be married till he got a living and just then i could not hear any more for my cousin called from below to tell me mrs richardson was come in her coach and would take one of us to kensington gardens so i was forced to go into the room and interrupt them to ask lucy if she would like to go but she did not care to leave edward so i just run up stairs and put on a pair of silk stockings and came off with the richardsons,1,21,1,1,3,53,1,1,0,89,0,1,2,48,1,1,0,85,0,1,2,13,1,1,5,105,1,1,2,74,1,1,0,9,0,1,21,682,736,735,Anne Steele,F,major,F,intermediate
Elinor,Anne Steele,how have you been repeating to me what you only learnt yourself by listening at the door i am sorry i did not know it before for i certainly would not have suffered you to give me particulars of a conversation which you ought not to have known yourself how could you behave so unfairly by your sister,oh la here come the richardsons i had a vast deal more to say to you but i must not stay away from them not any longer i assure you they are very genteel people he makes a monstrous deal of money and they keep their own coach i have not time to speak to mrs jennings about it myself but pray tell her i am quite happy to hear she is not in anger against us and lady middleton the same and if anything should happen to take you and your sister away and mrs jennings should want company i am sure we should be very glad to come and stay with her for as long a time as she likes i suppose lady middleton won t ask us any more this bout good by i am sorry miss marianne was not here remember me kindly to her la if you have not got your spotted muslin on i wonder you was not afraid of its being torn,2,5,1,1,9,15,1,1,2,11,1,1,5,13,1,1,1,10,1,1,3,7,1,1,14,33,1,1,6,13,1,1,0,1,0,1,58,169,738,741,Anne Steele,F,major,F,intermediate
Elinor,Anne Steele,well it is a comfort to be prepared against the worst you have got your answer ready,oh dear one never thinks of married men s being beaux they have something else to do,2,0,1,0,3,2,1,1,0,0,0,0,0,2,0,1,1,1,1,1,0,1,0,1,3,1,1,1,1,1,1,1,0,1,0,1,17,17,740,392,Anne Steele,F,major,F,intermediate
Anne Steele,Lucy Steele,and how do you like devonshire miss dashwood i suppose you were very sorry to leave sussex norland is a prodigious beautiful place is not it,but why should you think that there are not as many genteel young men in devonshire as sussex,1,0,1,0,4,1,1,1,2,3,1,1,1,1,1,1,1,0,1,0,1,1,1,1,4,1,1,1,0,2,0,1,0,0,0,0,26,18,385,389,Elinor; Lucy Steele; Marianne,F,intermediate,F,intermediate
Anne Steele,Lucy Steele,and had you a great many smart beaux there i suppose you have not so many in this part of the world for my part i think they are a vast addition always,how can you say so anne though we have seen him once or twice at my uncle s it is rather too much to pretend to know him very well,3,0,1,0,1,3,1,1,1,3,1,1,3,7,1,1,1,3,1,1,1,0,1,0,6,6,1,1,3,1,1,1,0,0,0,0,33,30,388,397,Elinor; Lucy Steele; Marianne,F,intermediate,F,intermediate
Anne Steele,Lucy Steele,oh dear one never thinks of married men s being beaux they have something else to do,no sister you are mistaken there our favourite beaux are not great coxcombs,0,0,0,0,2,2,1,1,0,0,0,0,2,1,1,1,1,0,1,0,1,1,1,1,1,2,1,1,1,0,1,0,1,0,1,0,17,13,392,458,Elinor; Lucy Steele; Marianne,F,intermediate,F,intermediate
Anne Steele,Lucy Steele,ferrars mr ferrars is the happy man is he what your sister in law s brother miss dashwood a very agreeable young man to be sure i know him very well,we have heard sir john admire it excessively,2,0,1,0,3,1,1,1,0,0,0,0,3,1,1,1,2,1,1,1,0,0,0,0,4,2,1,1,1,0,1,0,0,0,0,0,31,8,396,386,Elinor; John Middleton; Lucy Steele,F,intermediate,F,intermediate
Anne Steele,Lucy Steele,a great coxcomb oh they are talking of their favourite beaux i dare say,lord anne you can talk of nothing but beaux you will make miss dashwood believe you think of nothing else,1,0,1,0,2,2,1,1,0,1,0,1,0,1,0,1,0,2,0,1,0,0,0,0,3,3,1,1,1,2,1,1,0,2,0,1,14,20,457,393,Elinor; Lady Middleton; Lucy Steele; Marianne; Mrs. Jennings,F,intermediate,F,intermediate
Anne Steele,Lucy Steele,oh i dare say lucy s beau is quite as modest and pretty behaved as miss dashwood s,i will honestly tell you of one scheme which has lately come into my head for bringing matters to bear indeed i am bound to let you into the secret for you are a party concerned i dare say you have seen enough of edward to know that he would prefer the church to every other profession now my plan is that he should take orders as soon as he can and then through your interest which i am sure you would be kind enough to use out of friendship for him and i hope out of some regard to me your brother might be persuaded to give him norland living which i understand is a very good one and the present incumbent not likely to live a great while that would be enough for us to marry upon and we might trust to time and chance for the rest,0,7,0,1,1,18,1,1,2,10,1,1,3,9,1,1,0,6,0,1,0,1,0,1,1,23,1,1,0,16,0,1,0,0,0,0,18,150,460,461,Elinor; Lady Middleton; Lucy Steele; Marianne; Mrs. Jennings,F,intermediate,F,intermediate
Anne Steele,Lucy Steele,no indeed and i beg you will contradict it if you ever hear it talked of,i suppose you will go and stay with your brother and sister miss dashwood when they come to town,0,0,0,0,1,1,1,1,2,3,1,1,2,0,1,0,2,0,1,0,1,0,1,0,5,4,1,1,1,2,1,1,0,0,0,0,16,19,630,631,Elinor; Lucy Steele; Mrs. Jennings,F,intermediate,F,intermediate
John Middleton,Anne Steele,his name is ferrars but pray do not tell it for it s a great secret,ferrars mr ferrars is the happy man is he what your sister in law s brother miss dashwood a very agreeable young man to be sure i know him very well,1,2,1,1,2,3,1,1,2,0,1,0,0,3,0,1,3,2,1,1,1,0,1,0,3,4,1,1,0,1,0,1,0,0,0,0,16,31,395,396,Anne Steele; Elinor; Lucy Steele,M,intermediate,F,intermediate
Lady Middleton,Lucy Steele,i am glad you are not going to finish poor little annamaria s basket this evening for i am sure it must hurt your eyes to work filigree by candlelight and we will make the dear little love some amends for her disappointment to morrow and then i hope she will not much mind it,indeed you are very much mistaken lady middleton i am only waiting to know whether you can make your party without me or i should have been at my filigree already i would not disappoint the little angel for all the world and if you want me at the card table now i am resolved to finish the basket after supper,1,4,1,1,6,8,1,1,3,4,1,1,1,6,1,1,5,0,1,0,2,1,1,1,10,11,1,1,2,5,1,1,0,0,0,0,55,61,435,436,Anne Steele; Elinor; Lucy Steele; Marianne; Mrs. Jennings,F,minor,F,intermediate
Lucy Steele,Lady Middleton,indeed you are very much mistaken lady middleton i am only waiting to know whether you can make your party without me or i should have been at my filigree already i would not disappoint the little angel for all the world and if you want me at the card table now i am resolved to finish the basket after supper,you are very good i hope it won t hurt your eyes will you ring the bell for some working candles my poor little girl would be sadly disappointed i know if the basket was not finished tomorrow for though i told her it certainly would not i am sure she depends upon having it done,4,2,1,1,8,7,1,1,4,3,1,1,6,3,1,1,0,5,0,1,1,2,1,1,11,13,1,1,5,2,1,1,0,0,0,0,61,56,436,437,Anne Steele; Elinor; Lady Middleton; Marianne; Mrs. Jennings,F,intermediate,F,minor
