uid,pair_id,side,text,Segment,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,quantity
p00289_B,00289,B,a straightforward open hearted man like weston and a rational unaffected woman like miss taylor may be safely left to manage their own concerns you are more likely to have done harm to yourself than good to them by interference,1,62.5,52.5,10,10,0,0,5,0,5,0,5,20,12.5,0,5,0,2.5
p00290_B,00290,B,i have lately imagined that i saw symptoms of attachment between them certain expressive looks which i did not believe meant to be public,1,87.5,58.33,25,16.67,12.5,0,0,0,4.17,8.33,0,12.5,12.5,4.17,0,4.17,0
p00291_B,00291,B,yes very soon he gave me a quiet hint i told him he was mistaken he asked my pardon and said no more cole does not want to be wiser or wittier than his neighbours,1,85.71,60,22.86,22.86,8.57,0,0,14.29,0,0,2.86,5.71,8.57,5.71,8.57,5.71,2.86
p00292_B,00292,B,quite out of the question quite out of the question but you must often wish it i am sure,1,89.47,78.95,15.79,10.53,5.26,0,5.26,0,0,5.26,10.53,21.05,10.53,15.79,5.26,0,0
p00293_B,00293,B,i assure you she did she felt your full meaning she has talked of it since i wish you could have heard how she talked of it with what candour and generosity i wish you could have heard her honouring your forbearance in being able to pay her such attentions as she was for ever receiving from yourself and your father when her society must be so irksome,1,80.88,67.65,30.88,26.47,4.41,0,10.29,11.76,0,4.41,0,13.24,13.24,5.88,8.82,0,1.47
p00294_B,00294,B,as a friend emma that i fear is a word no i have no wish stay yes why should i hesitate i have gone too far already for concealment emma i accept your offer extraordinary as it may seem i accept it and refer myself to you as a friend tell me then have i no chance of ever succeeding my dearest emma for dearest you will always be whatever the event of this hour s conversation my dearest most beloved emma tell me at once say no if it is to be said you are silent absolutely silent at present i ask no more i cannot make speeches emma if i loved you less i might be able to talk about it more but you know what i am you hear nothing but truth from me i have blamed you and lectured you and you have borne it as no other woman in england would have borne it bear with the truths i would tell you now dearest emma as well as you have borne with them the manner perhaps may have as little to recommend them god knows i have been a very indifferent lover but you understand me yes you see you understand my feelings and will return them if you can at present i ask only to hear once to hear your voice i shall be very glad to look it over but it seems long i will take it home with me at night i would rather be talking to you but as it seems a matter of justice it shall be done had i been offered the sight of one of this gentleman s letters to his mother in law a few months ago emma it would not have been taken with such indifference humph a fine complimentary opening but it is his way one man s style must not be the rule of another s we will not be severe it will be natural for me to speak my opinion aloud as i read by doing it i shall feel that i am near you it will not be so great a loss of time but if you dislike it,1,80.93,66.76,22.89,16.35,9.26,0.27,5.45,0.54,0.82,6.54,3.54,11.72,14.17,4.9,7.08,3.27,3.81
p00295_B,00295,B,i suspect they do not satisfy mrs weston they hardly can satisfy a woman of her good sense and quick feelings standing in a mother s place but without a mother s affection to blind her it is on her account that attention to randalls is doubly due and she must doubly feel the omission had she been a person of consequence herself he would have come i dare say and it would not have signified whether he did or no can you think your friend behindhand in these sort of considerations do you suppose she does not often say all this to herself no emma your amiable young man can be amiable only in french not in english he may be very amiable have very good manners and be very agreeable but he can have no english delicacy towards the feelings of other people nothing really amiable about him,1,71.33,64.67,17.33,14,1.33,0,2.67,8.67,1.33,3.33,4,10,15.33,6,5.33,5.33,2
p00296_B,00296,B,and i do envy him emma in one respect he is the object of my envy you will not ask me what is the point of envy you are determined i see to have no curiosity you are wise but i cannot be wise emma i must tell you what you will not ask though i may wish it unsaid the next moment,1,80.95,68.25,26.98,22.22,11.11,0,7.94,3.17,0,4.76,4.76,6.35,19.05,1.59,4.76,6.35,1.59
p00297_B,00297,B,i mean that he has done it and been accepted,1,80,80,40,20,10,0,0,10,0,20,0,0,30,0,10,0,0
p00298_B,00298,B,a man cannot be more so,1,83.33,83.33,0,0,0,0,0,0,0,0,16.67,0,33.33,16.67,16.67,16.67,16.67
p00299_B,00299,B,no not at randalls i have not been near randalls,1,80,80,10,10,10,0,0,0,0,0,0,20,20,0,0,30,0
p00300_B,00300,B,depend upon it emma a sensible man would find no difficulty in it he would feel himself in the right and the declaration made of course as a man of sense would make it in a proper manner would do him more good raise him higher fix his interest stronger with the people he depended on than all that a line of shifts and expedients can ever do respect would be added to affection they would feel that they could trust him that the nephew who had done rightly by his father would do rightly by them for they know as well as he does as well as all the world must know that he ought to pay this visit to his father and while meanly exerting their power to delay it are in their hearts not thinking the better of him for submitting to their whims respect for right conduct is felt by every body if he would act in this sort of manner on principle consistently regularly their little minds would bend to his,1,76.7,65.34,18.75,13.07,0,0,0,7.95,4.55,5.68,5.68,18.18,12.5,3.98,6.25,1.14,3.41
p00301_B,00301,B,i had a few lines on parish business from mr weston this morning and at the end of them he gave me a brief account of what had happened,1,72.41,62.07,20.69,13.79,6.9,0,0,3.45,3.45,6.9,10.34,17.24,6.9,0,3.45,0,3.45
p00302_B,00302,B,how lucky that we should arrive at the same moment for if we had met first in the drawing room i doubt whether you would have discerned me to be more of a gentleman than usual you might not have distinguished how i came by my look or manner,1,85.71,69.39,18.37,16.33,8.16,4.08,4.08,0,0,2.04,6.12,14.29,14.29,4.08,8.16,2.04,4.08
p00303_B,00303,B,emma my dear emma,1,50,25,25,25,25,0,0,0,0,0,0,0,0,0,0,0,0
p00304_B,00304,B,ah i wish your father might be half as easily convinced as john will be of our having every right that equal worth can give to be happy together i am amused by one part of john s letter did you notice it where he says that my information did not take him wholly by surprize that he was rather in expectation of hearing something of the kind,1,76.47,61.76,20.59,13.24,4.41,1.47,2.94,4.41,0,7.35,1.47,14.71,16.18,4.41,2.94,1.47,8.82
p00305_B,00305,B,well there is feeling here he does seem to have suffered in finding her ill certainly i can have no doubt of his being fond of her i hope he may long continue to feel all the value of such a reconciliation he is a very liberal thanker with his thousands and tens of thousands come he knows himself there those were miss woodhouse s words were they and a fine ending and there is the letter the child of good fortune that was your name for him was it,1,78.89,68.89,20,16.67,3.33,0,1.11,11.11,1.11,3.33,6.67,11.11,15.56,7.78,3.33,1.11,4.44
p00306_B,00306,B,i do not admire it it is too small wants strength it is like a woman s writing,1,83.33,61.11,22.22,5.56,5.56,0,0,0,0,16.67,5.56,5.56,16.67,5.56,0,5.56,5.56
p00307_B,00307,B,the pianoforte ah that was the act of a very very young man one too young to consider whether the inconvenience of it might not very much exceed the pleasure a boyish scheme indeed i cannot comprehend a man s wishing to give a woman any proof of affection which he knows she would rather dispense with and he did know that she would have prevented the instrument s coming if she could i perfectly agree with you sir you did behave very shamefully you never wrote a truer line this is very bad he had induced her to place herself for his sake in a situation of extreme difficulty and uneasiness and it should have been his first object to prevent her from suffering unnecessarily she must have had much more to contend with in carrying on the correspondence than he could he should have respected even unreasonable scruples had there been such but hers were all reasonable we must look to her one fault and remember that she had done a wrong thing in consenting to the engagement to bear that she should have been in such a state of punishment there is no saying much for the delicacy of our good friends the eltons his feelings are natural what actually resolve to break with him entirely she felt the engagement to be a source of repentance and misery to each she dissolved it what a view this gives of her sense of his behaviour well he must be a most extraordinary,1,77.56,66.93,17.72,12.6,0.79,0.79,1.18,9.84,0,5.12,8.27,12.99,12.6,6.3,3.54,1.57,3.94
