quoteID,quoteText,quoteBy,quoteTo
Q832,open the windows but surely mr churchill nobody would think of opening the windows at randalls nobody could be so imprudent i never heard of such a thing dancing with open windows i am sure neither your father nor mrs weston poor miss taylor that was would suffer it,Mr. Woodhouse,"['Emma', 'Mr. Frank Churchill']"
Q833,ah sir but a thoughtless young person will sometimes step behind a window curtain and throw up a sash without its being suspected i have often known it done myself,Mr. Frank Churchill,"['Emma', 'Mr. Woodhouse']"
Q834,have you indeed sir bless me i never could have supposed it but i live out of the world and am often astonished at what i hear however this does make a difference and perhaps when we come to talk it over but these sort of things require a good deal of consideration one cannot resolve upon them in a hurry if mr and mrs weston will be so obliging as to call here one morning we may talk it over and see what can be done,Mr. Woodhouse,"['Emma', 'Mr. Frank Churchill']"
Q835,but unfortunately sir my time is so limited,Mr. Frank Churchill,"['Emma', 'Mr. Woodhouse']"
Q836,oh there will be plenty of time for talking every thing over there is no hurry at all if it can be contrived to be at the crown papa it will be very convenient for the horses they will be so near their own stable,Emma,"['Mr. Frank Churchill', 'Mr. Woodhouse']"
Q837,so they will my dear that is a great thing not that james ever complains but it is right to spare our horses when we can if i could be sure of the rooms being thoroughly aired but is mrs stokes to be trusted i doubt it i do not know her even by sight,Mr. Woodhouse,"['Emma', 'Mr. Frank Churchill']"
Q838,i can answer for every thing of that nature sir because it will be under mrs weston s care mrs weston undertakes to direct the whole,Mr. Frank Churchill,"['Emma', 'Mr. Woodhouse']"
Q839,there papa now you must be satisfied our own dear mrs weston who is carefulness itself do not you remember what mr perry said so many years ago when i had the measles,Emma,"['Mr. Frank Churchill', 'Mr. Woodhouse']"
Q840,how often have i heard you speak of it as such a compliment to her,Emma,"['Mr. Frank Churchill', 'Mr. Woodhouse']"
Q841,aye very true mr perry did say so i shall never forget it poor little emma you were very bad with the measles that is you would have been very bad but for perry s great attention he came four times a day for a week he said from the first it was a very good sort which was our great comfort but the measles are a dreadful complaint i hope whenever poor isabella s little ones have the measles she will send for perry,Mr. Woodhouse,"['Emma', 'Mr. Frank Churchill']"
Q842,my father and mrs weston are at the crown at this moment examining the capabilities of the house i left them there and came on to hartfield impatient for your opinion and hoping you might be persuaded to join them and give your advice on the spot i was desired to say so from both it would be the greatest pleasure to them if you could allow me to attend you there they can do nothing satisfactorily without you,Mr. Frank Churchill,"['Emma', 'Mr. Woodhouse']"
Q843,emma this paper is worse than i expected look in places you see it is dreadfully dirty and the wainscot is more yellow and forlorn than any thing i could have imagined,Mrs. Weston,"['Emma', 'Mr. Frank Churchill', 'Mr. Weston']"
Q844,my dear you are too particular what does all that signify you will see nothing of it by candlelight it will be as clean as randalls by candlelight we never see any thing of it on our club nights,Mr. Weston,"['Emma', 'Mr. Frank Churchill', 'Mrs. Weston']"
Q845,i do not think it is so very small we shall not be many you know,Mrs. Weston,"['Emma', 'Mr. Frank Churchill', 'Mr. Weston']"
Q846,you talk a great deal of the length of this passage my dear it is a mere nothing after all and not the least draught from the stairs,Mr. Weston,"['Emma', 'Mr. Frank Churchill', 'Mrs. Weston']"
Q847,i wish one could know which arrangement our guests in general would like best to do what would be most generally pleasing must be our object if one could but tell what that would be,Mrs. Weston,"['Emma', 'Mr. Frank Churchill']"
Q848,yes very true very true you want your neighbours opinions i do not wonder at you if one could ascertain what the chief of them the coles for instance they are not far off shall i call upon them or miss bates she is still nearer and i do not know whether miss bates is not as likely to understand the inclinations of the rest of the people as any body i think we do want a larger council suppose i go and invite miss bates to join us,Mr. Frank Churchill,"['Emma', 'Mrs. Weston']"
Q849,well if you please if you think she will be of any use,Mrs. Weston,"['Emma', 'Mr. Frank Churchill']"
Q850,you will get nothing to the purpose from miss bates she will be all delight and gratitude but she will tell you nothing she will not even listen to your questions i see no advantage in consulting miss bates,Emma,"['Mr. Frank Churchill', 'Mrs. Weston']"
Q851,but she is so amusing so extremely amusing i am very fond of hearing miss bates talk and i need not bring the whole family you know,Mr. Frank Churchill,"['Emma', 'Mrs. Weston']"
Q852,aye do frank go and fetch miss bates and let us end the matter at once she will enjoy the scheme i am sure and i do not know a properer person for shewing us how to do away difficulties fetch miss bates we are growing a little too nice she is a standing lesson of how to be happy but fetch them both invite them both,Mr. Weston,"['Emma', 'Mr. Frank Churchill', 'Mrs. Weston']"
Q853,both sir can the old lady,Mr. Frank Churchill,"['Emma', 'Mr. Weston', 'Mrs. Weston']"
Q854,the old lady no the young lady to be sure i shall think you a great blockhead frank if you bring the aunt without the niece,Mr. Weston,"['Emma', 'Mr. Frank Churchill', 'Mrs. Weston']"
Q855,oh i beg your pardon sir i did not immediately recollect undoubtedly if you wish it i will endeavour to persuade them both,Mr. Frank Churchill,"['Emma', 'Mr. Weston', 'Mrs. Weston']"
Q856,he has asked her my dear that s right i knew he would,Mr. Weston,['Mrs. Weston']
Q857,very well if the westons think it worth while to be at all this trouble for a few hours of noisy entertainment i have nothing to say against it but that they shall not chuse pleasures for me oh yes i must be there i could not refuse and i will keep as much awake as i can but i would rather be at home looking over william larkins s week s account much rather i confess pleasure in seeing dancing not i indeed i never look at it i do not know who does fine dancing i believe like virtue must be its own reward those who are standing by are usually thinking of something very different,Mr. Knightley,['Emma']
Q858,oh miss woodhouse i hope nothing may happen to prevent the ball what a disappointment it would be i do look forward to it i own with very great pleasure,Jane Fairfax,['Emma']
Q859,of all horrid things leave taking is the worst,Mr. Frank Churchill,['Emma']
Q860,but you will come again this will not be your only visit to randalls,Emma,['Mr. Frank Churchill']
Q861,ah,Mr. Frank Churchill,['Emma']
Q862,the uncertainty of when i may be able to return i shall try for it with a zeal it will be the object of all my thoughts and cares and if my uncle and aunt go to town this spring but i am afraid they did not stir last spring i am afraid it is a custom gone for ever,Mr. Frank Churchill,['Emma']
Q863,our poor ball must be quite given up,Emma,['Mr. Frank Churchill']
Q864,ah that ball why did we wait for any thing why not seize the pleasure at once how often is happiness destroyed by preparation foolish preparation you told us it would be so oh miss woodhouse why are you always so right,Mr. Frank Churchill,['Emma']
Q865,indeed i am very sorry to be right in this instance i would much rather have been merry than wise,Emma,['Mr. Frank Churchill']
Q866,if i can come again we are still to have our ball my father depends on it do not forget your engagement,Mr. Frank Churchill,['Emma']
Q867,such a fortnight as it has been every day more precious and more delightful than the day before every day making me less fit to bear any other place happy those who can remain at highbury,Mr. Frank Churchill,['Emma']
Q868,as you do us such ample justice now i will venture to ask whether you did not come a little doubtfully at first do not we rather surpass your expectations i am sure we do i am sure you did not much expect to like us you would not have been so long in coming if you had had a pleasant idea of highbury,Emma,['Mr. Frank Churchill']
Q869,and you must be off this very morning,Emma,['Mr. Frank Churchill']
Q870,yes my father is to join me here we shall walk back together and i must be off immediately i am almost afraid that every moment will bring him,Mr. Frank Churchill,['Emma']
Q871,not five minutes to spare even for your friends miss fairfax and miss bates how unlucky miss bates s powerful argumentative mind might have strengthened yours,Emma,['Mr. Frank Churchill']
