merge_id,speaker,addressees,text_merged,first_turn_index,last_turn_index,source_quoteIDs
725,Mr. Woodhouse,"['Emma', 'Mr. Frank Churchill', 'Mr. Weston', 'Mrs. Weston']",oh no it would be the extreme of imprudence i could not bear it for emma emma is not strong she would catch a dreadful cold so would poor little harriet so you would all mrs weston you would be quite laid up do not let them talk of such a wild thing pray do not let them talk of it that young man,817,817,Q817
726,Mr. Woodhouse,['Mrs. Weston'],is very thoughtless do not tell his father but that young man is not quite the thing he has been opening the doors very often this evening and keeping them open very inconsiderately he does not think of the draught i do not mean to set you against him but indeed he is not quite the thing,818,818,Q818
727,Mr. Frank Churchill,"['Emma', 'Mr. Weston', 'Mr. Woodhouse', 'Mrs. Weston']",we were too magnificent we allowed unnecessary room ten couple may stand here very well,819,819,Q819
728,Emma,"['Mr. Frank Churchill', 'Mr. Weston', 'Mr. Woodhouse', 'Mrs. Weston']",it would be a crowd a sad crowd and what could be worse than dancing without space to turn in,820,820,Q820
729,Mr. Frank Churchill,"['Emma', 'Mr. Weston', 'Mr. Woodhouse', 'Mrs. Weston']",very true it was very bad i think there will be very tolerable room for ten couple,821,822,"Q821,Q822"
730,Emma,"['Mr. Frank Churchill', 'Mr. Weston', 'Mr. Woodhouse', 'Mrs. Weston']",no no you are quite unreasonable it would be dreadful to be standing so close nothing can be farther from pleasure than to be dancing in a crowd and a crowd in a little room,823,823,Q823
731,Mr. Frank Churchill,"['Emma', 'Mr. Weston', 'Mr. Woodhouse', 'Mrs. Weston']",there is no denying it i agree with you exactly a crowd in a little room miss woodhouse you have the art of giving pictures in a few words exquisite quite exquisite still however having proceeded so far one is unwilling to give the matter up it would be a disappointment to my father and altogether i do not know that i am rather of opinion that ten couple might stand here very well,824,824,Q824
732,Mr. Frank Churchill,"['Emma', 'Mr. Woodhouse']",well miss woodhouse your inclination for dancing has not been quite frightened away i hope by the terrors of my father s little rooms i bring a new proposal on the subject a thought of my father s which waits only your approbation to be acted upon may i hope for the honour of your hand for the two first dances of this little projected ball to be given not at randalls but at the crown inn,825,825,Q825
733,Emma,"['Mr. Frank Churchill', 'Mr. Woodhouse']",the crown,826,826,Q826
734,Mr. Frank Churchill,"['Emma', 'Mr. Woodhouse']",yes if you and mr woodhouse see no objection and i trust you cannot my father hopes his friends will be so kind as to visit him there better accommodations he can promise them and not a less grateful welcome than at randalls it is his own idea mrs weston sees no objection to it provided you are satisfied this is what we all feel oh you were perfectly right ten couple in either of the randalls rooms would have been insufferable dreadful i felt how right you were the whole time but was too anxious for securing any thing to like to yield is not it a good exchange you consent i hope you consent,827,827,Q827
735,Emma,"['Mr. Frank Churchill', 'Mr. Woodhouse']",it appears to me a plan that nobody can object to if mr and mrs weston do not i think it admirable and as far as i can answer for myself shall be most happy it seems the only improvement that could be papa do you not think it an excellent improvement,828,828,Q828
736,Mr. Frank Churchill,"['Emma', 'Mr. Woodhouse']",i was going to observe sir that one of the great recommendations of this change would be the very little danger of any body s catching cold so much less danger at the crown than at randalls mr perry might have reason to regret the alteration but nobody else could,829,829,Q829
737,Mr. Woodhouse,"['Emma', 'Mr. Frank Churchill']",sir you are very much mistaken if you suppose mr perry to be that sort of character mr perry is extremely concerned when any of us are ill but i do not understand how the room at the crown can be safer for you than your father s house,830,830,Q830
738,Mr. Frank Churchill,"['Emma', 'Mr. Woodhouse']",from the very circumstance of its being larger sir we shall have no occasion to open the windows at all not once the whole evening and it is that dreadful habit of opening the windows letting in cold air upon heated bodies which as you well know sir does the mischief,831,831,Q831
739,Mr. Woodhouse,"['Emma', 'Mr. Frank Churchill']",open the windows but surely mr churchill nobody would think of opening the windows at randalls nobody could be so imprudent i never heard of such a thing dancing with open windows i am sure neither your father nor mrs weston poor miss taylor that was would suffer it,832,832,Q832
740,Mr. Frank Churchill,"['Emma', 'Mr. Woodhouse']",ah sir but a thoughtless young person will sometimes step behind a window curtain and throw up a sash without its being suspected i have often known it done myself,833,833,Q833
741,Mr. Woodhouse,"['Emma', 'Mr. Frank Churchill']",have you indeed sir bless me i never could have supposed it but i live out of the world and am often astonished at what i hear however this does make a difference and perhaps when we come to talk it over but these sort of things require a good deal of consideration one cannot resolve upon them in a hurry if mr and mrs weston will be so obliging as to call here one morning we may talk it over and see what can be done,834,834,Q834
742,Mr. Frank Churchill,"['Emma', 'Mr. Woodhouse']",but unfortunately sir my time is so limited,835,835,Q835
743,Emma,"['Mr. Frank Churchill', 'Mr. Woodhouse']",oh there will be plenty of time for talking every thing over there is no hurry at all if it can be contrived to be at the crown papa it will be very convenient for the horses they will be so near their own stable,836,836,Q836
744,Mr. Woodhouse,"['Emma', 'Mr. Frank Churchill']",so they will my dear that is a great thing not that james ever complains but it is right to spare our horses when we can if i could be sure of the rooms being thoroughly aired but is mrs stokes to be trusted i doubt it i do not know her even by sight,837,837,Q837
745,Mr. Frank Churchill,"['Emma', 'Mr. Woodhouse']",i can answer for every thing of that nature sir because it will be under mrs weston s care mrs weston undertakes to direct the whole,838,838,Q838
746,Emma,"['Mr. Frank Churchill', 'Mr. Woodhouse']",there papa now you must be satisfied our own dear mrs weston who is carefulness itself do not you remember what mr perry said so many years ago when i had the measles how often have i heard you speak of it as such a compliment to her,839,840,"Q839,Q840"
747,Mr. Woodhouse,"['Emma', 'Mr. Frank Churchill']",aye very true mr perry did say so i shall never forget it poor little emma you were very bad with the measles that is you would have been very bad but for perry s great attention he came four times a day for a week he said from the first it was a very good sort which was our great comfort but the measles are a dreadful complaint i hope whenever poor isabella s little ones have the measles she will send for perry,841,841,Q841
