uid,pair_id,side,text,Segment,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,quantity
p00018_B,00018,B,walk my niece walk to a dinner engagement at this time of the year will twenty minutes after four suit you,1,76.19,57.14,14.29,9.52,4.76,0,4.76,0,0,4.76,9.52,19.05,4.76,0,4.76,0,19.05
p00019_B,00019,B,i do not like william that you should leave northamptonshire without this indulgence it would give me pleasure to see you both dance you spoke of the balls at northampton your cousins have occasionally attended them but they would not altogether suit us now the fatigue would be too much for your aunt i believe we must not think of a northampton ball a dance at home would be more eligible and if,1,75.34,64.38,20.55,16.44,4.11,2.74,6.85,0,2.74,4.11,5.48,10.96,13.7,4.11,4.11,4.11,4.11
p00020_B,00020,B,i know how great how justly great your influence is with lady bertram and her children and am the more concerned that it should not have been,1,81.48,66.67,18.52,11.11,3.7,0,3.7,3.7,0,7.41,3.7,3.7,18.52,7.41,7.41,3.7,3.7
p00021_B,00021,B,should her disposition be really bad we must not for our own children s sake continue her in the family but there is no reason to expect so great an evil we shall probably see much to wish altered in her and must prepare ourselves for gross ignorance some meanness of opinions and very distressing vulgarity of manner but these are not incurable faults nor i trust can they be dangerous for her associates had my daughters been younger than herself i should have considered the introduction of such a companion as a matter of very serious moment but as it is i hope there can be nothing to fear for them and everything to hope for her from the association,1,76.03,66.94,15.7,13.22,3.31,3.31,0,4.96,1.65,2.48,4.96,15.7,13.22,5.79,9.09,4.13,1.65
p00022_B,00022,B,i recommended the shrubbery to fanny as the driest place,1,60,50,10,10,10,0,0,0,0,0,20,20,0,0,10,0,0
p00023_B,00023,B,i hope we shall always think the acquaintance worth any trouble that might be taken to establish it there is nothing very striking in mr rushworth s manners but i was pleased last night with what appeared to be his opinion on one subject his decided preference of a quiet family party to the bustle and confusion of acting he seemed to feel exactly as one could wish,1,70.59,55.88,13.24,8.82,2.94,1.47,0,4.41,0,4.41,4.41,14.71,10.29,4.41,4.41,1.47,2.94
p00024_B,00024,B,still the same anxiety for everybody s comfort my dear mrs norris but indeed i would rather have nothing but tea,1,71.43,61.9,14.29,9.52,9.52,0,0,0,0,4.76,4.76,4.76,9.52,14.29,9.52,4.76,0
p00025_B,00025,B,i thoroughly understand you you are everything that is generous and considerate and i am sure we shall never disagree on this point whatever i can do as you well know i am always ready enough to do for the good of those i love and though i could never feel for this little girl the hundredth part of the regard i bear your own dear children nor consider her in any respect so much my own i should hate myself if i were capable of neglecting her is not she a sister s child and could i bear to see her want while i had a bit of bread to give her my dear sir thomas with all my faults i have a warm heart and poor as i am would rather deny myself the necessaries of life than do an ungenerous thing so if you are not against it i will write to my poor sister tomorrow and make the proposal and as soon as matters are settled i will engage to get the child to mansfield you shall have no trouble about it my own trouble you know i never regard i will send nanny to london on purpose and she may have a bed at her cousin the saddler s and the child be appointed to meet her there they may easily get her from portsmouth to town by the coach under the care of any creditable person that may chance to be going i dare say there is always some reputable tradesman s wife or other going up,1,78.33,65.78,20.15,16.35,9.51,0.38,2.66,3.42,0.38,3.8,5.7,12.93,12.17,5.7,8.37,2.66,3.42
p00026_B,00026,B,sure my dear sir thomas a basin of soup would be a much better thing for you than tea do have a basin of soup,1,72,60,12,8,4,0,4,0,0,4,12,16,16,0,4,0,4
p00027_B,00027,B,well then lady bertram suppose you speak for tea directly suppose you hurry baddeley a little he seems behindhand to night,1,61.9,38.1,14.29,14.29,0,0,9.52,4.76,0,0,4.76,9.52,0,4.76,4.76,0,4.76
p00028_B,00028,B,yes indeed and the more you know of him the better you will like him he is not a shining character but he has a thousand good qualities and is so disposed to look up to you that i am quite laughed at about it for everybody considers it as my doing upon my word mrs norris said mrs grant the other day if mr rushworth were a son of your own he could not hold sir thomas in greater respect,1,76.54,66.67,19.75,14.81,3.7,0,4.94,6.17,0,4.94,7.41,14.81,9.88,4.94,7.41,2.47,3.7
p00029_B,00029,B,my dear sir thomas fanny can walk,1,57.14,28.57,14.29,14.29,14.29,0,0,0,0,0,0,0,14.29,0,0,0,0
p00030_B,00030,B,ah my dear sir thomas i knew what was coming i knew what you were going to say if dear julia were at home or dearest mrs rushworth at sotherton to afford a reason an occasion for such a thing you would be tempted to give the young people a dance at mansfield i know you would if they were at home to grace the ball a ball you would have this very christmas thank your uncle william thank your uncle,1,70.37,55.56,18.52,13.58,4.94,0,7.41,0,1.23,4.94,8.64,11.11,11.11,1.23,3.7,0,0
p00031_B,00031,B,this is not a very promising beginning after all that i said to her as we came along i thought she would have behaved better i told her how much might depend upon her acquitting herself well at first i wish there may not be a little sulkiness of temper her poor mother had a good deal but we must make allowances for such a child and i do not know that her being sorry to leave her home is really against her for with all its faults it was her home and she cannot as yet understand how much she has changed for the better but then there is moderation in all things,1,87.72,72.81,21.93,16.67,4.39,1.75,0,10.53,0,5.26,4.39,13.16,13.16,7.02,7.02,3.51,6.14
p00032_B,00032,B,very true which are both very important considerations and it will be just the same to miss lee whether she has three girls to teach or only two there can be no difference i only wish i could be more useful but you see i do all in my power i am not one of those that spare their own trouble and nanny shall fetch her however it may put me to inconvenience to have my chief counsellor away for three days i suppose sister you will put the child in the little white attic near the old nurseries it will be much the best place for her so near miss lee and not far from the girls and close by the housemaids who could either of them help to dress her you know and take care of her clothes for i suppose you would not think it fair to expect ellis to wait on her as well as the others indeed i do not see that you could possibly place her anywhere else i hope she will prove a well disposed girl and be sensible of her uncommon good fortune in having such friends,1,82.56,67.18,18.97,14.36,5.64,0,2.56,4.62,1.03,4.62,4.62,12.82,11.79,7.18,7.18,2.56,5.13
p00033_B,00033,B,my dear sir thomas if you had seen the state of the roads that day i thought we should never have got through them though we had the four horses of course and poor old coachman would attend us out of his great love and kindness though he was hardly able to sit the box on account of the rheumatism which i had been doctoring him for ever since michaelmas i cured him at last but he was very bad all the winter and this was such a day i could not help going to him up in his room before we set off to advise him not to venture he was putting on his wig so i said coachman you had much better not go your lady and i shall be very safe you know how steady stephen is and charles has been upon the leaders so often now that i am sure there is no fear but however i soon found it would not do he was bent upon going and as i hate to be worrying and officious i said no more but my heart quite ached for him at every jolt and when we got into the rough lanes about stoke where what with frost and snow upon beds of stones it was worse than anything you can imagine i was quite in an agony about him and then the poor horses too to see them straining away you know how i always feel for the horses and when we got to the bottom of sandcroft hill what do you think i did you will laugh at me but i got out and walked up i did indeed it might not be saving them much but it was something and i could not bear to sit at my ease and be dragged up at the expense of those noble animals i caught a dreadful cold but that i did not regard my object was accomplished in the visit,1,82.23,69.28,20.18,15.96,6.93,1.81,2.41,3.92,0.9,4.22,4.82,14.16,11.45,7.83,9.94,3.01,2.41
p00034_B,00034,B,oh that was very kind of you sir thomas but you do not know how dry the path is to my house fanny would have had quite as good a walk there i assure you with the advantage of being of some use and obliging her aunt it is all her fault if she would but have let us know she was going out but there is a something about fanny i have often observed it before she likes to go her own way to work she does not like to be dictated to she takes her own independent walk whenever she can she certainly has a little spirit of secrecy and independence and nonsense about her which i would advise her to get the better of,1,80.31,67.72,20.47,16.54,3.15,0.79,2.36,10.24,0,3.94,4.72,13.39,14.17,7.87,7.87,1.57,2.36
p00035_B,00035,B,that is exactly what i think and what i was saying to my husband this morning it will be an education for the child said i only being with her cousins if miss lee taught her nothing she would learn to be good and clever from them,1,80.85,68.09,27.66,17.02,8.51,0,0,6.38,2.13,10.64,4.26,10.64,14.89,2.13,6.38,2.13,0
p00036_B,00036,B,no he only said he thought it very likely and i thought so too we both thought it would be a comfort to you but if you do not like it there is no more to be said she is no encumbrance here,1,95.35,81.4,23.26,16.28,2.33,2.33,4.65,6.98,0,6.98,2.33,6.98,13.95,13.95,9.3,9.3,4.65
p00037_B,00037,B,yes indeed edmund i was out above an hour i sat three quarters of an hour in the flower garden while fanny cut the roses and very pleasant it was i assure you but very hot it was shady enough in the alcove but i declare i quite dreaded the coming home again,1,81.13,62.26,15.09,11.32,9.43,0,1.89,0,0,3.77,11.32,9.43,5.66,9.43,7.55,0,9.43
